DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTK20LESSC1,PARTK20LESSC2,PARTK20LESSC3,PARTK20LESSC4,PARTK20LESSTOT,PARTK2029C1,PARTK2029C2,PARTK2029C3,PARTK2029C4,PARTK2029TOT,PARTK3040C1,PARTK3040C2,PARTK3040C3,PARTK3040C4,PARTK3040TOT,PARTK4150C1,PARTK4150C2,PARTK4150C3,PARTK4150C4,PARTK4150TOT,PARTK5160C1,PARTK5160C2,PARTK5160C3,PARTK5160C4,PARTK5160TOT,PARTK6172C1,PARTK6172C2,PARTK6172C3,PARTK6172C4,PARTK6172TOT,PARTK7380C1,PARTK7380C2,PARTK7380C3,PARTK7380C4,PARTK7380TOT,PARTK80MOREC1,PARTK80MOREC2,PARTK80MOREC3,PARTK80MOREC4,PARTK80MORETOT,PARTKUNKNOWNC1,PARTKUNKNOWNC2,PARTKUNKNOWNC3,PARTKUNKNOWNC4,PARTKUNKNOWNTOT,PARTKNONSTEELC1,PARTKNONSTEELC2,PARTKNONSTEELC3,PARTKNONSTEELC4,PARTKNONSTEELTOT,PARTKONC1TOT,PARTKONC2TOT,PARTKONC3TOT,PARTKONC4TOT,PARTKONTOTAL,PARTKOFFLESS50,PARTKOFF5172,PARTKOFF72MORE,PARTKOFFUNKNOWN,PARTKOFFNONSTEEL,PARTKOFFTOTAL,PARTKC1TOT,PARTKC2TOT,PARTKC3TOT,PARTKC4TOT,PARTKTOTAL
03/01/22,2019,20201247,37953,12462,"AMERICAN MIDSTREAM (MIDLA), LLC",Natural Gas,INTERSTATE,MISSISSIPPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22,0,0,0,3.22,0,0,0,0,0,0,0,0,0,0,71.73,1.38,1.8,0,74.91,0,0,0,0,0,74.95,1.38,1.8,0,78.13,0,0,0,0,0,0,74.95,1.38,1.8,0,78.13
03/01/22,2019,20200052,36814,12486,MIDWEST NATURAL GAS CORP,Natural Gas,INTRASTATE,INDIANA,0,0,0,0,0,16.12,5.64,0,0,21.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.12,5.64,0,0,21.76,0,0,0,0,0,0,16.12,5.64,0,0,21.76
03/01/22,2019,20201214,37919,12498,MIDWESTERN GAS TRANSMISSION CO,Natural Gas,INTERSTATE,ILLINOIS,0.01,0,0,0,0.01,0,0,0,0,0,1.48,0.2,0,0,1.68,4.63,0.29,0,0,4.92,3.01,0.07,0.22,0,3.3,141.93,2.82,0,0,144.75,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.02,0,0,0,0,0,151.08,3.38,0.22,0,154.68,0,0,0,0,0,0,151.08,3.38,0.22,0,154.68
03/01/22,2019,20201214,37919,12498,MIDWESTERN GAS TRANSMISSION CO,Natural Gas,INTERSTATE,INDIANA,0.71,0,0,0,0.71,0.02,0,0,0,0.02,0.31,0,0,0,0.31,6.71,0,0,0,6.71,2.44,0.1,0,0,2.54,108.37,2.34,0,0,110.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.56,2.44,0,0,121,0,0,0,0,0,0,118.56,2.44,0,0,121
03/01/22,2019,20201214,37919,12498,MIDWESTERN GAS TRANSMISSION CO,Natural Gas,INTERSTATE,KENTUCKY,0.07,0,0,0,0.07,0,0,0,0,0,0.01,0,0,0,0.01,2.7,0.93,0,0,3.63,1.64,1.32,0,0,2.96,84.45,3.84,0,0,88.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.87,6.09,0,0,94.96,0,0,0,0,0,0,88.87,6.09,0,0,94.96
03/01/22,2019,20201214,37919,12498,MIDWESTERN GAS TRANSMISSION CO,Natural Gas,INTERSTATE,TENNESSEE,0,0,0,0,0,0.11,0,0,0,0.11,0.04,0.07,0,0,0.11,28.06,4.87,0.17,0,33.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.21,4.94,0.17,0,33.32,,,,,,,28.21,4.94,0.17,0,33.32
03/01/22,2019,20200679,37362,12576,"ENABLE MISSISSIPPI RIVER TRANSMISSION, LLC",Natural Gas,INTERSTATE,ARKANSAS,18,5.96,0.92,0,24.88,20.31,1.17,2.04,0,23.52,4.65,3.32,1.88,0,9.85,7.51,2.59,7.31,0,17.41,67.31,12.58,2.82,0,82.71,484.14,18.2,0.05,0,502.39,1.73,0,0,0,1.73,0,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0,603.65,43.86,15.02,0,662.53,0,0,0,0,0,0,603.65,43.86,15.02,0,662.53
03/01/22,2019,20200679,37362,12576,"ENABLE MISSISSIPPI RIVER TRANSMISSION, LLC",Natural Gas,INTERSTATE,ILLINOIS,10.91,1.22,13.19,0,25.32,14.34,0.1,4.1,0,18.54,18.21,3.3,7.15,0,28.66,26.85,10.68,20.74,0,58.27,33.8,1.65,10.76,0,46.21,103.17,6.73,2.52,0,112.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.28,23.68,58.46,0,289.42,0,0,0,0,0,0,207.28,23.68,58.46,0,289.42
03/01/22,2019,20200679,37362,12576,"ENABLE MISSISSIPPI RIVER TRANSMISSION, LLC",Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0.52,0.02,0,0,0.54,2.55,0.18,0.22,0,2.95,47.7,7.73,3.57,0,59,97.34,17.21,1.56,0,116.11,109.77,2.33,0,0,112.1,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0.08,0,0,0,0,0,257.96,27.47,5.35,0,290.78,0,0,0,0,0,0,257.96,27.47,5.35,0,290.78
03/01/22,2019,20200679,37362,12576,"ENABLE MISSISSIPPI RIVER TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSOURI,26.36,11.39,19.88,0,57.63,31.51,11.77,12.76,0,56.04,4.65,1.43,12.81,0.03,18.92,5,4.74,20.95,0.28,30.97,38.27,21.26,3.8,0,63.33,171.5,20.48,0,0,191.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.29,71.07,70.2,0.31,418.87,0,0,0,0,0,0,277.29,71.07,70.2,0.31,418.87
03/01/22,2019,20200679,37362,12576,"ENABLE MISSISSIPPI RIVER TRANSMISSION, LLC",Natural Gas,INTERSTATE,TEXAS,0.09,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,4.22,0,0,0,4.22,16.25,1.08,0,0,17.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.56,1.08,0,0,21.64,0,0,0,0,0,0,20.56,1.08,0,0,21.64
03/01/22,2019,20200869,37563,12582,ATMOS ENERGY CORPORATION - MISSISSIPPI,Natural Gas,INTRASTATE,MISSISSIPPI,0,0,0,0,0,105.75,56.4,28.23,0,190.38,84.83,12.99,1.2,0,99.02,4.71,1.48,0,0,6.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.29,70.87,29.43,0,295.59,0,0,0,0,0,0,195.29,70.87,29.43,0,295.59
03/01/22,2019,20201018,37717,12606,THE EMPIRE DISTRICT GAS COMPANY,Natural Gas,INTRASTATE,MISSOURI,0.64,0,0,0,0.64,86.38,0,0,0,86.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.02,0,0,0,87.02,0,0,0,0,0,0,87.02,0,0,0,87.02
03/01/22,2019,20201170,39154,12624,EXXONMOBIL OIL CORPORATION,Hydrogen Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,3.11,0,3.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11,0,3.11,0,0,0,0,0,0,0,0,3.11,0,3.11
03/01/22,2019,20201171,39157,12624,EXXONMOBIL OIL CORPORATION,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38,0,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38,0,2.38,0,0,0,0,0,0,0,0,2.38,0,2.38
03/01/22,2019,20201172,39174,12628,MOBIL  PIPE  LINE COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26,0,2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26,0,2.26,0,0,0,0,0,0,0,0,2.26,0,2.26
03/01/22,2019,20201176,37881,12634,EXXONMOBIL OIL CORPORATION,Natural Gas,INTRASTATE,TEXAS,1.58,0,0,0,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,0,0,0,1.58,0,0,0,0,0,0,1.58,0,0,0,1.58
03/01/22,2019,20201231,37936,12642,SPIRE GULF INC.,Natural Gas,INTRASTATE,ALABAMA,0.03,0,0,0,0.03,2.15,0,2.82,0,4.97,5.18,0.07,0,0,5.25,7.43,11.33,8.65,0,27.41,8.85,2.55,0,0,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.64,13.95,11.47,0,49.06,0,0,0,0,0,0,23.64,13.95,11.47,0,49.06
03/01/22,2019,20200832,37524,12672,"MONROE NATURAL GAS DEPT, CITY OF",Natural Gas,INTRASTATE,NORTH CAROLINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,24.54,13.76,0,43.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,24.54,13.76,0,43.2,0,0,0,0,0,0,4.9,24.54,13.76,0,43.2
03/01/22,2019,20201074,37774,12684,MONTANA - DAKOTA UTILITIES CO,Natural Gas,INTRASTATE,MONTANA,0,0,0,0,0,0,0,2.525,0,2.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525,0,2.525,0,0,0,0,0,0,0,0,2.525,0,2.525
03/01/22,2019,20201074,37774,12684,MONTANA - DAKOTA UTILITIES CO,Natural Gas,INTRASTATE,NORTH DAKOTA,17.455,0,0,0,17.455,0,0,0,0,0,24.257,0.939,1.003,0,26.199,2.92,0.599,0,0,3.519,18.902,1.317,0,0,20.219,16.018,0,0,0,16.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.552,2.855,1.003,0,83.41,0,0,0,0,0,0,79.552,2.855,1.003,0,83.41
03/01/22,2019,20201074,37774,12684,MONTANA - DAKOTA UTILITIES CO,Natural Gas,INTRASTATE,SOUTH DAKOTA,0,0,0,0,0,0.048,0.675,0,0,0.723,0.691,2.808,0,0,3.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,3.483,0,0,4.222,0,0,0,0,0,0,0.739,3.483,0,0,4.222
03/01/22,2019,20200337,37007,12732,MONTEZUMA NATURAL GAS DEPT,Natural Gas,INTRASTATE,IOWA,0.1,0.1,0,0,0.2,4.6,0,0,0,4.6,14.6,0,0,0,14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3,0.1,0,0,19.4,0,0,0,0,0,0,19.3,0.1,0,0,19.4
03/01/22,2019,20200186,36847,12794,MORNING SUN MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3
03/01/22,2019,20200275,36943,12817,"MOSS BLUFF HUB, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0.05,0,0,0,0.05,0.46,0,0,0,0.46,2.14,0,0,0,2.14,1.29,0,0,0,1.29,17.91,0.5,0,0,18.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.85,0.5,0,0,22.35,0,0,0,0,0,0,21.85,0.5,0,0,22.35
03/01/22,2019,20200557,37237,12823,MOULTON MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,5.2,0.1,0,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0.1,0,0,5.3,0,0,0,0,0,0,5.2,0.1,0,0,5.3
03/01/22,2019,20200468,37143,12874,"DOMINION ENERGY QUESTAR PIPELINE, LLC",Natural Gas,INTERSTATE,COLORADO,0.092,0,0,0,0.092,0.317,0.448,0.476,0,1.241,1.865,0.034,3.317,0,5.216,46.739,0.234,0.196,0,47.169,97.093,0,0,0,97.093,33.79,0,0,0,33.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.896,0.716,3.989,0,184.601,0,0,0,0,0,0,179.896,0.716,3.989,0,184.601
03/01/22,2019,20200468,37143,12874,"DOMINION ENERGY QUESTAR PIPELINE, LLC",Natural Gas,INTERSTATE,UTAH,3.639,0.273,0.135,0,4.047,4.97,0.659,0.883,0,6.512,89.804,9.328,12.745,0,111.877,109.977,15.584,14.317,0,139.878,210.395,8.524,0.95,0,219.869,516.002,3.67,0,0,519.672,0,0,0,0,0,0,0,0,0,0,0.002,0.063,0,0,0.065,0,0,0,0,0,934.789,38.101,29.03,0,1001.92,0,0,0,0,0,0,934.789,38.101,29.03,0,1001.92
03/01/22,2019,20200468,37143,12874,"DOMINION ENERGY QUESTAR PIPELINE, LLC",Natural Gas,INTERSTATE,WYOMING,2.275,0.004,0.003,0,2.282,10.37,0.062,0.251,0,10.683,25.281,0.003,0.315,0,25.599,50.283,0.405,4.124,0,54.812,200.559,2.076,0,0,202.635,688.383,0.868,0,0,689.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977.151,3.418,4.693,0,985.262,0,0,0,0,0,0,977.151,3.418,4.693,0,985.262
03/01/22,2019,20200758,39718,12876,DOMINION ENERGY UTAH/WYOMING/IDAHO,Natural Gas,INTRASTATE,IDAHO,0,0,0,0,0,0,0,6.313,0,6.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.313,0,6.313,0,0,0,0,0,0,0,0,6.313,0,6.313
03/01/22,2019,20200758,39718,12876,DOMINION ENERGY UTAH/WYOMING/IDAHO,Natural Gas,INTRASTATE,UTAH,0,0,0,0,0,111.742,41.827,189.634,2.521,345.724,146.326,22.912,102.347,0.801,272.386,66.107,8.255,63.242,0,137.604,0,0.01,0.024,0,0.034,0,0,0.005,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.175,73.004,355.252,3.322,755.753,0,0,0,0,0,0,324.175,73.004,355.252,3.322,755.753
03/01/22,2019,20200758,39718,12876,DOMINION ENERGY UTAH/WYOMING/IDAHO,Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,10.317,0,0,0,10.317,0.016,0,0,0,0.016,0.009,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.342,0,0,0,10.342,0,0,0,0,0,0,10.342,0,0,0,10.342
03/01/22,2019,20200874,37568,12878,MOUNTAINEER GAS CO,Natural Gas,INTRASTATE,WEST VIRGINIA,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,0,0,2
03/01/22,2019,20200172,36832,12930,MUSTANG GAS PRODUCTS LLC,Natural Gas,INTRASTATE,OKLAHOMA,3.36,0,0,0,3.36,0.04,0,0,0,0.04,25.1,0,0,0,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,28.5,0,0,0,0,0,0,28.5,0,0,0,28.5
03/01/22,2019,20200120,36776,12990,BOBWHITE MANAGEMENT CO.,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3
03/01/22,2019,20201120,37822,13061,NATIONAL FUEL GAS DISTRIBUTION CORP,Natural Gas,INTRASTATE,PENNSYLVANIA,16.95,17.99,9.36,0,44.3,3.22,9.15,3.57,0,15.94,1.88,4.33,0,0,6.21,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.05,31.48,12.93,0,66.46,0,0,0,0,0,0,22.05,31.48,12.93,0,66.46
03/01/22,2019,20201123,37825,13062,NATIONAL FUEL GAS DISTRIBUTION CORP - NEW YORK,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,1.61,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,0,1.61,0,0,0,0,0,0,0,0,1.61,0,1.61
03/01/22,2019,20201100,37800,13063,NATIONAL FUEL GAS SUPPLY CORP,Natural Gas,INTERSTATE,NEW YORK,31.26,26.38,33.6,1.12,92.36,61.75,21.12,25.71,0.27,108.85,63.76,35.88,16.34,0,115.98,59.61,30.2,21.4,0,111.21,60.13,21.78,2.66,0,84.57,71.87,1.38,0,0,73.25,0,0,0,0,0,0,0,0,0,0,16.69,0.88,1.85,0,19.42,0,0,0,0,0,365.07,137.62,101.56,1.39,605.64,0,0,0,0,0,0,365.07,137.62,101.56,1.39,605.64
03/01/22,2019,20201100,37800,13063,NATIONAL FUEL GAS SUPPLY CORP,Natural Gas,INTERSTATE,PENNSYLVANIA,82.87,26.81,20.33,0,130.01,38.96,23.87,12.75,0,75.58,151.03,45.12,25.44,0.15,221.74,230.51,66.14,24.24,0.64,321.53,125.06,28.94,3.8,0,157.8,71.29,4.7,0,0,75.99,0,0,0,0,0,0,0,0,0,0,14.95,0,0,0,14.95,6,0.46,0,0,6.46,720.67,196.04,86.56,0.79,1004.06,0,0,0,0,0,0,720.67,196.04,86.56,0.79,1004.06
03/01/22,2019,20200726,37412,13120,NATURAL GAS PIPELINE CO OF AMERICA (KMI),Natural Gas,INTERSTATE,ARKANSAS,0.02,0,0,0,0.02,2.38,0.1,0,0,2.48,1.34,0.85,3.71,0,5.9,16.59,4.75,33.52,0.13,54.99,98.45,29.69,30.91,0,159.05,632.89,57.94,0.16,0,690.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751.67,93.33,68.3,0.13,913.43,0,0,0,0,0,0,751.67,93.33,68.3,0.13,913.43
03/01/22,2019,20200726,37412,13120,NATURAL GAS PIPELINE CO OF AMERICA (KMI),Natural Gas,INTERSTATE,ILLINOIS,19.29,1.15,0.65,0,21.09,22.85,0.4,6.04,0,29.29,64.93,4.61,63.52,0,133.06,122.41,41.41,231.62,0,395.44,278.3,29,106.2,0,413.5,1394.7,31.38,0.27,0,1426.35,5.61,0,0,0,5.61,28.23,0,0,0,28.23,0,0,0,0,0,0,0,0,0,0,1936.32,107.95,408.3,0,2452.57,0,0,0,0,0,0,1936.32,107.95,408.3,0,2452.57
03/01/22,2019,20200726,37412,13120,NATURAL GAS PIPELINE CO OF AMERICA (KMI),Natural Gas,INTERSTATE,INDIANA,0,0,0,0,0,0,0,0,0,0,0.01,0,0.78,0,0.79,0.19,0,3.2,0,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,3.98,0,4.18,0,0,0,0,0,0,0.2,0,3.98,0,4.18
03/01/22,2019,20200726,37412,13120,NATURAL GAS PIPELINE CO OF AMERICA (KMI),Natural Gas,INTERSTATE,IOWA,10.37,0,0.72,0,11.09,18.95,0,0.35,0,19.3,24.6,0.08,0.05,0,24.73,40.19,4.31,0.66,0,45.16,32.84,2.64,0.12,0,35.6,703.58,7.67,0.11,0,711.36,0.14,0,0,0,0.14,0.72,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,831.39,14.7,2.01,0,848.1,0,0,0,0,0,0,831.39,14.7,2.01,0,848.1
03/01/22,2019,20200726,37412,13120,NATURAL GAS PIPELINE CO OF AMERICA (KMI),Natural Gas,INTERSTATE,KANSAS,0.95,0.13,0,0,1.08,1.22,0,0,0,1.22,8.1,0,0,0,8.1,6.69,0,0,0,6.69,24.75,0,0,0,24.75,647.88,0,0,0,647.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.59,0.13,0,0,689.72,0,0,0,0,0,0,689.59,0.13,0,0,689.72
03/01/22,2019,20200726,37412,13120,NATURAL GAS PIPELINE CO OF AMERICA (KMI),Natural Gas,INTERSTATE,LOUISIANA,0.01,0,0,0,0.01,0,0,0,0,0,0.55,0,0,0,0.55,2.93,0.05,0.28,0,3.26,5.98,0.17,0.04,0,6.19,175.44,4.1,0.09,0,179.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.91,4.32,0.41,0,189.64,0,0,0,0,0,0,184.91,4.32,0.41,0,189.64
03/01/22,2019,20200726,37412,13120,NATURAL GAS PIPELINE CO OF AMERICA (KMI),Natural Gas,INTERSTATE,MISSOURI,0.17,0,0,0,0.17,0.05,0,0,0,0.05,10.84,0.74,0.01,0,11.59,3.62,0.86,4.06,0,8.54,5.84,1.65,1.8,0,9.29,243.07,24.65,0,0,267.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.59,27.9,5.87,0,297.36,0,0,0,0,0,0,263.59,27.9,5.87,0,297.36
03/01/22,2019,20200726,37412,13120,NATURAL GAS PIPELINE CO OF AMERICA (KMI),Natural Gas,INTERSTATE,NEBRASKA,0.45,0,0,0,0.45,0.73,0,0,0,0.73,2.3,0.01,0,0,2.31,6.5,1.79,0.28,0,8.57,6.94,0.54,0,0,7.48,229.5,2.41,0,0,231.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.42,4.75,0.28,0,251.45,0,0,0,0,0,0,246.42,4.75,0.28,0,251.45
03/01/22,2019,20200726,37412,13120,NATURAL GAS PIPELINE CO OF AMERICA (KMI),Natural Gas,INTERSTATE,NEW MEXICO,0.01,0,0,0,0.01,0.04,0,0,0,0.04,0.32,0,0,0,0.32,12.08,0,0,0,12.08,1.01,0,0,0,1.01,239.88,0,0,0,239.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.34,0,0,0,253.34,0,0,0,0,0,0,253.34,0,0,0,253.34
03/01/22,2019,20200726,37412,13120,NATURAL GAS PIPELINE CO OF AMERICA (KMI),Natural Gas,INTERSTATE,OKLAHOMA,0.64,0.01,0,0,0.65,5.78,0.01,0,0,5.79,13.42,0.05,0,0,13.47,7.81,0.12,0,0,7.93,84.66,1.28,0,0,85.94,641.09,4.58,0,0,645.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753.4,6.05,0,0,759.45,0,0,0,0,0,0,753.4,6.05,0,0,759.45
03/01/22,2019,20200726,37412,13120,NATURAL GAS PIPELINE CO OF AMERICA (KMI),Natural Gas,INTERSTATE,TEXAS,0.2,0.03,0.05,0,0.28,3.44,0.86,0.31,0,4.61,5,0.32,1.94,0,7.26,36.04,9.85,82.95,0,128.84,339.07,70.81,76.35,0,486.23,1678.57,79.66,0.27,0,1758.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2062.32,161.53,161.87,0,2385.72,0,0,0,0,0,0,2062.32,161.53,161.87,0,2385.72
03/01/22,2019,20200211,36874,13180,NEBRASKA CITY UTILITIES,Natural Gas,INTRASTATE,NEBRASKA,0,0,0,0,0,25.25,0.4,0.1,0,25.75,0,0,0,0,0,18,0,0,0,18,11.1,0,0,0,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.35,0.4,0.1,0,54.85,0,0,0,0,0,0,54.35,0.4,0.1,0,54.85
03/01/22,2019,20200528,37206,13299,NEW JERSEY NATURAL GAS CO,Natural Gas,INTRASTATE,NEW JERSEY,0,0,0,0.084,0.084,0,0,0,31.073,31.073,0,0,0.504,178.599,179.103,0,0,11.186,0,11.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.69,209.756,221.446,0,0,0,0,0,0,0,0,11.69,209.756,221.446
03/01/22,2019,20201078,37778,13302,NATIONAL GAS & OIL CORP,Natural Gas,INTRASTATE,OHIO,0.995,4.708,0,0,5.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995,4.708,0,0,5.703,0,0,0,0,0,0,0.995,4.708,0,0,5.703
03/01/22,2019,20200096,36752,13360,"ENTERGY NEW ORLEANS, LLC",Natural Gas,INTRASTATE,LOUISIANA,0,0,1.54,0,1.54,0,0,1.65,0,1.65,14.39,0,0.04,0,14.43,14.76,1.35,0.09,0,16.2,0,0,0,0,0,1.17,0,0.77,0,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.32,1.35,4.09,0,35.76,0,0,0,0,0,0,30.32,1.35,4.09,0,35.76
03/01/22,2019,20201032,37731,13420,NEW YORK STATE ELECTRIC & GAS CORP,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,2.63,0.95,1.38,0,4.96,8.01,5.64,1.8,0,15.45,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.64,6.59,3.2,0,20.43,0,0,0,0,0,0,10.64,6.59,3.2,0,20.43
03/01/22,2019,20200372,37042,13480,NIAGARA MOHAWK POWER CORP,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,65.92,27.9,0,93.82,0,94.63,22.14,0,116.77,0,53.67,11.54,0,65.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.22,61.58,0,275.8,0,0,0,0,0,0,0,214.22,61.58,0,275.8
