DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTLTONC1,PARTLTONC2,PARTLTONC3,PARTLTONC4,PARTLTONTOT,PARTLTOFFC1,PARTLTOFFTOT,PARTLTC1TOT,PARTLTC2TOT,PARTLTC3TOT,PARTLTC4TOT,PARTLTTOTAL,PARTLGONAC2,PARTLGONAC3,PARTLGONAC4,PARTLGONATOT,PARTLGONBC2,PARTLGONBC3,PARTLGONBC4,PARTLGONBTOT,PARTLGOFFC1,PARTLGOFFTOT,PARTLGC1TOT,PARTLGC2TOT,PARTLGC3TOT,PARTLGC4TOT,PARTLGTOTAL,PARTLC1TOT,PARTLC2TOT,PARTLC3TOT,PARTLC4TOT,PARTLTOTAL,PARTLTONIMP,PARTLTOFFIMP,PARTLTOTALIMP
03/01/22,2019,20200343,37013,32007,SUPERIOR PIPELINE COMPANY L.L.C.,Natural Gas,INTRASTATE,OKLAHOMA,12.752,0,0,0,12.752,0,0,12.752,0,0,0,12.752,0,0,0,0,97.663,7.123,0,104.786,0,0,0,97.663,7.123,0,104.786,12.752,97.663,7.123,0,117.538,0,,0
03/01/22,2019,20200343,37013,32007,SUPERIOR PIPELINE COMPANY L.L.C.,Natural Gas,INTRASTATE,TEXAS,6.207,0,0,0,6.207,0,0,6.207,0,0,0,6.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.207,0,0,0,6.207,0,,0
03/01/22,2019,20200447,39182,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Hydrogen Gas,INTRASTATE,OKLAHOMA,0.23,0.32,0.91,0,1.46,0,0,0.23,0.32,0.91,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.32,0.91,0,1.46,0.91,,0.91
03/01/22,2019,20200446,38918,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Natural Gas,INTRASTATE,NEW MEXICO,8.79,1.06,0.28,0,10.13,0,0,8.79,1.06,0.28,0,10.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.79,1.06,0.28,0,10.13,0.28,,0.28
03/01/22,2019,20200448,39179,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Other Gas-Fuel Gas,INTRASTATE,OKLAHOMA,0.49,0.66,1.79,0,2.94,0,0,0.49,0.66,1.79,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.66,1.79,0,2.94,2.37,,2.37
03/01/22,2019,20200175,36835,32023,"MONTGOMERY GAS TRANSMISSION, INC.",Natural Gas,INTRASTATE,TEXAS,0,7.44,0,0,7.44,0,0,0,7.44,0,0,7.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44,0,0,7.44,5.7,,5.7
03/01/22,2019,20200702,37387,32024,"CENTERPOINT ENERGY INTRASTATE PIPELINES, INC.",Natural Gas,INTRASTATE,LOUISIANA,8.07,2.73,3.34,0,14.14,0,0,8.07,2.73,3.34,0,14.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.07,2.73,3.34,0,14.14,,,
03/01/22,2019,20200702,37387,32024,"CENTERPOINT ENERGY INTRASTATE PIPELINES, INC.",Natural Gas,INTRASTATE,TEXAS,30.29,9.03,89.62,1,129.94,0,0,30.29,9.03,89.62,1,129.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.29,9.03,89.62,1,129.94,90.62,,90.62
03/01/22,2019,20201288,38000,32026,MINNESOTA SOYBEAN PROCESSORS,Natural Gas,INTRASTATE,MINNESOTA,6.55,0,0,0,6.55,0,0,6.55,0,0,0,6.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,6.55,0,,0
03/01/22,2019,20201080,37780,32034,"NGO TRANSMISSION, INC.",Natural Gas,INTRASTATE,OHIO,68.126,34.05,18.369,0,120.545,0,0,68.126,34.05,18.369,0,120.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.126,34.05,18.369,0,120.545,1.378,,1.378
03/01/22,2019,20200214,36877,32037,"PITT LANDFILL GAS, LLC",Landfill Gas,INTRASTATE,NORTH CAROLINA,0,1,0.56,0.5,2.06,0,0,0,1,0.56,0.5,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.56,0.5,2.06,2.06,,2.06
03/01/22,2019,20200731,37417,32039,PIMALCO GAS,Natural Gas,INTRASTATE,ARIZONA,0,0,0.44,0,0.44,0,0,0,0,0.44,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0.44,0,,0
03/01/22,2019,20200677,37360,32042,FUTAMURA,Natural Gas,INTRASTATE,KANSAS,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,,,
03/01/22,2019,20200907,37603,32043,"NORTH COAST GAS TRANSMISSION, LLC",Natural Gas,INTRASTATE,OHIO,107.1,50.8,103.5,0,261.4,0,0,107.1,50.8,103.5,0,261.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.1,50.8,103.5,0,261.4,10,,10
03/01/22,2019,20201286,37998,32046,ETHANOL 2000 LLP (NORTHWEST GAS CONTRACTED),Natural Gas,INTRASTATE,MINNESOTA,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,,
03/01/22,2019,20200738,37424,32052,"WHITE MARLIN OPERATING COMPANY, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.35,74.35,74.35,0,0,0,74.35,74.35,0,0,0,74.35,,,
03/01/22,2019,20200668,37351,32054,SILICON VALLEY POWER,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,2.41,2.41,0,0,0,0,0,2.41,2.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41,2.41,2.41,,2.41
03/01/22,2019,20201314,38215,32067,"TORO ENERGY OF MARYLAND, LLC",Landfill Gas,INTRASTATE,MARYLAND,2,2,1.2,0,5.2,0,0,2,2,1.2,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.2,0,5.2,0,0,0
03/01/22,2019,20201169,37874,32068,"WMRE OF MICHIGAN, LLC",Landfill Gas,INTRASTATE,MICHIGAN,0.65,0,1,0,1.65,0,0,0.65,0,1,0,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,1,0,1.65,0,,0
03/01/22,2019,20201168,37873,32070,"WMRE OF OHIO, LLC",Landfill Gas,INTRASTATE,OHIO,2.2,0,1,0,3.2,0,0,2.2,0,1,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,1,0,3.2,,,
03/01/22,2019,20201006,37704,32071,"WMRE OF OHIO-AMERICAN, LLC",Natural Gas,INTRASTATE,OHIO,3.67,3.76,1.38,0,8.81,0,0,3.67,3.76,1.38,0,8.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67,3.76,1.38,0,8.81,,,
03/01/22,2019,20200946,37644,32072,HUDSON VALLEY GAS CORPORATION,Natural Gas,INTRASTATE,NEW YORK,0,3,1.3,0,4.3,0,0,0,3,1.3,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.3,0,4.3,2.6,,2.6
03/01/22,2019,20201196,37901,32073,LUCID ARTESIA COMPANY,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,5.07,0.72,0,5.79,0,0,0,0,0,0,0,5.07,0.72,0,5.79,0,5.07,0.72,0,5.79,,,
03/01/22,2019,20200815,37507,32074,SUMMIT NATURAL GAS OF MISSOURI,Natural Gas,INTRASTATE,MISSOURI,148.075,120.883,31.075,0,300.033,0,0,148.075,120.883,31.075,0,300.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.075,120.883,31.075,0,300.033,5.6,,5.6
03/01/22,2019,20200437,37111,32081,NEBRASKA PUBLIC POWER DISTRICT,Natural Gas,INTRASTATE,NEBRASKA,2.84,0,0,0,2.84,0,0,2.84,0,0,0,2.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84,0,0,0,2.84,0,,0
03/01/22,2019,20201084,37784,32083,"DCOR, LLC",Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0.31,0.39,0,0,0.39,19.25,19.25,19.25,0.7,0,0,19.95,19.25,0.7,0,0,19.95,,,
03/01/22,2019,20201084,37784,32083,"DCOR, LLC",Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19,0,2.19,4.49,4.49,4.49,0,2.19,0,6.68,4.49,0,2.19,0,6.68,,,
03/01/22,2019,20200547,37227,32093,EX EL PIPELINE SERVICES LLC,Natural Gas,INTRASTATE,CALIFORNIA,8.15,2.91,1.071,0,12.131,0,0,8.15,2.91,1.071,0,12.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15,2.91,1.071,0,12.131,1.198,,1.198
03/01/22,2019,20201229,37934,32094,AUX SABLE LIQUID PRODUCTS,Natural Gas,INTRASTATE,ILLINOIS,0,0,45.705,0,45.705,0,0,0,0,45.705,0,45.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.705,0,45.705,2.08,,2.08
03/01/22,2019,20200911,37608,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0,1.44,0,0,0,0,1.44,0,1.44,0,0,1.44,0,1.44,0,0,0
03/01/22,2019,20200911,37608,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,LOUISIANA,687.75,56.83,19.98,0,764.56,0,0,687.75,56.83,19.98,0,764.56,59.38,16.11,0,75.49,0,0,0,0,0,0,0,59.38,16.11,0,75.49,687.75,116.21,36.09,0,840.05,7.02,,7.02
03/01/22,2019,20200911,37608,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,NEW MEXICO,0.54,0,0,0,0.54,0,0,0.54,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0.54,,,
03/01/22,2019,20200911,37608,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,OHIO,60.81,4.06,1.63,0,66.5,0,0,60.81,4.06,1.63,0,66.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.81,4.06,1.63,0,66.5,4.65,,4.65
03/01/22,2019,20200911,37608,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,OKLAHOMA,33.72,19.18,0,0,52.9,0,0,33.72,19.18,0,0,52.9,2,0.15,0,2.15,1,0,0,1,0,0,0,3,0.15,0,3.15,33.72,22.18,0.15,0,56.05,0,,0
03/01/22,2019,20200911,37608,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,PENNSYLVANIA,105.51,14.38,0,0,119.89,0,0,105.51,14.38,0,0,119.89,53.49,21.94,0,75.43,0,0,0,0,0,0,0,53.49,21.94,0,75.43,105.51,67.87,21.94,0,195.32,0.44,,0.44
03/01/22,2019,20200911,37608,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,TEXAS,5584.38,548.52,612.78,1.18,6746.86,0,0,5584.38,548.52,612.78,1.18,6746.86,426.45,147.49,0,573.94,0,0,0,0,75.95,75.95,75.95,426.45,147.49,0,649.89,5660.33,974.97,760.27,1.18,7396.75,396.66,,396.66
03/01/22,2019,20200937,37634,32105,"MIRANT BOWLINE, LLC",Natural Gas,INTRASTATE,NEW YORK,0,0,1.3,0,1.3,0,0,0,0,1.3,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,1.3,0.77,,0.77
03/01/22,2019,20201133,37835,32106,CENTURY ALUMINUM,Natural Gas,INTRASTATE,KENTUCKY,16,0,0,0,16,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,,0
03/01/22,2019,20200095,36750,32109,"ONEOK NGL PIPELINE, LLC",Natural Gas,INTRASTATE,KANSAS,2.05,0,0,0,2.05,0,0,2.05,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,0,0,0,2.05,0,,0
03/01/22,2019,20200095,36750,32109,"ONEOK NGL PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,1.41,0,1.41,0,0,0,0,1.41,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0,1.41,0,,0
03/01/22,2019,20200993,37691,32110,"HERMISTON OPERATIONS COMPANY, LLC",Natural Gas,INTRASTATE,OREGON,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0.1,,,,,,,,,,,,,,,,0.1,0,0,0,0.1,0,,0
03/01/22,2019,20200146,38750,32116,DICK BROWN TECHNICAL SERVICES,Natural Gas,INTRASTATE,CALIFORNIA,5.63,0,0.63,0,6.26,0,0,5.63,0,0.63,0,6.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63,0,0.63,0,6.26,0,,0
03/01/22,2019,20200818,37510,32124,"BARNETT GATHERING, LLC",Natural Gas,INTRASTATE,TEXAS,2.8,7.2,3.1,0,13.1,0,0,2.8,7.2,3.1,0,13.1,154.8,251.9,0,406.7,3.9,0,0,3.9,0,0,0,158.7,251.9,0,410.6,2.8,165.9,255,0,423.7,2.6,,2.6
03/01/22,2019,20200237,36901,32126,"AMERESCO PINE BLUFF, LLC",Landfill Gas,INTRASTATE,GEORGIA,0,0,2.02,0,2.02,0,0,0,0,2.02,0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0,2.02,0,,0
03/01/22,2019,20200532,37210,32132,MISSION VALLEY PIPELINE,Natural Gas,INTRASTATE,TEXAS,0.58,0,0,0,0.58,0,0,0.58,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0.58,,,
03/01/22,2019,20200765,37453,32134,PATRIOTS ENERGY GROUP,Natural Gas,INTRASTATE,SOUTH CAROLINA,51.1,17.94,0.2,0,69.24,0,0,51.1,17.94,0.2,0,69.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.1,17.94,0.2,0,69.24,0.2,,0.2
03/01/22,2019,20200994,37692,32140,PORT WESTWARD POWER PLANT,Natural Gas,INTRASTATE,OREGON,0.451,0,0,0,0.451,0,0,0.451,0,0,0,0.451,,,,,,,,,,,,,,,,0.451,0,0,0,0.451,,,
03/01/22,2019,20200999,37697,32143,COYOTE SPRINGS PLANT - PORTLAND GENERAL ELECTRIC,Natural Gas,INTRASTATE,OREGON,0.39,0,0,0,0.39,0,0,0.39,0,0,0,0.39,,,,,,,,,,,,,,,,0.39,0,0,0,0.39,,,
03/01/22,2019,20200349,37019,32144,COOS COUNTY PIPELINE,Natural Gas,INTRASTATE,OREGON,50.3,22.5,4.1,0,76.9,0,0,50.3,22.5,4.1,0,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.3,22.5,4.1,0,76.9,2.5,,2.5
03/01/22,2019,20200350,37020,32145,BASIN ELECTRIC POWER COOPERATIVE,Natural Gas,INTRASTATE,SOUTH DAKOTA,24.6,0,0,0,24.6,0,0,24.6,0,0,0,24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6,0,0,0,24.6,,,
03/01/22,2019,20200549,37229,32147,MARATHON PIPE LINE LLC,Other Gas-Offgas,INTRASTATE,KENTUCKY,0.01,0,0,0,0.01,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,,,
03/01/22,2019,20200549,37229,32147,MARATHON PIPE LINE LLC,Other Gas-Offgas,INTRASTATE,WEST VIRGINIA,0.08,0,0,0,0.08,0,0,0.08,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0.08,,,
03/01/22,2019,20200550,37230,32147,MARATHON PIPE LINE LLC,Propane Gas,INTRASTATE,KENTUCKY,0.01,0,0,0,0.01,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,,,
03/01/22,2019,20200550,37230,32147,MARATHON PIPE LINE LLC,Propane Gas,INTRASTATE,WEST VIRGINIA,0.08,0,0,0,0.08,0,0,0.08,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0.08,,,
03/01/22,2019,20201029,37728,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,COLORADO,211.29,0,0,0,211.29,0,0,211.29,0,0,0,211.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.29,0,0,0,211.29,0,,0
03/01/22,2019,20201029,37728,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,ILLINOIS,194.514,1.021,0,0,195.535,0,0,194.514,1.021,0,0,195.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.514,1.021,0,0,195.535,5.251,,5.251
03/01/22,2019,20201029,37728,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,INDIANA,156.42,10.878,0.202,0,167.5,0,0,156.42,10.878,0.202,0,167.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.42,10.878,0.202,0,167.5,7.373,,7.373
03/01/22,2019,20201029,37728,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,KANSAS,96.244,0,0,0,96.244,0,0,96.244,0,0,0,96.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.244,0,0,0,96.244,0.623,,0.623
03/01/22,2019,20201029,37728,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,MISSOURI,213.265,5.96,0.281,0,219.506,0,0,213.265,5.96,0.281,0,219.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.265,5.96,0.281,0,219.506,6.412,,6.412
03/01/22,2019,20201029,37728,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,NEBRASKA,320.648,0,0,0,320.648,0,0,320.648,0,0,0,320.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.648,0,0,0,320.648,2.804,,2.804
03/01/22,2019,20201029,37728,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,OHIO,220.905,30.516,3.752,0,255.173,0,0,220.905,30.516,3.752,0,255.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.905,30.516,3.752,0,255.173,29.639,,29.639
03/01/22,2019,20201029,37728,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,WYOMING,247.485,0,0.285,0,247.77,0,0,247.485,0,0.285,0,247.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.485,0,0.285,0,247.77,2.928,,2.928
03/01/22,2019,20200451,37125,32164,MARSHALL MUNICIPAL UTILITIES,Natural Gas,INTRASTATE,MISSOURI,18.5,2.8,1.2,0,22.5,0,0,18.5,2.8,1.2,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,2.8,1.2,0,22.5,,,
03/01/22,2019,20200913,37610,32166,"SEMGAS, L.P.",Natural Gas,INTRASTATE,OKLAHOMA,2.36,0,0,0,2.36,,0,2.36,0,0,0,2.36,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2.36,0,0,0,2.36,,,
03/01/22,2019,20201332,38067,32171,EMPIRE PIPELINE CORPORATION,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0.37,72.17,0.77,0,72.94,0,0,0,72.54,0.77,0,73.31,0,72.54,0.77,0,73.31,,,
03/01/22,2019,20200299,36968,32172,GERDAU MACSTEEL,Natural Gas,INTRASTATE,ARKANSAS,1.8,0,1.2,0,3,0,0,1.8,0,1.2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,1.2,0,3,1.2,,1.2
03/01/22,2019,20200998,37696,32176,CARDINAL FG,Natural Gas,INTRASTATE,WASHINGTON,2.89,0,0,0,2.89,0,0,2.89,0,0,0,2.89,,,,,,,,,,,,,,,,2.89,0,0,0,2.89,,,
03/01/22,2019,20200845,37537,32178,CALIFORNIA RESOURCES CENTRAL VALLEY,Natural Gas,INTRASTATE,CALIFORNIA,14.21,4.89,16.04,0,35.14,0,0,14.21,4.89,16.04,0,35.14,0,0,0,0,0,0.26,0,0.26,0,0,0,0,0.26,0,0.26,14.21,4.89,16.3,0,35.4,6.36,,6.36
03/01/22,2019,20200480,37155,32181,"TREND GATHERING & TREATING, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,17.8,6.5,0,24.3,0,0,0,0,0,0,0,17.8,6.5,0,24.3,0,17.8,6.5,0,24.3,,,
03/01/22,2019,20200021,36669,32183,"MOAB PIPELINE, LLC",Natural Gas,INTRASTATE,UTAH,4.261,0,0,0,4.261,0,0,4.261,0,0,0,4.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.261,0,0,0,4.261,,,
03/01/22,2019,20200123,36779,32189,"HUGHES GAS SYSTEM, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,,,
03/01/22,2019,20200046,36864,32190,"AGC FLAT GLASS NORTH AMERICA, INC., GREENLAND PLANT",Natural Gas,INTRASTATE,TENNESSEE,0.22,0,0,0,0.22,0,0,0.22,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0.22,,,
03/01/22,2019,20200165,36825,32197,"AKA ENERGY GROUP, LLC",Natural Gas,INTRASTATE,COLORADO,5,0,0,0,5,0,0,5,0,0,0,5,0,0,0,0,2.4,0,0,2.4,0,0,0,2.4,0,0,2.4,5,2.4,0,0,7.4,0,,0
03/01/22,2019,20201086,37786,32198,MINNESOTA ENERGY RESOURCES CORPORATION,Natural Gas,INTRASTATE,MINNESOTA,2.35,0,0,0,2.35,0,0,2.35,0,0,0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35,0,0,0,2.35,0,,0
03/01/22,2019,20200266,36931,32206,"FREEPORT LNG DEVELOPMENT, L.P.",Natural Gas,INTERSTATE,TEXAS,7.37,1.41,2.51,0,11.29,0,0,7.37,1.41,2.51,0,11.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37,1.41,2.51,0,11.29,11.29,,11.29
03/01/22,2019,20200266,36931,32206,"FREEPORT LNG DEVELOPMENT, L.P.",Natural Gas,INTRASTATE,TEXAS,2.61,2.29,1.61,0,6.51,0,0,2.61,2.29,1.61,0,6.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61,2.29,1.61,0,6.51,6.51,,6.51
03/01/22,2019,20200322,36992,32210,"DYNEGY KENDALL ENERGY, LLC",Natural Gas,INTRASTATE,ILLINOIS,1.37,0,0,0,1.37,0,0,1.37,0,0,0,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37,0,0,0,1.37,0,,0
03/01/22,2019,20200588,37268,32212,VALERO REFINING COMPANY - OKLAHOMA,Natural Gas,INTRASTATE,OKLAHOMA,7.61,0.59,2.37,0,10.57,0,0,7.61,0.59,2.37,0,10.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.61,0.59,2.37,0,10.57,1.56,,1.56
03/01/22,2019,20200016,36662,32217,ELWOOD ENERGY LLC,Natural Gas,INTRASTATE,ILLINOIS,2.71,0,0.65,0,3.36,0,0,2.71,0,0.65,0,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71,0,0.65,0,3.36,0.65,,0.65
03/01/22,2019,20200444,37118,32220,GOLDEN PASS LNG TERMINAL LLC,Natural Gas,INTERSTATE,LOUISIANA,10.9,0.5,0,0,11.4,0,0,10.9,0.5,0,0,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,0.5,0,0,11.4,0,,0
03/01/22,2019,20200444,37118,32220,GOLDEN PASS LNG TERMINAL LLC,Natural Gas,INTERSTATE,TEXAS,53,3.3,2,0,58.3,0,0,53,3.3,2,0,58.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3.3,2,0,58.3,6.5,,6.5
03/01/22,2019,20200156,36815,32222,"TYSON FOODS, INC.",Landfill Gas,INTRASTATE,NEBRASKA,2.5,0,0,0,2.5,0,0,2.5,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,2.5,,,
03/01/22,2019,20200359,37029,32228,BREITBURN OPERATING (TEXAS),Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.13,0.99,0,19.12,0,0,0,18.13,0.99,0,19.12,0,18.13,0.99,0,19.12,,,
03/01/22,2019,20200537,37217,32231,"MONUMENT PIPELINE, LP",Natural Gas,INTRASTATE,TEXAS,0,0,91.165,0,91.165,0,0,0,0,91.165,0,91.165,10.176,23.589,0,33.765,9.339,0,0,9.339,0,0,0,19.515,23.589,0,43.104,0,19.515,114.754,0,134.269,91.165,,91.165
03/01/22,2019,20200517,37195,32233,"BESCO OPERATING, L.P.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,1.05,1.05,0,0,0,1.05,1.05,0,0,0,1.05,,,
03/01/22,2019,20200158,36818,32237,"STERLING ETHANOL, LLC",Natural Gas,INTRASTATE,COLORADO,5,0,0,0,5,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,,,
03/01/22,2019,20200325,36995,32238,"LAMB WESTON, INC.",Natural Gas,INTRASTATE,OREGON,0,0,0.25,0,0.25,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,,,
03/01/22,2019,20200365,37035,32239,"TUCKER ENERGY SOLUTIONS, LLC",Natural Gas,INTRASTATE,LOUISIANA,0,0,0.9,0,0.9,0,0,0,0,0.9,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0.9,0.9,,0.9
03/01/22,2019,20200365,37035,32239,"TUCKER ENERGY SOLUTIONS, LLC",Natural Gas,INTRASTATE,MISSISSIPPI,16.6,0.6,0.3,0,17.5,0,0,16.6,0.6,0.3,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,0.6,0.3,0,17.5,0.3,,0.3
03/01/22,2019,20200365,37035,32239,"TUCKER ENERGY SOLUTIONS, LLC",Natural Gas,INTRASTATE,NEBRASKA,10,0,0,0,10,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,,0
03/01/22,2019,20200365,37035,32239,"TUCKER ENERGY SOLUTIONS, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,4.7,0,0,0,4.7,0,0,4.7,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,4.7,0,,0
