DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTLTONC1,PARTLTONC2,PARTLTONC3,PARTLTONC4,PARTLTONTOT,PARTLTOFFC1,PARTLTOFFTOT,PARTLTC1TOT,PARTLTC2TOT,PARTLTC3TOT,PARTLTC4TOT,PARTLTTOTAL,PARTLGONAC2,PARTLGONAC3,PARTLGONAC4,PARTLGONATOT,PARTLGONBC2,PARTLGONBC3,PARTLGONBC4,PARTLGONBTOT,PARTLGOFFC1,PARTLGOFFTOT,PARTLGC1TOT,PARTLGC2TOT,PARTLGC3TOT,PARTLGC4TOT,PARTLGTOTAL,PARTLC1TOT,PARTLC2TOT,PARTLC3TOT,PARTLC4TOT,PARTLTOTAL,PARTLTONIMP,PARTLTOFFIMP,PARTLTOTALIMP
03/01/22,2017,20186313,33442,39276,OLIN CORPORATION,Other Gas-Chlorine,INTRASTATE,TENNESSEE,0,0.87,0,0,0.87,0,0,0,0.87,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0,0.87,0.87,,0.87
03/01/22,2017,20187353,34587,39282,CRISP COUNTY POWER COMMISSION,Natural Gas,INTRASTATE,GEORGIA,0,0,13,0,13,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,,0
03/01/22,2017,20186771,33963,39293,DDS RENTALS LLC,Natural Gas,INTRASTATE,IOWA,7,0,0,0,7,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,,,
03/01/22,2017,20201386,38167,39306,"HILLTOP RESORT GS, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49,0,2.49,0,0,0,0,0,0,0,0,2.49,0,2.49,0,0,2.49,0,2.49,,,
03/01/22,2017,20187016,34232,39309,"TEA ENERGY SERVICES, LLC",Natural Gas,INTRASTATE,TEXAS,,,,,,,0,,0,0,0,0,26.51,0,0,26.51,0,0,0,0,0,0,0,26.51,0,0,26.51,0,26.51,0,0,26.51,,,
03/01/22,2017,20186970,34177,39312,"FREEDOM PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,10.28,1.72,0,12,0,0,0,0,0,0,0,10.28,1.72,0,12,0,10.28,1.72,0,12,,,
03/01/22,2017,20186625,33803,39316,"RENAISSANCE OFFSHORE, LLC",Natural Gas,INTERSTATE,LOUISIANA,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2.19,2.19,2.19,0,0,0,2.19,2.19,0,0,0,2.19,,,
03/01/22,2017,20187514,34772,39317,SCOUT ENERGY MANAGEMENT LLC,Natural Gas,INTRASTATE,TEXAS,7.75,0,0,0,7.75,,0,7.75,0,0,0,7.75,1.25,0,0,1.25,0,0,0,0,0,0,0,1.25,0,0,1.25,7.75,1.25,0,0,9,,,
03/01/22,2017,20186858,34054,39320,CHISOS PIPELINE COMPANY LLC,Natural Gas,INTRASTATE,LOUISIANA,0,0,2.39,0,2.39,0,0,0,0,2.39,0,2.39,3.63,2.12,0,5.75,0,0,0,0,0,0,0,3.63,2.12,0,5.75,0,3.63,4.51,0,8.14,2.39,,2.39
03/01/22,2017,20186348,33483,39322,"COMPASS NATURAL GAS PARTNERS, LP",Natural Gas,INTRASTATE,PENNSYLVANIA,0.4,0,0,0,0.4,0,0,0.4,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.4,,,
03/01/22,2017,20187528,34793,39323,ELLWOOD REALTY ACQUISITION COMPANY (ERAC),Natural Gas,INTRASTATE,PENNSYLVANIA,4.2,2.1,5.7,0,12,0,0,4.2,2.1,5.7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,2.1,5.7,0,12,0.2,,0.2
03/01/22,2017,20186609,33786,39324,"HEP PENNSYLVANIA GATHERING, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,,,,,,,0,,0,0,0,0,4.3,0,0,4.3,0,0,0,0,0,0,0,4.3,0,0,4.3,0,4.3,0,0,4.3,,,
03/01/22,2017,20186347,33482,39327,"CUMBERLAND VALLEY RESOURCES, LLC",Natural Gas,INTRASTATE,KENTUCKY,,,,,,,0,,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,2,0,0,2,,,
03/01/22,2017,20186379,33519,39337,ASCENT RESOURCES,Natural Gas,INTRASTATE,WEST VIRGINIA,,,,,,,0,,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,5,0,0,5,0,5,0,0,5,,,
03/01/22,2017,20187317,34548,39338,TESORO ALASKA COMPANY LLC,Natural Gas,INTRASTATE,ALASKA,0.45,0,0,0,0.45,0,0,0.45,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0.45,0,,0
03/01/22,2017,20186283,33408,39343,SMELTER SERVICE CORP,Natural Gas,INTRASTATE,TENNESSEE,0.07,0,0,0,0.07,0,0,0.07,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0.07,,,
03/01/22,2017,20187222,34449,39345,COBRA OIL & GAS CORP.,Natural Gas,INTRASTATE,MICHIGAN,2.15,0,0,0,2.15,0,0,2.15,0,0,0,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15,0,0,0,2.15,0,,0
03/01/22,2017,20187052,34268,39352,"GENESIS OFFSHORE HOLDINGS, LLC",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,1.5,1.5,1.5,0,0,0,1.5,0,0,0,0,0,0,0,0,712.15,712.15,712.15,0,0,0,712.15,713.65,0,0,0,713.65,,0,0
03/01/22,2017,20186882,34079,39354,ENBRIDGE OFFSHORE FACILITIES,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,243,243,0,0,0,243,243,0,0,0,243,,,
03/01/22,2017,20187058,34274,39356,AETHON ENERGY OPERATING LLC,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,17.76,5.81,0,23.57,0,0,0,0,0,0,0,17.76,5.81,0,23.57,0,17.76,5.81,0,23.57,0,,0
03/01/22,2017,20187058,34274,39356,AETHON ENERGY OPERATING LLC,Natural Gas,INTRASTATE,TEXAS,3.6,1.02,0,0,4.62,0,0,3.6,1.02,0,0,4.62,7.31,0.19,0,7.5,0,0,0,0,0,0,0,7.31,0.19,0,7.5,3.6,8.33,0.19,0,12.12,0,,0
03/01/22,2017,20187237,36546,39357,"WEST THOMAS FIELD SERVICES, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0.75,0,0,0,0.75,0,0,0.75,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0.75,,,
03/01/22,2017,20186499,33667,39361,"UNIVERSITY OF ARKANSAS, FAYETTEVILLE",Natural Gas,INTRASTATE,ARKANSAS,0,0,0,1.07,1.07,0,0,0,0,0,1.07,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,1.07,1.07,,1.07
03/01/22,2017,20187129,34346,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTERSTATE,NEW YORK,78.015,3.899,1.059,0,82.973,0,0,78.015,3.899,1.059,0,82.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.015,3.899,1.059,0,82.973,1.059,,1.059
03/01/22,2017,20187129,34346,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTERSTATE,PENNSYLVANIA,63.774,1.12,0,0,64.894,0,0,63.774,1.12,0,0,64.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.774,1.12,0,0,64.894,0.44,,0.44
03/01/22,2017,20187129,34346,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,ARKANSAS,40.836,0,0,0,40.836,,,40.836,0,0,0,40.836,,,,,,,,,,,,,,,,40.836,0,0,0,40.836,0,,0
03/01/22,2017,20187129,34346,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,0,3,0,3,,,
03/01/22,2017,20187129,34346,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,NEW MEXICO,2.97,0,0,0,2.97,0,0,2.97,0,0,0,2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97,0,0,0,2.97,,,
03/01/22,2017,20187129,34346,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,NEW YORK,26.161,10.707,0.122,0,36.99,0,0,26.161,10.707,0.122,0,36.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.161,10.707,0.122,0,36.99,0.122,,0.122
03/01/22,2017,20187129,34346,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,NORTH DAKOTA,2.6,0,0,0,2.6,0,0,2.6,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,2.6,,,
03/01/22,2017,20187129,34346,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,1.86,0,0,1.86,0,0,0,0,0,0,0,1.86,0,0,1.86,0,1.86,0,0,1.86,,,
03/01/22,2017,20187028,34244,39370,"NORTHWEST GAS PROCESSING, LLC",Natural Gas,INTRASTATE,IDAHO,,,,,,,0,,0,0,0,0,11.2,0,0,11.2,0,0,0,0,0,0,0,11.2,0,0,11.2,0,11.2,0,0,11.2,,,
03/01/22,2017,20187420,34660,39372,"BLACK HILLS SHOSHONE PIPELINE, LLC",Natural Gas,INTERSTATE,MONTANA,10,0,0,0,10,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,,0
03/01/22,2017,20187420,34660,39372,"BLACK HILLS SHOSHONE PIPELINE, LLC",Natural Gas,INTERSTATE,WYOMING,20,0,0,0,20,,,20,0,0,0,20,,,,,,,,,,,,,,,,20,0,0,0,20,0,,0
03/01/22,2017,20187575,34920,39375,"MULTIFUELS TEXAS PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,8.33,0,1.78,0,10.11,0,0,8.33,0,1.78,0,10.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,1.78,0,10.11,1.78,,1.78
03/01/22,2017,20187330,34561,39376,"BLUE CUBE OPERATIONS, LLC.",Hydrogen Gas,INTRASTATE,TEXAS,2.237,0.093,2.784,0,5.114,0,0,2.237,0.093,2.784,0,5.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.237,0.093,2.784,0,5.114,0,,0
03/01/22,2017,20187173,34392,39376,"BLUE CUBE OPERATIONS, LLC.",Other Gas-AHCL - Anhydrous Hydrogen Chloride,INTRASTATE,TEXAS,4.89,0.853,0.505,0,6.248,0,0,4.89,0.853,0.505,0,6.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89,0.853,0.505,0,6.248,0,,0
03/01/22,2017,20187329,34560,39376,"BLUE CUBE OPERATIONS, LLC.",Other Gas-Chlorine,INTRASTATE,TEXAS,7.287,2.672,2.4,0,12.359,0,0,7.287,2.672,2.4,0,12.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.287,2.672,2.4,0,12.359,1.25,,1.25
03/01/22,2017,20186288,33413,39383,INDECK ENERGY SERVICES OF SILVER SPRINGS,Natural Gas,INTRASTATE,NEW YORK,0.4,0,0,0,0.4,0,0,0.4,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.4,,,
03/01/22,2017,20186855,34051,39394,UTILITY SAFETY AND DESIGN INC,Natural Gas,INTERSTATE,ALABAMA,1.2,0,0,0,1.2,0,0,1.2,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,1.2,0,,0
03/01/22,2017,20186855,34051,39394,UTILITY SAFETY AND DESIGN INC,Natural Gas,INTERSTATE,TENNESSEE,13.2,0,1.1,0,14.3,0,0,13.2,0,1.1,0,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0,1.1,0,14.3,1.03,,1.03
03/01/22,2017,20187178,34398,39396,MINNESOTA POWER LASKIN ENERGY CENTER,Natural Gas,INTRASTATE,MINNESOTA,1.08,0,0,0,1.08,,0,1.08,0,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,0,0,0,1.08,0,,0
03/01/22,2017,20186483,33649,39398,INEOS USA LLC,Hydrogen Gas,INTRASTATE,TEXAS,20.45,0,0.82,0,21.27,0,0,20.45,0,0.82,0,21.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.45,0,0.82,0,21.27,0,,0
03/01/22,2017,20186482,33648,39398,INEOS USA LLC,Natural Gas,INTRASTATE,TEXAS,2.58,0,0.02,0,2.6,0,0,2.58,0,0.02,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58,0,0.02,0,2.6,0.51,,0.51
03/01/22,2017,20186505,34844,39399,STONEHENGE APPALACHIA LLC,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,15,0,0,0,0,0,0,0,13,2,0,15,0,13,2,0,15,,,
03/01/22,2017,20187273,34502,39412,"VANGUARD OPERATING, LLC",Natural Gas,INTRASTATE,OKLAHOMA,4.181,0,0,0,4.181,0,0,4.181,0,0,0,4.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.181,0,0,0,4.181,,,
03/01/22,2017,20187342,34575,39413,"XTR MIDSTREAM, LLC",Natural Gas,INTRASTATE,COLORADO,,,,,,,0,,0,0,0,0,1.71,28.08,0,29.79,0,0,0,0,0,0,0,1.71,28.08,0,29.79,0,1.71,28.08,0,29.79,,,
03/01/22,2017,20186569,33746,39417,"AZURE SHELBY ASSETS, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0.1,0,0.1,,,
03/01/22,2017,20187572,34915,39418,"LAKESHORE OPERATING, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.5,0,3.1,0,0,0,0,0,0,0,0.6,2.5,0,3.1,0,0.6,2.5,0,3.1,,,
03/01/22,2017,20187572,34915,39418,"LAKESHORE OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,1.1,0,0,0,0,0,0,0,0,1.1,0,1.1,0,0,1.1,0,1.1,,,
03/01/22,2017,20186358,33496,39419,"CANYON TRANSMISSION, LLC.",Natural Gas,INTRASTATE,TEXAS,,,,,,,0,,0,0,0,0,6.3,19.2,0,25.5,0,0,0,0,0,0,0,6.3,19.2,0,25.5,0,6.3,19.2,0,25.5,,,
03/01/22,2017,20187347,34580,39420,"FLORIDA SOUTHEAST CONNECTION, LLC",Natural Gas,INTERSTATE,FLORIDA,84.114,22.769,19.288,0,126.171,0,0,84.114,22.769,19.288,0,126.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.114,22.769,19.288,0,126.171,22.4,,22.4
03/01/22,2017,20187376,36564,39424,"MAGNUM OPERATING, LLC",Natural Gas,INTRASTATE,TEXAS,0.7,0,0,0,0.7,8,8,8.7,0,0,0,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,0,0,0,8.7,,,
03/01/22,2017,20186371,33511,39428,GEOPETRO LLC,Natural Gas,INTRASTATE,OHIO,,,,,,,0,,0,0,0,0,0,0,0,0,3.3,0,0,3.3,0,0,0,3.3,0,0,3.3,0,3.3,0,0,3.3,,,
03/01/22,2017,20187218,34445,39431,COVEY PARK RESOURCES LLC,Natural Gas,INTRASTATE,TEXAS,,,,,,,0,,0,0,0,0,3.62,0,0,3.62,0,0,0,0,0,0,0,3.62,0,0,3.62,0,3.62,0,0,3.62,,,
03/01/22,2017,20187348,34581,39437,"RED GATE PIPELINE, LP",Natural Gas,INTRASTATE,TEXAS,25.514,0,0,0,25.514,0,0,25.514,0,0,0,25.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.514,0,0,0,25.514,0,,0
03/01/22,2017,20186538,33712,39439,"VALLEY LFG, LLC",Other Gas-Processed Landfill Gas,INTRASTATE,PENNSYLVANIA,1.5,0,0,0,1.5,0,0,1.5,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,1.5,,,
03/01/22,2017,20187249,34476,39441,"TEXAS GAS PIPELINE COMPANY, LLC",Natural Gas,INTRASTATE,TEXAS,0,7.57,0,0,7.57,0,0,0,7.57,0,0,7.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.57,0,0,7.57,0,,0
03/01/22,2017,20187548,35024,39442,JAMES LAKE MIDSTREAM,Natural Gas,INTRASTATE,TEXAS,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,0
03/01/22,2017,20186540,34529,39443,"NAVITAS MDSTR MIDLAND BASIN, LLC",Natural Gas,INTRASTATE,TEXAS,9.731,0,0,0,9.731,0,0,9.731,0,0,0,9.731,5.41,0,0,5.41,39.946,33.891,0,73.837,0,0,0,45.356,33.891,0,79.247,9.731,45.356,33.891,0,88.978,,,
03/01/22,2017,20187515,34773,39444,CARRIZO (EAGLE FORD) LLC,Natural Gas,INTRASTATE,TEXAS,7.852,0,0,0,7.852,0,0,7.852,0,0,0,7.852,1.7,0,0,1.7,0,0,0,0,0,0,0,1.7,0,0,1.7,7.852,1.7,0,0,9.552,,,
03/01/22,2017,20186660,33842,39447,GENESIS ALKALI LLC,Natural Gas,INTRASTATE,WYOMING,14,0,0,0,14,0,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0,,0
03/01/22,2017,20186945,34151,39451,WEYERHAEUSER,Natural Gas,INTRASTATE,LOUISIANA,2,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,,0
03/01/22,2017,20186692,33881,39458,BRUNNER ISLAND LLC,Natural Gas,INTRASTATE,PENNSYLVANIA,3.7,0,0,0,3.7,0,0,3.7,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,3.7,0,,0
03/01/22,2017,20186709,33898,39459,"AMERICAN MIDSTREAM PERMIAN, LLC",Natural Gas,INTRASTATE,TEXAS,1.33,0,0,0,1.33,0,0,1.33,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0,1.33,,,
03/01/22,2017,20186410,33566,39461,EL DORADO CHEMICAL,Natural Gas,INTRASTATE,ARKANSAS,5.95,0,0,0,5.95,0,0,5.95,0,0,0,5.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95,0,0,0,5.95,0,,0
03/01/22,2017,20186470,33633,39463,"EDINBURG RENEWABLES, LLC",Natural Gas,INTRASTATE,TEXAS,1.75,0,0,0,1.75,0,0,1.75,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,1.75,0,,0
03/01/22,2017,20186411,33567,39464,MIDWEST GENERATION LLC,Natural Gas,INTRASTATE,ILLINOIS,3.47,0,0,0,3.47,0,0,3.47,0,0,0,3.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47,0,0,0,3.47,0,,0
03/01/22,2017,20186300,33427,39465,GUARDIAN LIMA,Natural Gas,INTRASTATE,OHIO,0.6,0,0,0,0.6,0,0,0.6,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.6,0,,0
03/01/22,2017,20186873,34427,39468,"NUENERGY OPERATING, INC.",Natural Gas,INTRASTATE,MICHIGAN,,,,,,,0,,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,,,
03/01/22,2017,20186321,33453,39469,MUSKEGON COUNTY SOLID WASTE MANAGEMENT SYSTEM,Landfill Gas,INTRASTATE,MICHIGAN,1.727,3.064,2.573,0,7.364,0,0,1.727,3.064,2.573,0,7.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.727,3.064,2.573,0,7.364,,,
03/01/22,2017,20187076,34293,39470,LOUISIANA ENERGY AND POWER AUTHORITY,Natural Gas,INTRASTATE,LOUISIANA,0.8,0.5,0.1,0,1.4,0,0,0.8,0.5,0.1,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.5,0.1,0,1.4,0.2,,0.2
03/01/22,2017,20186811,34006,39471,WOODLAND MIDSTREAM UTILITY,Natural Gas,INTRASTATE,TEXAS,9.253,0,0,0,9.253,0,0,9.253,0,0,0,9.253,0.22,1.88,0,2.1,0,0,0,0,0,0,0,0.22,1.88,0,2.1,9.253,0.22,1.88,0,11.353,,,
03/01/22,2017,20186807,34002,39472,WOODLAND MIDSTREAM OPERATING,Natural Gas,INTRASTATE,TEXAS,0,2.03,0,0,2.03,0,0,0,2.03,0,0,2.03,2,1,0,3,0,0,0,0,0,0,0,2,1,0,3,0,4.03,1,0,5.03,,,
03/01/22,2017,20187397,34635,39473,COWBOY PIPELINE OPERATORS LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0.8,0,0.8,0,0,0,0,0.8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.8,,,
03/01/22,2017,20186304,33431,39475,LION ELASTOMERS LLC.,Natural Gas,INTRASTATE,TEXAS,0,0,0.73,0,0.73,0,0,0,0,0.73,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0,0.73,0.73,,0.73
03/01/22,2017,20187112,34329,39476,"BRAZOS DELAWARE GAS, LLC",Natural Gas,INTRASTATE,TEXAS,0.91,0,0,0,0.91,0,0,0.91,0,0,0,0.91,0,0,0,0,0.4,0,0,0.4,0,0,0,0.4,0,0,0.4,0.91,0.4,0,0,1.31,,,
03/01/22,2017,20186705,33894,39480,BLUEFIN RESOURCES LLC,Natural Gas,INTRASTATE,TEXAS,3.15,0,0,0,3.15,0,0,3.15,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15,0,0,0,3.15,,,
03/01/22,2017,20186822,34018,39488,"KINGFISHER MIDSTREAM, LLC",Natural Gas,INTRASTATE,OKLAHOMA,4.18,0,0,0,4.18,0,0,4.18,0,0,0,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18,0,0,0,4.18,0,,0
03/01/22,2017,20186979,34188,39491,EQT PRODUCTION,Natural Gas,INTRASTATE,KENTUCKY,17.13,11.76,2.43,0,31.32,0,0,17.13,11.76,2.43,0,31.32,20.08,2.03,0,22.11,2.23,2.39,0,4.62,0,0,0,22.31,4.42,0,26.73,17.13,34.07,6.85,0,58.05,0.27,,0.27
03/01/22,2017,20186979,34188,39491,EQT PRODUCTION,Natural Gas,INTRASTATE,VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,7.8,1.98,0,9.78,0,0,0,0,0,0,0,7.8,1.98,0,9.78,0,7.8,1.98,0,9.78,,,
03/01/22,2017,20186979,34188,39491,EQT PRODUCTION,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0.13,0.76,0,0.89,0,0,0,0.13,0.76,0,0.89,0.41,1.76,0,2.17,2.11,13.08,0,15.19,0,0,0,2.52,14.84,0,17.36,0,2.65,15.6,0,18.25,0,,0
03/01/22,2017,20186615,33793,39494,"COFFEYVILLE RESOURCES REFINING AND MARKETING, LLC",Natural Gas,INTRASTATE,KANSAS,7.1,0,0,0,7.1,0,0,7.1,0,0,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,0,0,0,7.1,,,
03/01/22,2017,20187023,34239,39496,"ETHOS POWER PLANT SERVICES, LLC",Natural Gas,INTRASTATE,OHIO,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,,0
03/01/22,2017,20186294,33420,39497,MATRIX OIL CORP,Natural Gas,INTRASTATE,CALIFORNIA,,,,,,,0,,0,0,0,0,0,0,0,0,0,0.46,0,0.46,0,0,0,0,0.46,0,0.46,0,0,0.46,0,0.46,,,
03/01/22,2017,20187541,34826,39498,COX OPERATING LLC,Natural Gas,INTERSTATE,LOUISIANA,6.3,0,0,0,6.3,4.3,4.3,10.6,0,0,0,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6,0,0,0,10.6,,,
03/01/22,2017,20186329,33463,39499,"RANGER GAS GATHERING, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,2.2,0,0,0,2.2,0,0,2.2,0,2.2,0,0,2.2,,,
03/01/22,2017,20186638,33816,39502,"BRAZORIA INTERCONNECTOR GAS PIPELINE, LLC.",Natural Gas,INTRASTATE,TEXAS,27.54,1.62,1.12,0,30.28,0,0,27.54,1.62,1.12,0,30.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.54,1.62,1.12,0,30.28,6.04,,6.04
03/01/22,2017,20187060,34277,39508,AETHON UNITED PIPELINE LP,Natural Gas,INTRASTATE,LOUISIANA,14.78,0,2.82,0,17.6,0,0,14.78,0,2.82,0,17.6,1.21,19.13,0,20.34,0,0,0,0,0,0,0,1.21,19.13,0,20.34,14.78,1.21,21.95,0,37.94,0,,0
03/01/22,2017,20187085,34302,39510,AETHON UNITED GAS LP,Natural Gas,INTRASTATE,TEXAS,15.72,2.22,0.74,0,18.68,0,0,15.72,2.22,0.74,0,18.68,5.15,1.37,0,6.52,0,0,0,0,0,0,0,5.15,1.37,0,6.52,15.72,7.37,2.11,0,25.2,0,,0
03/01/22,2017,20186791,33986,39512,DELAWARE G&P LLC,Natural Gas,INTRASTATE,TEXAS,3.67,0,0,0,3.67,0,0,3.67,0,0,0,3.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67,0,0,0,3.67,0,,0
03/01/22,2017,20186819,34837,39517,"GREEN WHEEL, LLC",Natural Gas,INTRASTATE,LOUISIANA,5,0,0,0,5,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,,,
03/01/22,2017,20187318,34549,39519,KINETICA DEEPWATER EXPRESS LLC,Natural Gas,INTERSTATE,LOUISIANA,40.73,0.35,0.64,0,41.72,165.91,165.91,206.64,0.35,0.64,0,207.63,0,0,0,0,0,0,0,0,223.3,223.3,223.3,0,0,0,223.3,429.94,0.35,0.64,0,430.93,0,0,0
