DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTRC1HCA125ABLE,PARTRC1HCA125NABLE,PARTRC1HCA12511ABLE,PARTRC1HCA12511NABLE,PARTRC1HCALESS11ABLE,PARTRC1HCALESS11NABLE,PARTRC2HCA125ABLE,PARTRC2HCA125NABLE,PARTRC2HCA12511ABLE,PARTRC2HCA12511NABLE,PARTRC2HCALESS11ABLE,PARTRC2HCALESS11NABLE,PARTRC3HCA125ABLE,PARTRC3HCA125NABLE,PARTRC3HCA12511ABLE,PARTRC3HCA12511NABLE,PARTRC3HCALESS11ABLE,PARTRC3HCALESS11NABLE,PARTRC4HCA125ABLE,PARTRC4HCA125NABLE,PARTRC4HCA12511ABLE,PARTRC4HCA12511NABLE,PARTRC4HCALESS11ABLE,PARTRC4HCALESS11NABLE,PARTRHCA125ABLETOT,PARTRHCA125NABLETOT,PARTRHCA12511ABLETOT,PARTRHCA12511NABLETOT,PARTRHCALESS11ABLETOT,PARTRHCALESS11NABLETOT,PARTRC1NHCA125ABLE,PARTRC1NHCA125NABLE,PARTRC1NHCA12511ABLE,PARTRC1NHCA12511NABLE,PARTRC1NHCALESS11ABLE,PARTRC1NHCALESS11NABLE,PARTRC2NHCA125ABLE,PARTRC2NHCA125NABLE,PARTRC2NHCA12511ABLE,PARTRC2NHCA12511NABLE,PARTRC2NHCALESS11ABLE,PARTRC2NHCALESS11NABLE,PARTRC3NHCA125ABLE,PARTRC3NHCA125NABLE,PARTRC3NHCA12511ABLE,PARTRC3NHCA12511NABLE,PARTRC3NHCALESS11ABLE,PARTRC3NHCALESS11NABLE,PARTRC4NHCA125ABLE,PARTRC4NHCA125NABLE,PARTRC4NHCA12511ABLE,PARTRC4NHCA12511NABLE,PARTRC4NHCALESS11ABLE,PARTRC4NHCALESS11NABLE,PARTRNHCA125ABLETOT,PARTRNHCA125NABLETOT,PARTRNHCA12511ABLETOT,PARTRNHCA12511NABLETOT,PARTRNHCALESS11ABLETOT,PARTRNHCALESS11NABLETOT,PARTR125ABLETOT,PARTR125NABLETOT,PARTR12511ABLETOT,PARTR12511NABLETOT,PARTRLESS11ABLETOT,PARTRLESS11NABLETOT,PARTRPT125TOT,PARTRPT12511TOT,PARTRPTLESS11TOT,PARTRTOTAL,PARTRINSPABLETOT,PARTRINSPNABLETOT,PARTPARTRINSPTOTAL
3/1/2022,2020,20210221,38467,31916,"WM RENEWABLE ENERGY, LLC",Natural Gas,INTRASTATE,VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,22,22,0,22
3/1/2022,2020,20210420,38691,31926,COPANO PIPELINES/UPPER GULF COAST LLC,Natural Gas,INTRASTATE,TEXAS,0.09,0,0.03,0,0,0,0.34,0,0,0,0,0,12.01,2.07,0,0,5.52,0,0,0,0,0,0,0,12.44,2.07,0.03,0,5.52,0,25.43,1.53,3.36,0.54,2.76,0.68,5.97,1.31,0,0,2.21,0.01,11.94,6.06,0,0,16.25,0.03,0,0,0,0,0,0,43.34,8.9,3.36,0.54,21.22,0.72,55.78,10.97,3.39,0.54,26.74,0.72,66.75,3.93,27.46,98.14,85.91,12.23,98.14
3/1/2022,2020,20210112,38353,31933,CALCASIEU REFINING COMPANY,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,1.4,0,0,0,0,0,1.4,0,0,1.4,1.4,0,1.4
3/1/2022,2020,20210020,38244,31936,WORTHINGTON GENERATION,Natural Gas,INTRASTATE,INDIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.055,0,0,0,0,0,1.055,0,0,0,0,1.055,0,0,1.055,0,1.055,1.055
3/1/2022,2020,20211010,39323,31943,COLT MIDSTREAM LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.59,4.52,0,0,0,0,13.57,1.64,0,0,0,0,3.13,5.1,0,0,0,0,0,0,0,0,0,0,120.29,11.26,0,0,0,0,120.29,11.26,0,0,0,0,131.55,0,0,131.55,120.29,11.26,131.55
3/1/2022,2020,20210159,38402,31955,CITY OF VERNON,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,3.95,3.35,0,0,0,0,0,0,0,0,0,0,3.95,3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,3.35,0,0,0,0,7.3,0,0,7.3,3.95,3.35,7.3
3/1/2022,2020,20210402,38673,31968,WTG GAS TRANSMISSION COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0.252,1.32,0.136,0.118,0,0.228,0,0,0,0,0,0,0.252,1.32,0.136,0.118,0,0.228,10.342,417.151,4.449,81.132,0,103.08,0,23.254,0,0,0,3.836,0,17.151,4.23,0,0,6.383,0,0,0,0,0,0,10.342,457.556,8.679,81.132,0,113.299,10.594,458.876,8.815,81.25,0,113.527,469.47,90.065,113.527,673.062,19.409,653.653,673.062
3/1/2022,2020,20211232,39555,31978,ATMOS PIPELINE - TEXAS,Natural Gas,INTRASTATE,TEXAS,7.55,1.45,0,0,1.15,0,5.31,0.97,0.17,0,1.98,0,126.67,33,1.39,0.07,28.78,1.81,2.33,2.41,0,0,0,0,141.86,37.83,1.56,0.07,31.91,1.81,1913.74,1343.39,86.47,91.27,551.83,569.39,295.93,218.08,16.28,2.62,43.78,50.19,141.58,125.06,3.96,0.71,11.33,17.64,0.24,0.41,0,0,0,0.01,2351.49,1686.94,106.71,94.6,606.94,637.23,2493.35,1724.77,108.27,94.67,638.85,639.04,4218.12,202.94,1277.89,5698.95,3240.47,2458.48,5698.95
3/1/2022,2020,20210716,39010,31986,"CITY OF GLENDALE, GLENDALE WATER & POWER",Landfill Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0,0,0,0,0,0.44,0,0,0,0,0,1.17,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0.19,0,0,0,0,0,4.33,0,0,0,0,0,5.5,0,0,0,0,0,5.5,0,0,5.5,5.5,0,5.5
3/1/2022,2020,20210563,38845,31987,"SCEPTER GREENEVILLE, INC",Natural Gas,INTRASTATE,TENNESSEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,2,2
3/1/2022,2020,20210409,38680,31999,"SHELBY COUNTY ENERGY CENTER, LLC",Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,1.9,0,0,0,0,0,1.9,0,0,1.9,1.9,0,1.9
3/1/2022,2020,20210964,39274,32005,"ENLINK PROCESSING SERVICES, LLC",Natural Gas,INTERSTATE,LOUISIANA,0.301,0,0.078,0,0,0,0.074,0,0,0,0,0,3.216,0,0,0,0,0,0,0,0,0,0,0,3.591,0,0.078,0,0,0,27.133,0,66.869,0.357,0,0,2.477,0,0,0,0,0,9.539,0,0,0,0,0,0,0,0,0,0,0,39.149,0,66.869,0.357,0,0,42.74,0,66.947,0.357,0,0,42.74,67.304,0,110.044,109.687,0.357,110.044
3/1/2022,2020,20210964,39274,32005,"ENLINK PROCESSING SERVICES, LLC",Natural Gas,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0.206,0.999,0,0,0,0,0,0,0,0,0,0,0.206,0.999,0,0,0,0,13.203,3.896,0,0,0,0,0.818,0,0,0,0,0,0.89,1.869,0,0,0,0,0,0,0,0,0,0,14.911,5.765,0,0,0,0,15.117,6.764,0,0,0,0,21.881,0,0,21.881,15.117,6.764,21.881
3/1/2022,2020,20210964,39274,32005,"ENLINK PROCESSING SERVICES, LLC",Natural Gas,INTRASTATE,LOUISIANA,0.665,0.7,0.433,0.57,0,0,1.631,1.723,0,0,0,0,19.856,17.154,0,0,0,0,0,0.334,0,0,0,0,22.152,19.911,0.433,0.57,0,0,802.877,574.426,198.355,573.314,0,0,135.766,237.628,0,0,0,0,88.069,164.78,0,0,0,0,0,0,0,0,0,0,1026.712,976.834,198.355,573.314,0,0,1048.864,996.745,198.788,573.884,0,0,2045.609,772.672,0,2818.281,1247.652,1570.629,2818.281
3/1/2022,2020,20210312,38578,32007,SUPERIOR PIPELINE COMPANY L.L.C.,Natural Gas,INTRASTATE,KANSAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835,0,0,0,0,0,0.835,0,0,0,0,0,0.835,0,0,0.835,0.835,0,0.835
3/1/2022,2020,20210312,38578,32007,SUPERIOR PIPELINE COMPANY L.L.C.,Natural Gas,INTRASTATE,OKLAHOMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.77,0,0,0,0,0,12.77,0,0,0,0,0,12.77,0,0,12.77,12.77,0,12.77
3/1/2022,2020,20210312,38578,32007,SUPERIOR PIPELINE COMPANY L.L.C.,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,6.2,0,0,0,0,0,6.2,0,0,6.2,6.2,0,6.2
3/1/2022,2020,20210993,39306,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Hydrogen Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0.26,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,1.46,0,0,0,0,0,1.46,0,0,1.46,1.46,0,1.46
3/1/2022,2020,20210966,39276,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,8.75,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.85,0,0,0,0,0,10.13,0,0,0,0,0,10.13,0,0,10.13,10.13,0,10.13
3/1/2022,2020,20210988,39301,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Other Gas-Fuel Gas,INTRASTATE,OKLAHOMA,0.27,0,0,0,0,0,0.23,0,0,0,0,0,1.94,0,0,0,0,0,0,0,0,0,0,0,2.44,0,0,0,0,0,0.27,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,2.94,0,0,0,0,0,2.94,0,0,2.94,2.94,0,2.94
3/1/2022,2020,20211322,39667,32023,"MONTGOMERY GAS TRANSMISSION, INC.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,0,0,0,0,0,0,0,0,0,0,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74,0,0,0,0,0,7.44,0,0,0,7.44,0,7.44,0,7.44,7.44
3/1/2022,2020,20210634,38921,32024,"CENTERPOINT ENERGY INTRASTATE PIPELINES, INC.",Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0.013,0,0,0,0,0,9.682,0,0.001,0,0,0,3.455,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,13.807,0,0.001,0,0,0,13.82,0,0.001,0,0,13.82,0.001,0,13.821,0,13.821,13.821
3/1/2022,2020,20210634,38921,32024,"CENTERPOINT ENERGY INTRASTATE PIPELINES, INC.",Natural Gas,INTRASTATE,TEXAS,0,0.015,0,0,0,0,0,0.015,0,0,0,0,0.684,13.97,0,0,0,0,0,0.016,0,0,0,0,0.684,14.016,0,0,0,0,0.433,46.291,0,0,0,0,0,27.157,0,0,0,0,0.451,40.759,0,0,0,0,0,0,0,0,0,0,0.884,114.207,0,0,0,0,1.568,128.223,0,0,0,0,129.791,0,0,129.791,1.568,128.223,129.791
3/1/2022,2020,20210368,38638,32026,MINNESOTA SOYBEAN PROCESSORS,Natural Gas,INTRASTATE,MINNESOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,0,0,6.55,0,0,0,0,0,6.55,0,0,6.55,6.55,0,6.55
3/1/2022,2020,20211013,39326,32034,"NGO TRANSMISSION, INC.",Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,0,1.071,0,0,0,0,0,0,0,0,0,0,0,1.071,0,0,0,0,0,42.637,0,0.081,0,15.889,0,19.115,0,0.034,0,10.585,0,13.716,0,0.017,0,0.519,0,0,0,0,0,0,0,75.468,0,0.132,0,26.993,0,76.539,0,0.132,0,26.993,76.539,0.132,26.993,103.664,0,103.664,103.664
3/1/2022,2020,20210113,38354,32037,"PITT LANDFILL GAS, LLC",Landfill Gas,INTRASTATE,NORTH CAROLINA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.56,0,0,0,0,0,0.5,0,0,0,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06,0,0,2.06,2.06,0,2.06,2.06
3/1/2022,2020,20211313,39650,32042,FUTAMURA,Natural Gas,INTRASTATE,KANSAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0.5,0,0.5,0.5
3/1/2022,2020,20210344,38620,32043,"NORTH COAST GAS TRANSMISSION, LLC",Natural Gas,INTRASTATE,OHIO,0.2,1.7,0,0,0,0,0.1,0.5,0,0,0,0,1.8,5.7,0,0,0,0,0,0,0,0,0,0,2.1,7.9,0,0,0,0,55.3,50,0,0,0,0,9.9,40.3,0,0,0,0,10.2,85.7,0,0,0,0,0,0,0,0,0,0,75.4,176,0,0,0,0,77.5,183.9,0,0,0,0,261.4,0,0,261.4,77.5,183.9,261.4
3/1/2022,2020,20210369,38639,32046,ETHANOL 2000 LLP (NORTHWEST GAS CONTRACTED),Natural Gas,INTRASTATE,MINNESOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
3/1/2022,2020,20210726,39020,32054,SILICON VALLEY POWER,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,2.41,0,0,0,0,0,0,0,0,0,0,0,2.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41,0,0,0,0,0,2.41,0,0,2.41,2.41,0,2.41
3/1/2022,2020,20211336,39682,32067,"TORO ENERGY OF MARYLAND, LLC",Landfill Gas,INTRASTATE,MARYLAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,5.2,0,0,0,0,5.2,0,0,5.2,0,5.2,5.2
3/1/2022,2020,20211362,39822,32068,"WMRE OF MICHIGAN, LLC",Landfill Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.65,0,0,0,0,0,1.65,0,0,0,0,1.65,0,0,1.65,0,1.65,1.65
3/1/2022,2020,20211134,39454,32070,"WMRE OF OHIO, LLC",Landfill Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.2,0,3,0,0,0,0.2,3,0,0.2,3.2,0,3.2,3.2
3/1/2022,2020,20210986,39299,32071,"WMRE OF OHIO-AMERICAN, LLC",Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,3.8,0,0,0,0,0,1.39,0,0,0,0,0,0,0,0,0,0,0,8.81,0,0,0,0,0,8.81,0,0,0,0,8.81,0,0,8.81,0,8.81,8.81
3/1/2022,2020,20211051,39365,32072,HUDSON VALLEY GAS CORPORATION,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,4.3,0,0,0,0,0,4.3,0,0,4.3,4.3,0,4.3
3/1/2022,2020,20211192,39512,32074,SUMMIT NATURAL GAS OF MISSOURI,Natural Gas,INTRASTATE,MISSOURI,0.03,0,0,0,0,0,0.72,0.01,0,0,0,0,4.7,0.22,0,0,0,0,0,0,0,0,0,0,5.45,0.23,0,0,0,0,143.79,4.29,0,0,0,0,98.36,21.76,0,0,0,0,25.99,0.2,0,0,0,0,0,0,0,0,0,0,268.14,26.25,0,0,0,0,273.59,26.48,0,0,0,0,300.07,0,0,300.07,273.59,26.48,300.07
3/1/2022,2020,20210350,38619,32081,NEBRASKA PUBLIC POWER DISTRICT,Natural Gas,INTRASTATE,NEBRASKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84,0,0,0,0,0,2.84,0,0,0,0,2.84,0,2.84,2.84,0,2.84
3/1/2022,2020,20210248,38494,32093,EX EL PIPELINE SERVICES LLC,Natural Gas,INTRASTATE,CALIFORNIA,0.13,0,0,0,0,0,0,0,0,0,0,0,1.068,0,0,0,0,0,0,0,0,0,0,0,1.198,0,0,0,0,0,8.023,0,0,0,0,0,2.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.933,0,0,0,0,0,12.131,0,0,0,0,0,12.131,0,0,12.131,12.131,0,12.131
3/1/2022,2020,20210736,39030,32094,AUX SABLE LIQUID PRODUCTS,Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,0,0,0,0,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.649,0,0,0,0,0,0,0,0,0,0,0,43.649,0,0,0,0,0,45.729,0,0,0,0,0,45.729,0,0,45.729,45.729,0,45.729
3/1/2022,2020,20210896,39204,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,LOUISIANA,1.3,0,0,0,0,0,0.3,0,0,0,0,0,4,0.6,0,0,0,0,0,0,0,0,0,0,5.6,0.6,0,0,0,0,657.7,3.8,1.6,0.2,0,0,47.6,0.7,0,0,0,0,13.7,1.2,0,0,0,0,0,0,0,0,0,0,719,5.7,1.6,0.2,0,0,724.6,6.3,1.6,0.2,0,0,730.9,1.8,0,732.7,726.2,6.5,732.7
3/1/2022,2020,20210896,39204,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0.5,0,0.5,0.5
3/1/2022,2020,20210896,39204,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,OHIO,3,0,0,0,0,0,1.9,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,59,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9,0,0,0,0,0,66.4,0,0,0,0,0,66.4,0,0,66.4,66.4,0,66.4
3/1/2022,2020,20210896,39204,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1,22.4,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0,0,0,14.1,22.4,19.2,0,0,0,14.1,22.4,19.2,0,36.5,55.7,33.3,22.4,55.7
3/1/2022,2020,20210896,39204,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,PENNSYLVANIA,0.7,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,101.6,0.1,4.4,0,0,0,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.5,0.1,4.4,0,0,0,116.7,0.1,4.4,0,0,0,116.8,4.4,0,121.2,121.1,0.1,121.2
3/1/2022,2020,20210896,39204,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,TEXAS,31.5,0.9,0.1,0.8,1,0.4,30.4,0.5,0,0,1.6,0.1,322.1,4.5,0,0.4,9.4,0.4,1,0,0,0,0,0,385,5.9,0.1,1.2,12,0.9,4373.5,419,238.4,68.6,394.1,131.8,351.9,121.3,0.8,5.4,5,15.7,152.7,86.3,0,0.1,6.3,17.7,0.2,0,0,0,0,0,4878.3,626.6,239.2,74.1,405.4,165.2,5263.3,632.5,239.3,75.3,417.4,166.1,5895.8,314.6,583.5,6793.9,5920,873.9,6793.9
3/1/2022,2020,20211053,39368,32105,"MIRANT BOWLINE, LLC",Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,1.3,0,0,0,0,1.3,0,0,1.3,0,1.3,1.3
3/1/2022,2020,20210772,39071,32106,CENTURY ALUMINUM,Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,16,0,0,16,0,16,16
3/1/2022,2020,20210379,38649,32109,"ONEOK NGL PIPELINE, LLC",Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,0,0,0,0,0,2.05,0,0,0,0,2.05,0,0,2.05,0,2.05,2.05
3/1/2022,2020,20210379,38649,32109,"ONEOK NGL PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,0,0,1.41,0,0,0,0,0,1.41,0,0,1.41,1.41,0,1.41
3/1/2022,2020,20210474,38751,32116,DICK BROWN TECHNICAL SERVICES,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,3.88,0,0,0,0,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,2.38,0,3.88,0,0,0,2.38,0,3.88,0,0,0,2.38,3.88,0,6.26,6.26,0,6.26
3/1/2022,2020,20210794,39094,32124,"BARNETT GATHERING, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,2.6,0,2.8,0,0,0,0,0,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,10.5,0,0,0,2.6,0,10.5,0,2.6,13.1,13.1,0,13.1
3/1/2022,2020,20211148,39468,32132,MISSION VALLEY PIPELINE,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0.58,0,0,0,0,0,0.58,0,0,0.58,0.58,0,0.58
3/1/2022,2020,20210799,39099,32134,PATRIOTS ENERGY GROUP,Natural Gas,INTRASTATE,SOUTH CAROLINA,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,48.83,0,0,2.24,0,0,16.95,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.78,0,0,3.2,0,0,66.04,0,0,3.2,0,0,66.04,3.2,0,69.24,66.04,3.2,69.24
3/1/2022,2020,20210330,38597,32143,COYOTE SPRINGS PLANT - PORTLAND GENERAL ELECTRIC,Natural Gas,INTRASTATE,OREGON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0,0,0,0,0,0.39,0,0,0,0.39,0,0.39,0,0.39,0.39
