DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTRC1HCA125ABLE,PARTRC1HCA125NABLE,PARTRC1HCA12511ABLE,PARTRC1HCA12511NABLE,PARTRC1HCALESS11ABLE,PARTRC1HCALESS11NABLE,PARTRC2HCA125ABLE,PARTRC2HCA125NABLE,PARTRC2HCA12511ABLE,PARTRC2HCA12511NABLE,PARTRC2HCALESS11ABLE,PARTRC2HCALESS11NABLE,PARTRC3HCA125ABLE,PARTRC3HCA125NABLE,PARTRC3HCA12511ABLE,PARTRC3HCA12511NABLE,PARTRC3HCALESS11ABLE,PARTRC3HCALESS11NABLE,PARTRC4HCA125ABLE,PARTRC4HCA125NABLE,PARTRC4HCA12511ABLE,PARTRC4HCA12511NABLE,PARTRC4HCALESS11ABLE,PARTRC4HCALESS11NABLE,PARTRHCA125ABLETOT,PARTRHCA125NABLETOT,PARTRHCA12511ABLETOT,PARTRHCA12511NABLETOT,PARTRHCALESS11ABLETOT,PARTRHCALESS11NABLETOT,PARTRC1NHCA125ABLE,PARTRC1NHCA125NABLE,PARTRC1NHCA12511ABLE,PARTRC1NHCA12511NABLE,PARTRC1NHCALESS11ABLE,PARTRC1NHCALESS11NABLE,PARTRC2NHCA125ABLE,PARTRC2NHCA125NABLE,PARTRC2NHCA12511ABLE,PARTRC2NHCA12511NABLE,PARTRC2NHCALESS11ABLE,PARTRC2NHCALESS11NABLE,PARTRC3NHCA125ABLE,PARTRC3NHCA125NABLE,PARTRC3NHCA12511ABLE,PARTRC3NHCA12511NABLE,PARTRC3NHCALESS11ABLE,PARTRC3NHCALESS11NABLE,PARTRC4NHCA125ABLE,PARTRC4NHCA125NABLE,PARTRC4NHCA12511ABLE,PARTRC4NHCA12511NABLE,PARTRC4NHCALESS11ABLE,PARTRC4NHCALESS11NABLE,PARTRNHCA125ABLETOT,PARTRNHCA125NABLETOT,PARTRNHCA12511ABLETOT,PARTRNHCA12511NABLETOT,PARTRNHCALESS11ABLETOT,PARTRNHCALESS11NABLETOT,PARTR125ABLETOT,PARTR125NABLETOT,PARTR12511ABLETOT,PARTR12511NABLETOT,PARTRLESS11ABLETOT,PARTRLESS11NABLETOT,PARTRPT125TOT,PARTRPT12511TOT,PARTRPTLESS11TOT,PARTRTOTAL,PARTRINSPABLETOT,PARTRINSPNABLETOT,PARTPARTRINSPTOTAL
3/1/2022,2018,20190797,36150,6660,GREAT LAKES GAS TRANSMISSION CO,Natural Gas,INTERSTATE,MICHIGAN,14.134,0,0,0,0,0,18.976,0.115,0,0,0.031,0,12.323,0,0,0,0.923,0,0,0,0,0,0,0,45.433,0.115,0,0,0.954,0,1065.397,0.176,0,0,2.648,0.061,127.214,0.093,0,0,0.129,0.027,2.515,0,0,0,0.072,0,0,0,0,0,0,0,1195.126,0.269,0,0,2.849,0.088,1240.559,0.384,0,0,3.803,0.088,1240.943,0,3.891,1244.834,1244.362,0.472,1244.834
3/1/2022,2018,20190797,36150,6660,GREAT LAKES GAS TRANSMISSION CO,Natural Gas,INTERSTATE,MINNESOTA,7.919,0,0,0,0,0,7.088,0,0,0,0.011,0,1.731,0,0,0,0.66,0,0,0,0,0,0,0,16.738,0,0,0,0.671,0,605.589,0.687,0,0,9.99,0.809,20.412,0.011,0,0,0.003,0,0.296,0,0,0,0.296,0,0,0,0,0,0,0,626.297,0.698,0,0,10.289,0.809,643.035,0.698,0,0,10.96,0.809,643.733,0,11.769,655.502,653.995,1.507,655.502
3/1/2022,2018,20190797,36150,6660,GREAT LAKES GAS TRANSMISSION CO,Natural Gas,INTERSTATE,WISCONSIN,1.737,0,0,0,0,0,1.005,0,0,0,0,0,0.239,0,0,0,0.24,0,0,0,0,0,0,0,2.981,0,0,0,0.24,0,203.113,0,0,0,0.229,0,7.898,0,0,0,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,211.011,0,0,0,0.243,0,213.992,0,0,0,0.483,0,213.992,0,0.483,214.475,214.475,0,214.475
3/1/2022,2018,20190665,36012,6690,GREAT PLAINS NATURAL GAS CO,Natural Gas,INTERSTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.566,0,0,0,0,0,4.566,0,0,0,0,0,4.566,0,0,4.566,4.566,0,4.566
3/1/2022,2018,20190665,36012,6690,GREAT PLAINS NATURAL GAS CO,Natural Gas,INTERSTATE,SOUTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.881,0,0,0,0,0,5.881,0,0,0,0,0,5.881,0,0,5.881,5.881,0,5.881
3/1/2022,2018,20190665,36012,6690,GREAT PLAINS NATURAL GAS CO,Natural Gas,INTRASTATE,MINNESOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.044,0,1.636,0,0,42.891,0.177,0,0,0,0,18.046,0,0,0,0,0,0,0,0,0,0,0,0,3.221,0,1.636,0,0,60.937,3.221,0,1.636,0,0,60.937,3.221,1.636,60.937,65.794,4.857,60.937,65.794
3/1/2022,2018,20190214,35525,6720,ATMOS ENERGY CORPORATION - COLORADO/KANSAS,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,0,7.69,0,1.35,0,0,0,7.69,1.35,0,7.69,9.04,0,9.04,9.04
3/1/2022,2018,20197649,35165,6810,GREENWOOD COMMISSION OF PUBLIC WORKS,Natural Gas,INTRASTATE,SOUTH CAROLINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.24,0,0,0,0,0,12.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3,0,0,0,0,0,37.3,0,0,0,0,0,49.54,0,0,49.54,49.54,0,49.54,49.54
3/1/2022,2018,20191157,36595,7020,"HALLOCK GAS DEPT, VILLAGE OF",Natural Gas,INTRASTATE,MINNESOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.375,0,0,0,0,0,2.375,0,0,0,0,2.375,0,0,2.375,0,2.375,2.375
3/1/2022,2018,20190964,36323,7050,HAMPSHIRE GAS CO,Natural Gas,INTERSTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,14.46,2.19,0.01,0,0.04,0.01,0.29,0,0,0,0,0,1.3,0.14,0,0,0,0,0,0,0,0,0,0,16.05,2.33,0.01,0,0.04,0.01,16.45,2.33,0.01,0,0.04,0.01,18.78,0.01,0.05,18.84,16.5,2.34,18.84
3/1/2022,2018,20190412,35748,7237,MALARKEY ROOFING PRODUCTS,Natural Gas,INTRASTATE,OREGON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,0,0,0,0,0,0,0,0,0,0,0,1.66,0,0,0,0,0,1.66,0,0,0,0,1.66,0,0,1.66,0,1.66,1.66
3/1/2022,2018,20190776,36127,7338,HONEOYE STORAGE CORP,Natural Gas,INTERSTATE,NEW YORK,0,0,0,0,0,0,0,0,0,0,0,0,,0.7,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,10.9,1.9,4.4,8.3,0,1.8,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,3.2,4.4,8.3,0,1.8,10.9,3.9,4.4,8.3,0,1.8,14.8,12.7,1.8,29.3,15.3,14,29.3
3/1/2022,2018,20190583,35928,7655,HUMPHREYS COUNTY UTILITY DISTRICT,Natural Gas,INTRASTATE,TENNESSEE,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,46.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.57,0,0,0,0,0,47.07,0,0,0,0,47.07,0,0,47.07,0,47.07,47.07
3/1/2022,2018,20190023,35324,7695,HUTCHINSON UTILITIES COMMISSION,Natural Gas,INTRASTATE,MINNESOTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.75,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,93,0,0,0,0,0,93,0,0,93,93,0,93
3/1/2022,2018,20190438,35775,8070,INDIANA GAS CO INC,Natural Gas,INTRASTATE,INDIANA,0.295,0.222,0,0,0.005,0,0.581,0.557,0,0,0.015,0,19.74,13.729,0,0,2.612,0.773,0,0,0,0,0,0,20.616,14.508,0,0,2.632,0.773,86.349,170.904,0,0.269,28.029,58.782,40.609,61.482,0,1.814,0.296,22.988,34.489,33.857,0,0,8.226,10.863,0,0,0,0,0,0,161.447,266.243,0,2.083,36.551,92.633,182.063,280.751,0,2.083,39.183,93.406,462.814,2.083,132.589,597.486,221.246,376.24,597.486
3/1/2022,2018,20190438,35775,8070,INDIANA GAS CO INC,Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0.113,0,0,0,0,0,2.87,0,0,0,0.202,0,0,0,0,0,0,0,2.983,0,0,0,0.202,0,7.998,0,0,0,3.769,0,2.113,0,0,0,0.347,0,6.43,0,0,0,3.721,0,0,0,0,0,0,0,16.541,0,0,0,7.837,0,19.524,0,0,0,8.039,0,19.524,0,8.039,27.563,27.563,0,27.563
3/1/2022,2018,20191080,36444,8140,INLAND EMPIRE PAPER CO,Natural Gas,INTRASTATE,WASHINGTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,3.5,0,0,0,0,3.5,0,0,3.5,0,3.5,3.5
3/1/2022,2018,20190835,36188,8160,INTERMOUNTAIN GAS CO,Natural Gas,INTRASTATE,IDAHO,0,0,0,0,0,0,0,0,0,0,0,0,8.2,4.3,0,0,0,1.2,0,0,0,0,0,0,8.2,4.3,0,0,0,1.2,86.2,17.2,0,0,0,0.6,44,26.1,0,0,0,10.9,24.8,28.6,0,0,0,18.4,0,0,0,0,0,0,155,71.9,0,0,0,29.9,163.2,76.2,0,0,0,31.1,239.4,0,31.1,270.5,163.2,107.3,270.5
3/1/2022,2018,20190241,35556,8166,INTERSTATE ENERGY COMPANY,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0.5,0,0,0,0,0,9.11,0,0,0,0,0,0,0,0,0,0,0,9.61,0,0,0,0,0,7.69,0,0,0,0,0,12.06,0,0,0,0,0,9.88,0,0,0,0,0,0,0,0,0,0,0,29.63,0,0,0,0,0,39.24,0,0,0,0,0,39.24,0,0,39.24,39.24,0,39.24
3/1/2022,2018,20190690,36039,8170,ALLIANT ENERGY - INTERSTATE POWER AND LIGHT COMPANY,Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.14,13.66,0,0,28.08,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.17,13.66,0,0,28.08,0,10.17,13.66,0,0,28.08,10.17,13.66,28.08,51.91,13.66,38.25,51.91
3/1/2022,2018,20190690,36039,8170,ALLIANT ENERGY - INTERSTATE POWER AND LIGHT COMPANY,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,106.09,75.63,0,0,1.15,119,44.73,290.89,0,0.93,0,90.19,3.31,12.91,0,0,0,5.26,0,0,0,0,0,0,154.13,379.43,0,0.93,1.15,214.45,154.13,380.48,0,0.93,1.15,214.45,534.61,0.93,215.6,751.14,155.28,595.86,751.14
3/1/2022,2018,20190647,35993,8310,IROQUOIS GAS CORP,Natural Gas,INTERSTATE,CONNECTICUT,1.005,0,0,0,0,0,2.888,0,0,0,0,0,17.725,0,0,0,0,0,0,0,0,0,0,0,21.618,0,0,0,0,0,28.523,0,0,0,0,0,11.89,0,0,0,0,0,8.623,0,0,0,0,0,0,0,0,0,0,0,49.036,0,0,0,0,0,70.654,0,0,0,0,0,70.654,0,0,70.654,70.654,0,70.654
3/1/2022,2018,20190647,35993,8310,IROQUOIS GAS CORP,Natural Gas,INTERSTATE,NEW YORK,8.228,0,0,0,0,0,3.941,0,0,0,0,0,10.503,0,0,0,0,0,0,0,0,0,0,0,22.672,0,0,0,0,0,282.234,0,0,0,0,0,37.638,0,0,0,0,0,1.046,0,0,0,0,0,0,0,0,0,0,0,320.918,0,0,0,0,0,343.59,0,0,0,0,0,343.59,0,0,343.59,343.59,0,343.59
3/1/2022,2018,20190083,35389,9171,"MARKWEST JAVELINA PIPELINE COMPANY, L.L.C.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,7.09,0,0,0,0,0,0,0,0,0,0,0,7.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09,0,0,0,0,0,7.09,0,0,7.09,7.09,0,7.09
3/1/2022,2018,20197665,35182,9200,JEFFERSON - COCKE CO UTIL DIST,Natural Gas,INTRASTATE,TENNESSEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,2,3.36,0,0,0,0,10.39,0,0,0,0,0,0.52,0,0,0,0,0,0,3.36,0,0,0,0,12.91,3.36,0,0,0,0,13.39,3.36,0,13.39,16.75,3.36,13.39,16.75
3/1/2022,2018,20191029,36393,10029,KANSAS INDUSTRIAL ENERGY SUPPPLY CO,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.24,0,0,0,0,0,0,0,0,0,0,0,17.24,0,0,0,0,0,17.24,0,0,0,0,17.24,0,0,17.24,0,17.24,17.24
3/1/2022,2018,20190192,38219,10035,"KPC PIPELINE, LLC",Natural Gas,INTERSTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,26.71,0,0,0,0,0,0,0,0,0,0,0,26.71,0,0,0,0,0,744,0,0,0,0,0,0,0,0,0,0,0,111.73,0,0,0,0,0,0,0,0,0,0,0,855.73,0,0,0,0,0,882.44,0,0,0,0,882.44,0,0,882.44,0,882.44,882.44
3/1/2022,2018,20190192,38219,10035,"KPC PIPELINE, LLC",Natural Gas,INTERSTATE,MISSOURI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0.24,0,0,0,0,0.24,0,0,0.24,0,0.24,0.24
3/1/2022,2018,20190192,38219,10035,"KPC PIPELINE, LLC",Natural Gas,INTERSTATE,OKLAHOMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,112,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,113,0,0,0,0,113,0,0,113,0,113,113
3/1/2022,2018,20190192,38219,10035,"KPC PIPELINE, LLC",Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,4.3,0,0,0,0,4.3,0,0,4.3,0,4.3,4.3
3/1/2022,2018,20190345,35679,10270,KINGS MOUNTAIN NATURAL GAS SYSTEM,Natural Gas,INTRASTATE,NORTH CAROLINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.005,0,0,0,0,0.005,0,0,0.005,0,0.005,0.005
3/1/2022,2018,20190095,35401,11017,ATMOS ENERGY CORPORATION - TRANS LOUISIANA GAS PIPELINE,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0.35,0,0,0,0,0,2.41,0,0.17,0,0,0,0,0,0,0,0,0,2.76,0,0.17,0,0,0,29.27,0,0.89,0,0.21,0,9.003,0,0,0,0,0,5.936,0,0.928,0,1.339,0,0,0,0,0,0,0,44.209,0,1.818,0,1.549,0,46.969,0,1.988,0,1.549,46.969,1.988,1.549,50.506,0,50.506,50.506
3/1/2022,2018,20191010,36374,11032,SPIRE MISSOURI INC. EAST,Natural Gas,INTRASTATE,MISSOURI,0,0,0,0,0,0,0,0.668,0,0,0,0,0,63.355,0,0,0,69.214,0,0,0,0,0,0,0,64.023,0,0,0,69.214,0,0,0,0,0,0,0,31.053,0,0,0,9.379,0,32.101,0,0,0,23.699,0,0,0,0,0,0,0,63.154,0,0,0,33.078,0,127.177,0,0,0,102.292,127.177,0,102.292,229.469,0,229.469,229.469
3/1/2022,2018,20190045,38333,11080,"LAGRANGE GAS DEPT, CITY OF",Natural Gas,INTRASTATE,GEORGIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.15,0,0,0,0,21.31,1.19,0,0,0,0,9.31,0,0,0,0,0,2.38,0,0,0,0,0,0,12.34,0,0,0,0,33,12.34,0,0,0,0,33,12.34,0,33,45.34,12.34,33,45.34
3/1/2022,2018,20190199,35510,11104,"LAKELAND, CITY OF (EX. LAKELAND UTILITIES, CITY OF",Natural Gas,INTRASTATE,FLORIDA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,0,0,0,0,0,9.25,0,0,0,0,9.25,0,0,9.25,0,9.25,9.25
3/1/2022,2018,20191095,36460,11175,"LAMAR UTILITIES BOARD, CITY OF",Natural Gas,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,37.3,0,0,0,2.9,0,37.3,0,0,0,2.9,37.3,0,40.2,40.2,0,40.2
3/1/2022,2018,20191034,36398,11240,"LAS CRUCES, CITY OF",Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,11,9,0,0,0,0,20,0,0,20,11,9,20
3/1/2022,2018,20190609,38204,11248,LAS VEGAS NATURAL GAS SYSTEM,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,50,0,0,50,0,50,50
3/1/2022,2018,20191083,36447,11251,LAUREL FUEL CO,Natural Gas,INTRASTATE,MISSISSIPPI,0,0,0,0,0,0,0,0,0,0,0,0,3.65,0,0,0,0,0,0,0,0,0,0,0,3.65,0,0,0,0,0,73.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.77,0,0,0,0,0,77.42,0,0,0,0,0,77.42,0,0,77.42,77.42,0,77.42
3/1/2022,2018,20190723,36072,11272,LAVACA PIPELINE CO,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1.146,0,0,0,0,0,0,0,0,0,0,0,1.146,0,0,0,0,0,41.169,0,0,0,0,0,2.661,0,0,0,0,0,2.939,0,0,0,0,0,0,0,0,0,0,0,46.769,0,0,0,0,0,47.915,0,0,0,0,47.915,0,0,47.915,0,47.915,47.915
3/1/2022,2018,20190210,35521,11384,LENOX MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,20,0,20,0,20,20
3/1/2022,2018,20190365,35699,11713,KEYSPAN ENERGY DELIVERY - LONG ISLAND,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.49,87.84,0,1.55,0,20.83,25.49,87.84,0,1.55,0,20.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.49,87.84,0,1.55,0,20.83,113.33,1.55,20.83,135.71,25.49,110.22,135.71
3/1/2022,2018,20191070,36626,11760,LORIMOR MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,0,0,0,0,0,4.75,0,0,4.75,4.75,0,4.75,4.75
3/1/2022,2018,20190092,35398,11800,ATMOS ENERGY CORPORATION - LOUISIANA,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95,0,0,0,0,0,0,0,0,0,0,0,8.95,0,0,0,0,0,2.842,0,0,0,0,0,0,0,0,0,0,0,8.78,0,0,0,0,0,0,0,0,0,0,0,11.622,0,0,0,0,0,20.572,0,0,0,0,20.572,0,0,20.572,0,20.572,20.572
3/1/2022,2018,20190413,36552,11824,LOUISVILLE GAS & ELECTRIC CO,Natural Gas,INTRASTATE,INDIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,8.89,0,0,0,3.49,0,0,0,0,0,0.88,0,0.13,0,0,0,0.236,0,0,0,0,0,0,0.02,9.02,0,0,0,4.606,0.02,9.02,0,0,0,4.606,9.04,0,4.606,13.646,0.02,13.626,13.646
3/1/2022,2018,20190413,36552,11824,LOUISVILLE GAS & ELECTRIC CO,Natural Gas,INTRASTATE,KENTUCKY,0.12,0,0,0,0.01,0,0.15,0,0,0,0,0,21.23,0.15,0,0,18.84,0.38,0,0,0,0,0,0,21.5,0.15,0,0,18.85,0.38,64.42,55.11,0,0.33,42.86,22.96,16.09,9.36,0,0.36,12.91,9.98,40.49,2.4,0,0,36.75,1.45,0,0,0,0,0,0,121,66.87,0,0.69,92.52,34.39,142.5,67.02,0,0.69,111.37,34.77,209.52,0.69,146.14,356.35,253.87,102.48,356.35
3/1/2022,2018,20190366,35701,11856,COLONIAL GAS CO - LOWELL DIV,Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64,0,0,0.26,4.83,0,0,0,0,0,0,0,1.64,0,0,0.26,4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64,0,0,0.26,4.83,1.64,0,5.09,6.73,0.26,6.47,6.73
3/1/2022,2018,20197622,35137,11885,LUBBOCK POWER & LIGHT,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,6.2,0,0,0,0,6.2,0,0,6.2,0,6.2,6.2
3/1/2022,2018,20190123,35431,12102,MANNING NATURAL GAS DEPT,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,10,0,10,0,10,10
3/1/2022,2018,20190638,35984,12180,MARSHALL COUNTY GAS DISTRICT,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5,0,0,0,0,0,0,0,0,0,0,0,79.5,0,0,0,0,0,85,0,0,0,0,85,0,0,85,0,85,85
3/1/2022,2018,20190455,35793,12342,MEMPHIS LIGHT GAS & WATER DIVISION,Landfill Gas,INTRASTATE,TENNESSEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3.59,0,0,0,0,0,3.67,0,0,0,0,3.67,0,0,3.67,0,3.67,3.67
3/1/2022,2018,20190403,35739,12342,MEMPHIS LIGHT GAS & WATER DIVISION,Natural Gas,INTRASTATE,TENNESSEE,0,0,0,0.12,0,0,0.28,0.12,0,0,0,0.13,15.23,22.34,0,0,3.83,13.88,0,0,0,0,0,0,15.51,22.46,0,0.12,3.83,14.01,0,4.56,0.29,11.65,3.92,5.05,2.85,13.31,0,7.86,0.8,5.95,12.14,50.8,0,0,4.4,20.74,0,0,0,0,0,0,14.99,68.67,0.29,19.51,9.12,31.74,30.5,91.13,0.29,19.63,12.95,45.75,121.63,19.92,58.7,200.25,43.74,156.51,200.25
3/1/2022,2018,20190827,36180,12350,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",Natural Gas,INTRASTATE,MINNESOTA,0,0,0,0,0,0,0.04,0,0,0,0,0,40.18,2.77,0,0.36,4.83,1.06,0.44,0,0,0,0,0,40.66,2.77,0,0.36,4.83,1.06,11.28,26.14,0,0,0.43,2.33,0.15,1.46,0,0.01,0.44,0.12,21.71,2.79,0,0.22,7.18,2.37,0,0,0,0,0,0,33.14,30.39,0,0.23,8.05,4.82,73.8,33.16,0,0.59,12.88,5.88,106.96,0.59,18.76,126.31,86.68,39.63,126.31
