DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTPTONCPB,PARTPTONCPC,PARTPTONCUB,PARTPTONCUC,PARTPTONCI,PARTPTONWI,PARTPTONP,PARTPTONC,PARTPTONO,PARTPTONTOTAL,PARTPTOFFCPB,PARTPTOFFCPC,PARTPTOFFCUB,PARTPTOFFCUC,PARTPTOFFCI,PARTPTOFFWI,PARTPTOFFP,PARTPTOFFC,PARTPTOFFO,PARTPTOFFTOTAL,PARTPTCPBTOTAL,PARTPTCPCTOTAL,PARTPTCUBTOTAL,PARTPTCUCTOTAL,PARTPTCITOTAL,PARTPTWICTOTAL,PARTPTPTOTAL,PARTPTCTOTAL,PARTPTOTOTAL,PARTPTTOTAL,PARTPGONTACPB,PARTPGONTACPC,PARTPGONTACUB,PARTPGONTACUC,PARTPGONTACI,PARTPGONTAWI,PARTPGONTAP,PARTPGONTAC,PARTPGONTAO,PARTPGONATOTAL,PARTPGONTBCPB,PARTPGONTBCPC,PARTPGONTBCUB,PARTPGONTBCUC,PARTPGONTBCI,PARTPGONTBWI,PARTPGONTBP,PARTPGONTBC,PARTPGONTBO,PARTPGONBTOTAL,PARTPGOFFCPB,PARTPGOFFCPC,PARTPGOFFCUB,PARTPGOFFCUC,PARTPGOFFCI,PARTPGOFFWI,PARTPGOFFP,PARTPGOFFC,PARTPGOFFO,PARTPGOFFTOTAL,PARTPGCPBTOTAL,PARTPGCPCTOTAL,PARTPGCUBTOTAL,PARTPGCUCTOTAL,PARTPGCITOTAL,PARTPGWITOTAL,PARTPGPTOTAL,PARTPGCTOTAL,PARTPGOTOTAL,PARTPGTOTAL,PARTPCPBTOTAL,PARTPCPCTOTAL,PARTPCUBTOTAL,PARTPCUCTOTAL,PARTPCITOTAL,PARTPWITOTAL,PARTPPTOTAL,PARTPCTOTAL,PARTPOTOTAL,PARTPTOTALMILES,PARTPOTHERMATERIALS,PARTPGOTHERMATERIALS
3/1/2022,2019,20201265,37974,39653,CORNELL UNIVERSITY,Natural Gas,INTRASTATE,NEW YORK,0,3.1,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,3.1,,
3/1/2022,2019,20200116,36772,39655,PINE HILL RENEWABLES,Natural Gas,INTRASTATE,TEXAS,0,0.68,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0.68,,
3/1/2022,2019,20200012,36658,39657,"SOUTHERN KENTUCKY ENERGY, LLC",Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,,
3/1/2022,2019,20200607,37287,39660,COOK INLET NATURAL GAS STORAGE ALASKA,Natural Gas,INTRASTATE,ALASKA,0,0.582,0,0,0,0,0,0,0,0.582,0,0,0,0,0,0,0,0,0,0,0,0.582,0,0,0,0,0,0,0,0.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582,0,0,0,0,0,0,0,0.582,,
3/1/2022,2019,20200469,37144,39662,QUESTAR SOUTHERN TRAILS PIPELINE COMPANY,Natural Gas,INTERSTATE,ARIZONA,0,186.164,0,0,0,0,0,0,0,186.164,0,0,0,0,0,0,0,0,0,0,0,186.164,0,0,0,0,0,0,0,186.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.164,0,0,0,0,0,0,0,186.164,,
3/1/2022,2019,20200469,37144,39662,QUESTAR SOUTHERN TRAILS PIPELINE COMPANY,Natural Gas,INTERSTATE,NEW MEXICO,0,77.649,0,0,0,0,0,0,0,77.649,0,0,0,0,0,0,0,0,0,0,0,77.649,0,0,0,0,0,0,0,77.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.649,0,0,0,0,0,0,0,77.649,,
3/1/2022,2019,20200469,37144,39662,QUESTAR SOUTHERN TRAILS PIPELINE COMPANY,Natural Gas,INTERSTATE,UTAH,0,4.577,0,0,0,0,0,0,0,4.577,0,0,0,0,0,0,0,0,0,0,0,4.577,0,0,0,0,0,0,0,4.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.577,0,0,0,0,0,0,0,4.577,,
3/1/2022,2019,20200770,37459,39674,"ASSIDUOUS ENERGY, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986,0,0,0,0,0,3.664,0,0,4.65,0,0,0,0,0,0,0,0,0,0,0.986,0,0,0,0,0,3.664,0,0,4.65,0.986,0,0,0,0,0,3.664,0,0,4.65,,
3/1/2022,2019,20200694,37378,39676,OKLAHOMA GAS GATHERING LLC,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.14,0,0,0,0,33.56,0,0,103.7,0,0,0,0,0,0,0,0,0,0,0,70.14,0,0,0,0,33.56,0,0,103.7,0,70.14,0,0,0,0,33.56,0,0,103.7,,
3/1/2022,2019,20200298,38184,39677,"KC MIDSTREAM SOLUTIONS, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0.6,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0.6,0,0,1.3,0,0.7,0,0,0,0,0.6,0,0,1.3,,
3/1/2022,2019,20211383,39786,39678,FIVE JAB INC,Natural Gas,INTRASTATE,TEXAS,0,1.39,0,0,0,0,0,0,0,1.39,0,0,0,0,0,0,0,0,0,0,0,1.39,0,0,0,0,0,0,0,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39,0,0,0,0,0,0,0,1.39,,
3/1/2022,2019,20200582,37262,39680,FORTUNE RESOURCES LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37,0,0,0,0,0,0,0,8.37,0,0,0,0,0,0,0,0,0,0,0,8.37,0,0,0,0,0,0,0,8.37,0,8.37,0,0,0,0,0,0,0,8.37,,
3/1/2022,2019,20201112,37813,39683,"TEXAS COASTAL PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4,0,0,0,0,0,0,0,41.4,0,41.4,0,0,0,0,0,0,0,41.4,0,41.4,0,0,0,0,0,0,0,41.4,,
3/1/2022,2019,20201076,37776,39685,SANTA FE MIDSTREAM PERMIAN LLC,Natural Gas,INTRASTATE,TEXAS,0,0.66,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0.66,,
3/1/2022,2019,20200551,37231,39688,"MARKWEST NEW MEXICO, L.L.C.",Natural Gas,INTERSTATE,NEW MEXICO,0,10.38,0,0,0,0,0,0,0,10.38,0,0,0,0,0,0,0,0,0,0,0,10.38,0,0,0,0,0,0,0,10.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.38,0,0,0,0,0,0,0,10.38,,
3/1/2022,2019,20200127,36783,39694,"BRIDGE ENERGY, LLC",Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,0.315,0,0,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0.315,0.315,0,0,0,0,0,0,0,0.63,0.315,0.315,0,0,0,0,0,0,0,0.63,,
3/1/2022,2019,20200066,36719,39696,"RIVERFRONT EXPLORATION, LLC",Natural Gas,INTRASTATE,ARKANSAS,0,0.918,0,0,0,0,0,0,0,0.918,0,0,0,0,0,0,0,0,0,0,0,0.918,0,0,0,0,0,0,0,0.918,0,0,0,0,0,0,0,0,0,0,0,0.386,0,0,0,0,0,0,0,0.386,0,0,0,0,0,0,0,0,0,0,0,0.386,0,0,0,0,0,0,0,0.386,0,1.304,0,0,0,0,0,0,0,1.304,,
3/1/2022,2019,20200017,36663,39697,GOLDEN GAS SERVICE COMPANY,Natural Gas,INTRASTATE,OKLAHOMA,0,6.49,0,0,0,0,0,0,0,6.49,0,0,0,0,0,0,0,0,0,0,0,6.49,0,0,0,0,0,0,0,6.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49,0,0,0,0,0,0,0,6.49,,
3/1/2022,2019,20200736,37422,39698,S2 ENERGY OPERATING LLC,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,,
3/1/2022,2019,20200257,36922,39700,"HIGHLANDS PIPELINE COMPANY, L.C.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64,0,0,0,0,0,0,0,2.64,0,0,0,0,0,0,0,0,0,0,0,2.64,0,0,0,0,0,0,0,2.64,0,2.64,0,0,0,0,0,0,0,2.64,,
3/1/2022,2019,20200840,37532,39701,"BOARDWALK TEXAS INTRASTATE, LLC",Natural Gas,INTRASTATE,TEXAS,0,212.5,0,0,0,0,0,0,0,212.5,0,0,0,0,0,0,0,0,0,0,0,212.5,0,0,0,0,0,0,0,212.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.5,0,0,0,0,0,0,0,212.5,,
3/1/2022,2019,20200335,37005,39702,PIN OAK ENERGY PARTNERS LLC,Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0,1.63,0,1.63,0,0,0,0,0,0,0,1.63,,
3/1/2022,2019,20200030,36683,39704,"KIOWA POWER PARTNERS, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0,4.76,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,4.76,,
3/1/2022,2019,20201348,38092,39705,IACX ROSWELL LLC,Natural Gas,INTRASTATE,NEW MEXICO,0,3.68,0,0,0,0,0,0,0,3.68,0,0,0,0,0,0,0,0,0,0,0,3.68,0,0,0,0,0,0,0,3.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68,0,0,0,0,0,0,0,3.68,,
3/1/2022,2019,20201236,37941,39708,"SYDRI OPERATING, INC.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52,0,0,0,0,0,0,0,4.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52,0,0,0,0,0,0,0,4.52,0,4.52,0,0,0,0,0,0,0,4.52,,
3/1/2022,2019,20200598,37278,39710,ROCKY MOUNTAIN MIDSTREAM LLC,Natural Gas,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.94,0,0,0,0,0,0,0,16.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.94,0,0,0,0,0,0,0,16.94,0,16.94,0,0,0,0,0,0,0,16.94,,
3/1/2022,2019,20201279,37989,39711,TIMBER CREEK OPERATING LLC,Natural Gas,INTRASTATE,COLORADO,0,5.6,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,5.6,,
3/1/2022,2019,20200088,36742,39714,CAMS MIDSTREAM,Natural Gas,INTRASTATE,LOUISIANA,0,9.87,0,0,0,0,0,0,0,9.87,0,0,0,0,0,0,0,0,0,0,0,9.87,0,0,0,0,0,0,0,9.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87,0,0,0,0,0,0,0,9.87,,
3/1/2022,2019,20200825,37517,39715,CNX MIDSTREAM PARTNERS LP,Natural Gas,INTRASTATE,PENNSYLVANIA,0,1.88,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,0,0,0,1.88,,
3/1/2022,2019,20201324,38051,39721,CYPRESS PRODUCTION OF TEXAS,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,1.5,1.5,0,0,0,0,0,0,0,0,1.5,,
3/1/2022,2019,20200082,36736,39730,MELISSA RENEWABLES,Natural Gas,INTRASTATE,TEXAS,0,4.7,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,4.7,,
3/1/2022,2019,20201054,37754,39733,"NTE OHIO, LLC",Natural Gas,INTRASTATE,OHIO,0,0.28,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0.28,,
3/1/2022,2019,20200219,36883,39737,SAGE NATURAL RESOURCES LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.17,0,0,0,0,0,0,0,0,12.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.17,0,0,0,0,0,0,0,0,12.17,12.17,0,0,0,0,0,0,0,0,12.17,,
3/1/2022,2019,20201316,38227,39741,"VENTURE OIL & GAS, INC.",Natural Gas,INTRASTATE,MISSISSIPPI,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,,
3/1/2022,2019,20200044,36697,39743,NEOKC PIPELINE,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0.012,0,0,0,0,2.071,0,0,2.094,0,0,0,0,0,0,0,0,0,0,0.011,0.012,0,0,0,0,2.071,0,0,2.094,0.011,0.012,0,0,0,0,2.071,0,0,2.094,,
3/1/2022,2019,20201005,37703,39746,ELEVATION MIDSTREAM,Natural Gas,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15,0,0,0,0,0,0,0,8.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15,0,0,0,0,0,0,0,8.15,0,8.15,0,0,0,0,0,0,0,8.15,,
3/1/2022,2019,20200644,38769,39750,"GREYLOCK MIDSTREAM, LLC",Natural Gas,INTERSTATE,PENNSYLVANIA,0,18.63,0,0,0,0,0,0,0,18.63,0,0,0,0,0,0,0,0,0,0,0,18.63,0,0,0,0,0,0,0,18.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.63,0,0,0,0,0,0,0,18.63,,
3/1/2022,2019,20200644,38769,39750,"GREYLOCK MIDSTREAM, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,8.95,0,0,0,0,0,0,0,8.95,0,0,0,0,0,0,0,0,0,0,0,8.95,0,0,0,0,0,0,0,8.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95,0,0,0,0,0,0,0,8.95,,
3/1/2022,2019,20200644,38769,39750,"GREYLOCK MIDSTREAM, LLC",Natural Gas,INTRASTATE,WEST VIRGINIA,0,4.93,0,0,0,0,0,0,0,4.93,0,0,0,0,0,0,0,0,0,0,0,4.93,0,0,0,0,0,0,0,4.93,0,0,0,0,0,0,0,0,0,0,0,2.95,0,0,0,0,0.08,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,2.95,0,0,0,0,0.08,0,0,3.03,0,7.88,0,0,0,0,0.08,0,0,7.96,,
3/1/2022,2019,20200615,38217,39751,"GREYLOCK PRODUCTION, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0.73,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0.73,0,0,1.08,0,0.35,0,0,0,0,0.73,0,0,1.08,,
3/1/2022,2019,20200615,38217,39751,"GREYLOCK PRODUCTION, LLC",Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,0,0.11,0,0,6.78,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,0,0.11,0,0,6.78,0,6.67,0,0,0,0,0.11,0,0,6.78,,
3/1/2022,2019,20200481,37156,39752,"STAKEHOLDER GAS UTILITY, LLC",Natural Gas,INTRASTATE,TEXAS,0,4.97,0,0,0,0,0,0,0,4.97,0,0,0,0,0,0,0,0,0,0,0,4.97,0,0,0,0,0,0,0,4.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97,0,0,0,0,0,0,0,4.97,,
3/1/2022,2019,20201241,37947,39753,CURETON FRONT RANGE LLC,Natural Gas,INTRASTATE,COLORADO,0,1.04,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,1.24,0,0,0,0,0,0,0,1.24,0,0,0,0,0,0,0,0,0,0,0,1.24,0,0,0,0,0,0,0,1.24,0,2.28,0,0,0,0,0,0,0,2.28,,
3/1/2022,2019,20201342,38083,39755,"MULTIFUELS BLUEBONNET PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,0,132.9,0,0,0,0,0,0,0,132.9,0,0,0,0,0,0,0,0,0,0,0,132.9,0,0,0,0,0,0,0,132.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.9,0,0,0,0,0,0,0,132.9,,
3/1/2022,2019,20201354,38100,39757,"GENERATION PIPELINE, LLC",Natural Gas,INTRASTATE,OHIO,0,23.3,0,0,0,0,0,0,0,23.3,0,0,0,0,0,0,0,0,0,0,0,23.3,0,0,0,0,0,0,0,23.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3,0,0,0,0,0,0,0,23.3,,
3/1/2022,2019,20200037,36690,39758,"SUNDOWN ENERGY, LLC",Natural Gas,INTRASTATE,MISSISSIPPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0.5,,
3/1/2022,2019,20200280,36948,39759,"IRON HORSE MIDSTREAM, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,,
3/1/2022,2019,20200795,37486,39761,"NYTIS EXPLORATION COMPANY, LLC",Natural Gas,INTRASTATE,WEST VIRGINIA,4,5.155,0,0,0,0,0,0,0,9.155,0,0,0,0,0,0,0,0,0,0,4,5.155,0,0,0,0,0,0,0,9.155,0,2.056,0,0,0,0,0,0,0,2.056,0.08,2.43,0,0,0,0,1.91,0,0,4.42,0,0,0,0,0,0,0,0,0,0,0.08,4.486,0,0,0,0,1.91,0,0,6.476,4.08,9.641,0,0,0,0,1.91,0,0,15.631,,
3/1/2022,2019,20201310,38035,39762,BLACKWELL EXP & DEVELOPMENT LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,5.64,0,0,0,0,0,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64,0,0,0,0,0,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64,0,0,0,0,0,5.64,,
3/1/2022,2019,20200221,36885,39764,MATRIKS ENERGY LLC,Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,9.68,0,0,0,2.53,0,0,12.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,9.68,0,0,0,2.53,0,0,12.89,0,0.68,9.68,0,0,0,2.53,0,0,12.89,,
3/1/2022,2019,20201379,38153,39767,FELDERHOFF PRODUCTION COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0,10.7,0,10.7,0,0,0,0,0,0,0,10.7,,
3/1/2022,2019,20200898,37593,39769,"KELTON GAS SERVICES, LLC",Natural Gas,INTRASTATE,TEXAS,0,0.516,0,0,0,0,0,0,0,0.516,0,0,0,0,0,0,0,0,0,0,0,0.516,0,0,0,0,0,0,0,0.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516,0,0,0,0,0,0,0,0.516,,
3/1/2022,2019,20200475,37150,39770,"HYPERION MIDSTREAM, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,0,0,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,0,0,2.85,0,2.85,0,0,0,0,0,0,0,2.85,,
3/1/2022,2019,20200361,37031,39773,ANHEUSER-BUSCH LLC,Landfill Gas,INTRASTATE,GEORGIA,0,0,0,0,0,0,0.133,0,0,0.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0,0,0.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0,0,0.133,,
