DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTJTONUNKWN,PARTJTONPRE1940,PARTJTON194049,PARTJTON195059,PARTJTON196069,PARTJTON197079,PARTJTON198089,PARTJTON199099,PARTJTON200009,PARTJTON201019,PARTJTON202029,PARTJTONTOTAL,PARTJTOFFUNKWN,PARTJTOFFPRE1940,PARTJTOFF194049,PARTJTOFF195059,PARTJTOFF196069,PARTJTOFF197079,PARTJTOFF198089,PARTJTOFF199099,PARTJTOFF200009,PARTJTOFF201019,PARTJTOFF202029,PARTJTOFFTOTAL,PARTJTUNKWNTOT,PARTJTPRE1940TOT,PARTJT194049TOT,PARTJT195059TOT,PARTJT196069TOT,PARTJT197079TOT,PARTJT198089TOT,PARTJT199099TOT,PARTJT200009TOT,PARTJT201019TOT,PARTJT202029TOT,PARTJTTOTAL,PARTJGONAUNKWN,PARTJGONAPRE1940,PARTJGONA194049,PARTJGONA195059,PARTJGONA196069,PARTJGONA197079,PARTJGONA198089,PARTJGONA199099,PARTJGONA200009,PARTJGONA201019,PARTJGONA202029,PARTJGONATOTAL,PARTJGONBUNKWN,PARTJGONBPRE1940,PARTJGONB194049,PARTJGONB195059,PARTJGONB196069,PARTJGONB197079,PARTJGONB198089,PARTJGONB199099,PARTJGONB200009,PARTJGONB201019,PARTJGONB202029,PARTJGONBTOTAL,PARTJGOFFUNKWN,PARTJGOFFPRE1940,PARTJGOFF194049,PARTJGOFF195059,PARTJGOFF196069,PARTJGOFF197079,PARTJGOFF198089,PARTJGOFF199099,PARTJGOFF200009,PARTJGOFF201019,PARTJGOFF202029,PARTJGOFFTOTAL,PARTJGUNKWNTOT,PARTJGPRE1940TOT,PARTJG194049TOT,PARTJG195059TOT,PARTJG196069TOT,PARTJG197079TOT,PARTJG198089TOT,PARTJG199099TOT,PARTJG200009TOT,PARTJG201019TOT,PARTJG202029TOT,PARTJGTOTAL,PARTJUNKWNTOT,PARTJPRE1940TOT,PARTJ194049TOT,PARTJ195059TOT,PARTJ196069TOT,PARTJ197079TOT,PARTJ198089TOT,PARTJ199099TOT,PARTJ200009TOT,PARTJ201019TOT,PARTJ202029TOT,PARTJTOTAL
03/01/22,2019,20200890,37584,31978,ATMOS PIPELINE - TEXAS,Natural Gas,INTRASTATE,TEXAS,3.36,164.09,427.51,660.1,1131.58,959.33,229.13,653.17,360.17,1095.38,,5683.82,,,,,,,,,,,,,3.36,164.09,427.51,660.1,1131.58,959.33,229.13,653.17,360.17,1095.38,,5683.82,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,3.36,164.09,427.51,660.1,1131.58,959.33,229.13,653.17,360.17,1095.38,,5683.82
03/01/22,2019,20200148,36806,31986,"CITY OF GLENDALE, GLENDALE WATER & POWER",Landfill Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,5.5,0,0,,5.5,,,,,,,,,,,,,0,0,0,0,0,0,0,5.5,0,0,,5.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5.5,0,0,,5.5
03/01/22,2019,20200397,37069,31987,"SCEPTER GREENEVILLE, INC",Natural Gas,INTRASTATE,TENNESSEE,0,0,0,0,0,0,0,0,2,0,,2,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,,2
03/01/22,2019,20200048,36701,31988,GALLAGHER DRILLING INC,Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,0,0,0,0.19,0,0,,0.19,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.19,0,0,,0.19,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.19,0,0,,0.19
03/01/22,2019,20201252,37958,31994,"PANTHER OPERATING COMPANY, LLC",Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,5.05,0,0,0,0,0,0,0,0,0,,5.05,5.05,0,0,0,0,0,0,0,0,0,,5.05,5.05,0,0,0,0,0,0,0,0,0,,5.05
03/01/22,2019,20201252,37958,31994,"PANTHER OPERATING COMPANY, LLC",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,115.35,0,0,0,0,0,0,0,0,0,,115.35,115.35,0,0,0,0,0,0,0,0,0,,115.35,115.35,0,0,0,0,0,0,0,0,0,,115.35
03/01/22,2019,20201322,38049,31995,"PANTHER INTERSTATE PIPELINE ENERGY, LLC",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,26,0,0,0,,48,0,0,0,0,0,22,26,0,0,0,,48,0,0,0,0,0,22,26,0,0,0,,48
03/01/22,2019,20200005,36651,31999,"SHELBY COUNTY ENERGY CENTER, LLC",Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,0,0,0,0,1.9,0,,1.9,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1.9,0,,1.9,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1.9,0,,1.9
03/01/22,2019,20200879,37573,32005,"ENLINK PROCESSING SERVICES, LLC",Natural Gas,INTERSTATE,LOUISIANA,0.288,0,0,0.98,108.691,0,0.002,0.068,0.013,0.001,,110.043,,,,,,,,,,,,,0.288,0,0,0.98,108.691,0,0.002,0.068,0.013,0.001,,110.043,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0.288,0,0,0.98,108.691,0,0.002,0.068,0.013,0.001,,110.043
03/01/22,2019,20200879,37573,32005,"ENLINK PROCESSING SERVICES, LLC",Natural Gas,INTERSTATE,TEXAS,6.762,0,0,0,15.118,0,0,0,0,0,,21.88,,,,,,,,,,,,,6.762,0,0,0,15.118,0,0,0,0,0,,21.88,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,6.762,0,0,0,15.118,0,0,0,0,0,,21.88
03/01/22,2019,20200879,37573,32005,"ENLINK PROCESSING SERVICES, LLC",Natural Gas,INTRASTATE,LOUISIANA,38.532,94.13,134.819,143.653,563.828,1002.168,592.185,75.925,102.246,55.547,,2803.033,,,,,,,,,,,,,38.532,94.13,134.819,143.653,563.828,1002.168,592.185,75.925,102.246,55.547,,2803.033,0,0,0,0,0,0.506,0,0,0,0,,0.506,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0.506,0,0,0,0,,0.506,38.532,94.13,134.819,143.653,563.828,1002.674,592.185,75.925,102.246,55.547,,2803.539
03/01/22,2019,20200343,37013,32007,SUPERIOR PIPELINE COMPANY L.L.C.,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0.835,,0.835,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.835,,0.835,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.835,,0.835
03/01/22,2019,20200343,37013,32007,SUPERIOR PIPELINE COMPANY L.L.C.,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,4.887,7.679,,12.566,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4.887,7.679,,12.566,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0.511,64.952,23.25,0.997,8.607,5.366,,104.683,,,,,,,,,,,,,0,0,0,1,0.511,64.952,23.25,0.997,8.607,5.366,,104.683,0,0,0,1,0.511,64.952,23.25,0.997,13.494,13.045,,117.249
03/01/22,2019,20200343,37013,32007,SUPERIOR PIPELINE COMPANY L.L.C.,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,1.26,4.94,,6.2,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1.26,4.94,,6.2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1.26,4.94,,6.2
03/01/22,2019,20200447,39182,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Hydrogen Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,1.46,,1.46,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1.46,,1.46,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1.46,,1.46
03/01/22,2019,20200446,38918,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,10.13,0,0,0,,10.13,,,,,,,,,,,,,0,0,0,0,0,0,10.13,0,0,0,,10.13,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,10.13,0,0,0,,10.13
03/01/22,2019,20200448,39179,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Other Gas-Fuel Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,2.94,,2.94,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2.94,,2.94,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.94,,2.94
03/01/22,2019,20200175,36835,32023,"MONTGOMERY GAS TRANSMISSION, INC.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,5.7,1.74,,7.44,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5.7,1.74,,7.44,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5.7,1.74,,7.44
03/01/22,2019,20200702,37387,32024,"CENTERPOINT ENERGY INTRASTATE PIPELINES, INC.",Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0.99,1.09,0.63,7.76,3.67,,14.14,,,,,,,,,,,,,0,0,0,0,0,0.99,1.09,0.63,7.76,3.67,,14.14,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.99,1.09,0.63,7.76,3.67,,14.14
03/01/22,2019,20200702,37387,32024,"CENTERPOINT ENERGY INTRASTATE PIPELINES, INC.",Natural Gas,INTRASTATE,TEXAS,3.91,7.14,38.59,11.23,5.06,1.93,13.08,20.61,21.37,7.02,,129.94,,,,,,,,,,,,,3.91,7.14,38.59,11.23,5.06,1.93,13.08,20.61,21.37,7.02,,129.94,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,3.91,7.14,38.59,11.23,5.06,1.93,13.08,20.61,21.37,7.02,,129.94
03/01/22,2019,20201288,38000,32026,MINNESOTA SOYBEAN PROCESSORS,Natural Gas,INTRASTATE,MINNESOTA,0,0,0,0,0,0,0,6.55,0,0,,6.55,,0,,,,,,,,,,0,0,0,0,0,0,0,0,6.55,0,0,,6.55,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6.55,0,0,,6.55
03/01/22,2019,20201080,37780,32034,"NGO TRANSMISSION, INC.",Natural Gas,INTRASTATE,OHIO,0,0,4.142,22.756,8.531,22.39,27.786,17.64,9.22,8.08,,120.545,,,,,,,,,,,,,0,0,4.142,22.756,8.531,22.39,27.786,17.64,9.22,8.08,,120.545,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,4.142,22.756,8.531,22.39,27.786,17.64,9.22,8.08,,120.545
03/01/22,2019,20200214,36877,32037,"PITT LANDFILL GAS, LLC",Landfill Gas,INTRASTATE,NORTH CAROLINA,0,0,0,0,0,0,0,2.06,0,0,,2.06,,,,,,,,,,,,,0,0,0,0,0,0,0,2.06,0,0,,2.06,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2.06,0,0,,2.06
03/01/22,2019,20200731,37417,32039,PIMALCO GAS,Natural Gas,INTRASTATE,ARIZONA,0,0,0,0,0,0,0,0.44,0,0,,0.44,,,,,,,,,,,,,0,0,0,0,0,0,0,0.44,0,0,,0.44,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.44,0,0,,0.44
03/01/22,2019,20200677,37360,32042,FUTAMURA,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0.5,0,0,,0.5,,,,,,,,,,,,,0,0,0,0,0,0,0,0.5,0,0,,0.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.5,0,0,,0.5
03/01/22,2019,20200907,37603,32043,"NORTH COAST GAS TRANSMISSION, LLC",Natural Gas,INTRASTATE,OHIO,0,0,112,0,23.6,106.7,11,1,7,0.1,,261.4,,,,,,,,,,,,,0,0,112,0,23.6,106.7,11,1,7,0.1,,261.4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,112,0,23.6,106.7,11,1,7,0.1,,261.4
03/01/22,2019,20201286,37998,32046,ETHANOL 2000 LLP (NORTHWEST GAS CONTRACTED),Natural Gas,INTRASTATE,MINNESOTA,0,0,0,0,0,0,0,1,0,0,,1,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,,1
03/01/22,2019,20200738,37424,32052,"WHITE MARLIN OPERATING COMPANY, LLC",Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,74.35,0,0,0,0,0,0,0,0,0,,74.35,74.35,0,0,0,0,0,0,0,0,0,,74.35,74.35,0,0,0,0,0,0,0,0,0,,74.35
03/01/22,2019,20200668,37351,32054,SILICON VALLEY POWER,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,2.41,0,,2.41,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2.41,0,,2.41,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2.41,0,,2.41
03/01/22,2019,20201314,38215,32067,"TORO ENERGY OF MARYLAND, LLC",Landfill Gas,INTRASTATE,MARYLAND,0,0,0,0,0,0,0,0,5.2,0,,5.2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5.2,0,,5.2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5.2,0,,5.2
03/01/22,2019,20201169,37874,32068,"WMRE OF MICHIGAN, LLC",Landfill Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,0,1.34,0,0.31,,1.65,,,,,,,,,,,,,0,0,0,0,0,0,0,1.34,0,0.31,,1.65,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1.34,0,0.31,,1.65
03/01/22,2019,20201168,37873,32070,"WMRE OF OHIO, LLC",Landfill Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0.25,2.95,0,,3.2,,,,,,,,,,,,,0,0,0,0,0,0,0,0.25,2.95,0,,3.2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.25,2.95,0,,3.2
03/01/22,2019,20201006,37704,32071,"WMRE OF OHIO-AMERICAN, LLC",Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,8.81,0,,8.81,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8.81,0,,8.81,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,8.81,0,,8.81
03/01/22,2019,20200946,37644,32072,HUDSON VALLEY GAS CORPORATION,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,0,4.23,0.07,,4.3,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,4.23,0.07,,4.3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4.23,0.07,,4.3
03/01/22,2019,20201196,37901,32073,LUCID ARTESIA COMPANY,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,2.49,0,2.3,0,,5.79,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,1,2.49,0,2.3,0,,5.79,0,0,0,0,0,1,2.49,0,2.3,0,,5.79
03/01/22,2019,20200815,37507,32074,SUMMIT NATURAL GAS OF MISSOURI,Natural Gas,INTRASTATE,MISSOURI,0,0,0,0,0,0,0,126.04,72.79,101.21,,300.04,,,,,,,,,,,,,0,0,0,0,0,0,0,126.04,72.79,101.21,,300.04,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,126.04,72.79,101.21,,300.04
03/01/22,2019,20200437,37111,32081,NEBRASKA PUBLIC POWER DISTRICT,Natural Gas,INTRASTATE,NEBRASKA,0,0,0,0,0,0,0,0,2.84,0,,2.84,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,2.84,0,,2.84,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2.84,0,,2.84
03/01/22,2019,20201084,37784,32083,"DCOR, LLC",Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.48,0,0,0,,0.48,0,0,0,0,0.23,0,0,0,0,0,,0.23,0,0,0,0,4.43,0,14.82,0,0,0,,19.25,0,0,0,0,4.66,0,15.3,0,0,0,,19.96,0,0,0,0,4.66,0,15.3,0,0,0,,19.96
03/01/22,2019,20201084,37784,32083,"DCOR, LLC",Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0.5,0,0,0,0.74,0,0.95,0,0,0,,2.19,0,0,0,0,3.46,0,1.03,0,0,0,,4.49,0.5,0,0,0,4.2,0,1.98,0,0,0,,6.68,0.5,0,0,0,4.2,0,1.98,0,0,0,,6.68
03/01/22,2019,20200547,37227,32093,EX EL PIPELINE SERVICES LLC,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,12.131,0,,12.131,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12.131,0,,12.131,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,12.131,0,,12.131
03/01/22,2019,20201229,37934,32094,AUX SABLE LIQUID PRODUCTS,Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,0,41.287,3.782,0.481,0.155,0,,45.705,,,,,,,,,,,,,0,0,0,0,0,41.287,3.782,0.481,0.155,0,,45.705,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,41.287,3.782,0.481,0.155,0,,45.705
03/01/22,2019,20200911,37608,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1.44,0,0,0,0,0,,1.44,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1.44,0,0,0,0,0,,1.44,0,0,0,0,1.44,0,0,0,0,0,,1.44
03/01/22,2019,20200911,37608,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,LOUISIANA,236.83,0,0,0,4.34,191.05,134,56.22,50.38,91.72,,764.54,0,0,0,0,0,0,0,0,0,0,,0,236.83,0,0,0,4.34,191.05,134,56.22,50.38,91.72,,764.54,33.09,0.41,12.14,0,0,4.48,13.52,7.06,2.55,2.26,,75.51,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,33.09,0.41,12.14,0,0,4.48,13.52,7.06,2.55,2.26,,75.51,269.92,0.41,12.14,0,4.34,195.53,147.52,63.28,52.93,93.98,,840.05
03/01/22,2019,20200911,37608,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0.54,0,0,,0.54,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.54,0,0,,0.54,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.54,0,0,,0.54
03/01/22,2019,20200911,37608,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0,66.5,,66.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,66.5,,66.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,66.5,,66.5
03/01/22,2019,20200911,37608,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,OKLAHOMA,52.9,0,0,0,0,0,0,0,0,0,,52.9,0,0,0,0,0,0,0,0,0,0,,0,52.9,0,0,0,0,0,0,0,0,0,,52.9,2.15,0,0,0,0,0,0,0,0,0,,2.15,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,,0,3.15,0,0,0,0,0,0,0,0,0,,3.15,56.05,0,0,0,0,0,0,0,0,0,,56.05
03/01/22,2019,20200911,37608,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,PENNSYLVANIA,3.51,0,0,0,0,0,0,0,0,116.39,,119.9,0,0,0,0,0,0,0,0,0,0,,0,3.51,0,0,0,0,0,0,0,0,116.39,,119.9,13.53,0,0,0,0,0,0,0,0,61.9,,75.43,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,13.53,0,0,0,0,0,0,0,0,61.9,,75.43,17.04,0,0,0,0,0,0,0,0,178.29,,195.33
03/01/22,2019,20200911,37608,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,TEXAS,318.86,104.28,159.42,570.04,1382.17,1287.57,769.93,348.12,1189.44,617.04,,6746.87,0,0,0,0,0,0,0,0,0,0,,0,318.86,104.28,159.42,570.04,1382.17,1287.57,769.93,348.12,1189.44,617.04,,6746.87,302.55,74.48,2.39,18.58,31.72,17.45,34.27,10.7,65.07,16.72,,573.93,0,0,0,0,0,0,0,0,0,0,,0,3.08,0,0,0,0,0,68,0,4.87,0,,75.95,305.63,74.48,2.39,18.58,31.72,17.45,102.27,10.7,69.94,16.72,,649.88,624.49,178.76,161.81,588.62,1413.89,1305.02,872.2,358.82,1259.38,633.76,,7396.75
03/01/22,2019,20200937,37634,32105,"MIRANT BOWLINE, LLC",Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,1.19,0,0,0,0.11,,1.3,,,,,,,,,,,,,0,0,0,0,0,1.19,0,0,0,0.11,,1.3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1.19,0,0,0,0.11,,1.3
03/01/22,2019,20201133,37835,32106,CENTURY ALUMINUM,Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,16,0,0,0,0,,16,,,,,,,,,,,,,0,0,0,0,0,16,0,0,0,0,,16,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,16,0,0,0,0,,16
