DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTRC1HCA125ABLE,PARTRC1HCA125NABLE,PARTRC1HCA12511ABLE,PARTRC1HCA12511NABLE,PARTRC1HCALESS11ABLE,PARTRC1HCALESS11NABLE,PARTRC2HCA125ABLE,PARTRC2HCA125NABLE,PARTRC2HCA12511ABLE,PARTRC2HCA12511NABLE,PARTRC2HCALESS11ABLE,PARTRC2HCALESS11NABLE,PARTRC3HCA125ABLE,PARTRC3HCA125NABLE,PARTRC3HCA12511ABLE,PARTRC3HCA12511NABLE,PARTRC3HCALESS11ABLE,PARTRC3HCALESS11NABLE,PARTRC4HCA125ABLE,PARTRC4HCA125NABLE,PARTRC4HCA12511ABLE,PARTRC4HCA12511NABLE,PARTRC4HCALESS11ABLE,PARTRC4HCALESS11NABLE,PARTRHCA125ABLETOT,PARTRHCA125NABLETOT,PARTRHCA12511ABLETOT,PARTRHCA12511NABLETOT,PARTRHCALESS11ABLETOT,PARTRHCALESS11NABLETOT,PARTRC1NHCA125ABLE,PARTRC1NHCA125NABLE,PARTRC1NHCA12511ABLE,PARTRC1NHCA12511NABLE,PARTRC1NHCALESS11ABLE,PARTRC1NHCALESS11NABLE,PARTRC2NHCA125ABLE,PARTRC2NHCA125NABLE,PARTRC2NHCA12511ABLE,PARTRC2NHCA12511NABLE,PARTRC2NHCALESS11ABLE,PARTRC2NHCALESS11NABLE,PARTRC3NHCA125ABLE,PARTRC3NHCA125NABLE,PARTRC3NHCA12511ABLE,PARTRC3NHCA12511NABLE,PARTRC3NHCALESS11ABLE,PARTRC3NHCALESS11NABLE,PARTRC4NHCA125ABLE,PARTRC4NHCA125NABLE,PARTRC4NHCA12511ABLE,PARTRC4NHCA12511NABLE,PARTRC4NHCALESS11ABLE,PARTRC4NHCALESS11NABLE,PARTRNHCA125ABLETOT,PARTRNHCA125NABLETOT,PARTRNHCA12511ABLETOT,PARTRNHCA12511NABLETOT,PARTRNHCALESS11ABLETOT,PARTRNHCALESS11NABLETOT,PARTR125ABLETOT,PARTR125NABLETOT,PARTR12511ABLETOT,PARTR12511NABLETOT,PARTRLESS11ABLETOT,PARTRLESS11NABLETOT,PARTRPT125TOT,PARTRPT12511TOT,PARTRPTLESS11TOT,PARTRTOTAL,PARTRINSPABLETOT,PARTRINSPNABLETOT,PARTPARTRINSPTOTAL
3/1/2022,2017,20186955,34161,13750,NORTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.31,506.15,37.3,15.22,140.1,123.58,1.98,0.93,0,0,1.24,1.67,0,0,0,0,0,0,0,0,0,0,0,0,114.29,507.08,37.3,15.22,141.34,125.25,114.29,507.08,37.3,15.22,141.34,125.25,621.37,52.52,266.59,940.48,292.93,647.55,940.48
3/1/2022,2017,20186955,34161,13750,NORTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,WISCONSIN,0.15,0.41,0,0,0.31,0,0.4,0.05,0,0,0.19,0,0.97,1.36,0,0,0.82,0.1,0,0,0,0,0,0,1.52,1.82,0,0,1.32,0.1,168.09,558.67,10.04,125.04,105.37,284.27,9.44,23.35,0,7.08,6.52,15.74,3.36,11.34,0,0.2,1.13,4.07,0,0,0,0,0,0,180.89,593.36,10.04,132.32,113.02,304.08,182.41,595.18,10.04,132.32,114.34,304.18,777.59,142.36,418.52,1338.47,306.79,1031.68,1338.47
3/1/2022,2017,20187304,34535,13769,NORTHERN BORDER PIPELINE COMPANY,Natural Gas,INTERSTATE,ILLINOIS,5.123,0,0,0,0.002,0,6.003,0,0,0,0.096,0,15.245,0,0,0,0.039,0,0,0,0,0,0,0,26.371,0,0,0,0.137,0,153.661,8.61,0,0,0.153,0.027,3.081,0,0,0,0,0,1.389,0,0,0,0,0,0,0,0,0,0,0,158.131,8.61,0,0,0.153,0.027,184.502,8.61,0,0,0.29,0.027,193.112,0,0.317,193.429,184.792,8.637,193.429
3/1/2022,2017,20187304,34535,13769,NORTHERN BORDER PIPELINE COMPANY,Natural Gas,INTERSTATE,INDIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0,0,0,0,0,0.019,0,0,0,0,0,0.019,0,0,0.019,0.019,0,0.019
3/1/2022,2017,20187304,34535,13769,NORTHERN BORDER PIPELINE COMPANY,Natural Gas,INTERSTATE,IOWA,0.431,0,0,0,0,0,0.118,0,0,0,0,0,0.876,0,0,0,0,0,0,0,0,0,0,0,1.425,0,0,0,0,0,436.305,0,0,0,0.768,0,1.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.364,0,0,0,0.768,0,438.789,0,0,0,0.768,0,438.789,0,0.768,439.557,439.557,0,439.557
3/1/2022,2017,20187304,34535,13769,NORTHERN BORDER PIPELINE COMPANY,Natural Gas,INTERSTATE,MINNESOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.36,0,0,0,0,0.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.36,0,0,0,0,0.677,130.36,0,0,0,0,0.677,130.36,0,0.677,131.037,130.36,0.677,131.037
3/1/2022,2017,20187304,34535,13769,NORTHERN BORDER PIPELINE COMPANY,Natural Gas,INTERSTATE,MONTANA,0.711,0,0,0,0.011,0,0.237,0,0,0,0.002,0,0.302,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0.013,0,149.636,0,29.538,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.636,0,29.538,0,0.53,0,150.886,0,29.538,0,0.543,0,150.886,29.538,0.543,180.967,180.967,0,180.967
3/1/2022,2017,20187304,34535,13769,NORTHERN BORDER PIPELINE COMPANY,Natural Gas,INTERSTATE,NORTH DAKOTA,0.835,0,0,0,0,0,0.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.517,0,0,0,0,0,279.839,2.643,0,0,0.006,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.839,2.643,0,0,0.006,0.005,281.356,2.643,0,0,0.006,0.005,283.999,0,0.011,284.01,281.362,2.648,284.01
3/1/2022,2017,20187304,34535,13769,NORTHERN BORDER PIPELINE COMPANY,Natural Gas,INTERSTATE,SOUTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.295,0,0,0,0.182,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.295,0,0,0,0.182,0.01,182.295,0,0,0,0.182,0.01,182.295,0,0.192,182.487,182.477,0.01,182.487
3/1/2022,2017,20186961,34167,13783,NORTHERN STATES POWER CO OF WISCONSIN,Natural Gas,INTRASTATE,WISCONSIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,2.8,0,0,0,0,0,2.8,0,0,2.8,2.8,0,2.8
3/1/2022,2017,20186972,34180,13840,NORTHWEST NATURAL GAS CO,Natural Gas,INTRASTATE,OREGON,2.4,0.9,0,0,0,0,2.8,1.1,0,0,0,0,110.6,71.5,0,0,0,0,3.5,0.1,0,0,0,0,119.3,73.6,0,0,0,0,98,175.6,0,0.1,0,0,65,61.6,0,0.1,0,0,16.5,35.5,0,0,0,0,0,0,0,0,0,0,179.5,272.7,0,0.2,0,0,298.8,346.3,0,0.2,0,0,645.1,0.2,0,645.3,298.8,346.5,645.3
3/1/2022,2017,20186972,34180,13840,NORTHWEST NATURAL GAS CO,Natural Gas,INTRASTATE,WASHINGTON,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.4,0,0,0,0,3.4,0,0,3.4,0,3.4,3.4
3/1/2022,2017,20186886,34855,13845,NORTHWEST PIPELINE LLC,Natural Gas,INTERSTATE,COLORADO,0.316,0,0,0,0.704,0,0.465,0,0,0,0,0,0.051,0,0,0,0,0,0,0,0,0,0,0,0.832,0,0,0,0.704,0,104.813,36.789,23.101,0.02,121.436,0.302,7.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.123,36.789,23.101,0.02,121.436,0.302,112.955,36.789,23.101,0.02,122.14,0.302,149.744,23.121,122.442,295.307,258.196,37.111,295.307
3/1/2022,2017,20186886,34855,13845,NORTHWEST PIPELINE LLC,Natural Gas,INTERSTATE,IDAHO,3.03,0,0.265,0,0.482,0,0.846,0,0,0,0,0,12.653,0.659,4.055,0.702,0.022,0,0,0,0,0,0,0,16.529,0.659,4.32,0.702,0.504,0,431.231,2.416,215.313,3.739,220.511,1.583,42.734,0.036,7.884,0.039,0.54,0.49,13.16,0.64,9.416,0.362,0,0.091,0,0,0,0,0,0,487.125,3.092,232.613,4.14,221.051,2.164,503.654,3.751,236.933,4.842,221.555,2.164,507.405,241.775,223.719,972.899,962.142,10.757,972.899
3/1/2022,2017,20186886,34855,13845,NORTHWEST PIPELINE LLC,Natural Gas,INTERSTATE,OREGON,1.162,0.003,0.299,0,0.02,0,1.537,0,0,0.013,0,0,30.802,0.004,0,0.133,0,0,0,0,0,0,0,0,33.501,0.007,0.299,0.146,0.02,0,345.436,0.745,109.89,0.444,187.085,1.783,19.873,0.204,6.919,0.127,4.787,0.028,36.936,0.141,1.122,0,0,0.003,0,0,0,0,0,0,402.245,1.09,117.931,0.571,191.872,1.814,435.746,1.097,118.23,0.717,191.892,1.814,436.843,118.947,193.706,749.496,745.868,3.628,749.496
3/1/2022,2017,20186886,34855,13845,NORTHWEST PIPELINE LLC,Natural Gas,INTERSTATE,UTAH,1.134,0,0,0,0.142,0,0.309,0,0,0,0,0,1.957,0,0,0,1.42,0,0,0,0,0,0,0,3.4,0,0,0,1.562,0,40.16,3.182,32.948,0,141.011,0.078,0.502,0.002,0,0,0.891,0,0.039,0,0,0,0.647,0,0,0,0,0,0,0,40.701,3.184,32.948,0,142.549,0.078,44.101,3.184,32.948,0,144.111,0.078,47.285,32.948,144.189,224.422,221.16,3.262,224.422
3/1/2022,2017,20186886,34855,13845,NORTHWEST PIPELINE LLC,Natural Gas,INTERSTATE,WASHINGTON,4.956,0,0,0,0.605,0,10.074,0.008,0,0,0.872,0,96.812,0.333,0.518,0,2.556,0.032,0,0,0,0,0,0,111.842,0.341,0.518,0,4.033,0.032,486.246,23.588,152.945,11.591,209.637,0.315,187.399,6.363,10.747,1.282,19.232,0.165,68.351,9.346,1.395,0,2.256,0.046,0,0,0,0,0,0,741.996,39.297,165.087,12.873,231.125,0.526,853.838,39.638,165.605,12.873,235.158,0.558,893.476,178.478,235.716,1307.67,1254.601,53.069,1307.67
3/1/2022,2017,20186886,34855,13845,NORTHWEST PIPELINE LLC,Natural Gas,INTERSTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.757,0.591,65.546,0.219,92.629,2.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.757,0.591,65.546,0.219,92.629,2.705,145.757,0.591,65.546,0.219,92.629,2.705,146.348,65.765,95.334,307.447,303.932,3.515,307.447
3/1/2022,2017,20186431,33588,14180,OHIO VALLEY GAS CORP,Natural Gas,INTRASTATE,INDIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.033,0,0,0,0,0,9.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.613,0,0,0,0,0,17.613,0,0,0,0,0,17.613,0,0,17.613,17.613,0,17.613
3/1/2022,2017,20187152,34371,14200,OKALOOSA COUNTY GAS DISTRICT,Natural Gas,INTRASTATE,FLORIDA,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,1,1,0,0,0,0,10,7,0,0,0,0,22,12,0,0,0,0,3,30,0,0,0,0,7,48,0,0,0,0,0,0,0,0,0,0,32,90,0,0,0,0,42,97,0,0,0,0,139,0,0,139,42,97,139
3/1/2022,2017,20186793,33988,14210,"OKLAHOMA NATURAL GAS COMPANY, A DIVISION OF ONE GAS, INC.",Natural Gas,INTRASTATE,OKLAHOMA,0.04,0.66,0,0,0,0.41,0,1,0,0,0,0.63,3.31,48.51,0,0,9.17,30.61,0,0,0,0,0,0,3.35,50.17,0,0,9.17,31.65,0.22,226.15,0,8.47,4.38,172.56,0.42,49.06,0,1.38,1.06,27.2,1.45,68.43,0,0,9.75,19.1,0,0,0,0,0,0,2.09,343.64,0,9.85,15.19,218.86,5.44,393.81,0,9.85,24.36,250.51,399.25,9.85,274.87,683.97,29.8,654.17,683.97
3/1/2022,2017,20187032,34248,14225,RINGWOOD GATHERING CO,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,7.5,0,0,0,0,7.5,0,7.5,7.5,0,7.5
3/1/2022,2017,20187390,34628,14330,ORANGE & ROCKLAND UTILITY INC,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.208,0,0,0,0,0,0,0,0,0,0,0,1.208,0,0,0,0,0,1.208,0,0,0,0,1.208,0,0,1.208,0,1.208,1.208
3/1/2022,2017,20187430,35498,14356,"ORBIT GAS TRANSMISSION, INC.",Natural Gas,INTRASTATE,INDIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0,0.04,0,0.04,0.04
3/1/2022,2017,20187430,35498,14356,"ORBIT GAS TRANSMISSION, INC.",Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,14.36,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.36,0,0,0,3.8,0,14.66,0,0,0,3.8,14.66,0,3.8,18.46,0,18.46,18.46
3/1/2022,2017,20186784,34351,14435,"OZARK GAS TRANSMISSION, L.L.C. (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,ARKANSAS,1.98,0,0,0,0,0,1.32,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,3.94,0,0,0,0,0,261.02,0,0,0,0,0,23.48,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,284.55,0,0,0,0,0,288.49,0,0,0,0,0,288.49,0,0,288.49,288.49,0,288.49
3/1/2022,2017,20186784,34351,14435,"OZARK GAS TRANSMISSION, L.L.C. (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,MISSOURI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03,0.12,0,0,0,0,0.33,0,0,0,0,0,0.72,0.03,0,0,0,0,0,0,0,0,0,0,8.08,0.15,0,0,0,0,8.08,0.15,0,0,0,0,8.23,0,0,8.23,8.08,0.15,8.23
3/1/2022,2017,20186784,34351,14435,"OZARK GAS TRANSMISSION, L.L.C. (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,OKLAHOMA,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,67.4,0.73,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.86,0.73,0,0,0,0,69.17,0.73,0,0,0,0,69.9,0,0,69.9,69.17,0.73,69.9
3/1/2022,2017,20187486,34727,15007,PACIFIC GAS & ELECTRIC CO,Natural Gas,INTRASTATE,CALIFORNIA,37.8,26.6,4.1,1.7,0.4,1.4,19.8,19.9,0.1,0.3,0.1,2.8,474.3,776,0.3,0.7,13.7,122.6,2.8,1.7,0,0,0,0.1,534.7,824.2,4.5,2.7,14.2,126.9,607.3,1706.2,479.4,294.9,59.5,529.7,72.2,304.2,10.2,2.4,6.6,81,34.2,608.9,0.1,1.8,4.7,223.6,0,0.8,0,0,0,0,713.7,2620.1,489.7,299.1,70.8,834.3,1248.4,3444.3,494.2,301.8,85,961.2,4692.7,796,1046.2,6534.9,1827.6,4707.3,6534.9
3/1/2022,2017,20187307,34538,15014,GAS TRANSMISSION NORTHWEST LLC,Natural Gas,INTERSTATE,IDAHO,3.219,1.333,0,0,0,0,5.12,3.469,0,0,0,0,10.568,3.175,0,0,0,0,0,0,0,0,0,0,18.907,7.977,0,0,0,0,70.624,48.164,5.873,0.957,0.044,0.13,48.091,29.54,0.569,0,0.002,0.571,0.716,0.034,0,0,0,0,0,0,0,0,0,0,119.431,77.738,6.442,0.957,0.046,0.701,138.338,85.715,6.442,0.957,0.046,0.701,224.053,7.399,0.747,232.199,144.826,87.373,232.199
3/1/2022,2017,20187307,34538,15014,GAS TRANSMISSION NORTHWEST LLC,Natural Gas,INTERSTATE,OREGON,2.265,3.274,0,0,0.002,0.002,0.553,1.173,0,0,0,0,2.601,2.803,0,0,0,0,0,0,0,0,0,0,5.419,7.25,0,0,0.002,0.002,164.954,374.843,263.384,0,0.145,2.955,11.169,3.731,0,0,0.025,0,2.03,1.075,0,0,0,0,0,0,0,0,0,0,178.153,379.649,263.384,0,0.17,2.955,183.572,386.899,263.384,0,0.172,2.957,570.471,263.384,3.129,836.984,447.128,389.856,836.984
3/1/2022,2017,20187307,34538,15014,GAS TRANSMISSION NORTHWEST LLC,Natural Gas,INTERSTATE,WASHINGTON,1.726,0,0,0,0.001,0,3.409,0,0,0,0.059,0,8.019,0,0,0,0,0,0,0,0,0,0,0,13.154,0,0,0,0.06,0,40.68,114.854,128.063,1.016,0.137,0.664,9.425,0,0,0,0.242,0,0.379,0,0,0,0,0,0,0,0,0,0,0,50.484,114.854,128.063,1.016,0.379,0.664,63.638,114.854,128.063,1.016,0.439,0.664,178.492,129.079,1.103,308.674,192.14,116.534,308.674
3/1/2022,2017,20187172,34391,15033,PAIUTE PIPELINE CO,Natural Gas,INTERSTATE,NEVADA,0,0.9,0,0,0,0,0,0.1,0,0,0,0,4.6,10.4,0,0,0.3,3.2,0,0,0,0,0,0,4.6,11.4,0,0,0.3,3.2,67.2,237.2,65.9,63.3,156.2,86.3,1.9,32.7,0,0,0,20.9,12.9,96.7,0,0,7.7,24.6,0,0.6,0,0,0,0,82,367.2,65.9,63.3,163.9,131.8,86.6,378.6,65.9,63.3,164.2,135,465.2,129.2,299.2,893.6,316.7,576.9,893.6
3/1/2022,2017,20187096,35048,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,ILLINOIS,3.88,0,0.04,0,0,0,1.78,0,0,0,0,0,14.01,1.33,0,0,0.02,1.03,0,0,0,0,0,0,19.67,1.33,0.04,0,0.02,1.03,506.15,310.3,161.71,0,17.94,156.35,20.5,10.23,0,0,0.32,9.25,23.33,15.05,0,0,0.02,8.4,0,0,0,0,0,0,549.98,335.58,161.71,0,18.28,174,569.65,336.91,161.75,0,18.3,175.03,906.56,161.75,193.33,1261.64,749.7,511.94,1261.64
3/1/2022,2017,20187096,35048,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,INDIANA,2.12,0.22,0,0,0,0,3.34,0,0,0,0,0,57.71,0.86,0,0,0,0,0,0,0,0,0,0,63.17,1.08,0,0,0,0,449.78,97.07,53.48,0.05,48.63,23.64,27.15,5.04,0,0,1.77,5.11,33.45,5.02,0,0,0,0.01,0,0,0,0,0,0,510.38,107.13,53.48,0.05,50.4,28.76,573.55,108.21,53.48,0.05,50.4,28.76,681.76,53.53,79.16,814.45,677.43,137.02,814.45
3/1/2022,2017,20187096,35048,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,KANSAS,2.45,0,0,0,0.01,0,1.16,0,0,0,0,0,0.69,0.91,0,0,0.07,0,0,0,0,0,0,0,4.3,0.91,0,0,0.08,0,1115.61,43.44,374.75,0.18,45.13,39.52,7.79,4.57,0,0,0,6.42,0,7.21,0,0,0,0.61,0,0,0,0,0,0,1123.4,55.22,374.75,0.18,45.13,46.55,1127.7,56.13,374.75,0.18,45.21,46.55,1183.83,374.93,91.76,1650.52,1547.66,102.86,1650.52
3/1/2022,2017,20187096,35048,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,MICHIGAN,0.08,0.04,0,0,0,0,1.49,0,0,0,0,0,15.95,11.93,0,0,0,0.11,0,0,0,0,0,0,17.52,11.97,0,0,0,0.11,187.65,22.02,0.01,0.28,10.26,9.07,106.35,5.62,0,0.15,1.19,1.92,18.97,5.58,0,0,0.06,0.25,0,0,0,0,0,0,312.97,33.22,0.01,0.43,11.51,11.24,330.49,45.19,0.01,0.43,11.51,11.35,375.68,0.44,22.86,398.98,342.01,56.97,398.98
3/1/2022,2017,20187096,35048,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,MISSOURI,0.67,0.05,0,0,0,0,2,0.02,0,0,0,0,3.93,5.45,0,0,0,0.24,0,0,0,0,0,0,6.6,5.52,0,0,0,0.24,731.94,192.79,22.29,0,11.02,98.52,36.35,31.57,0,0,0.63,10.41,2.35,23.47,0,0,0,3.59,0,0,0,0,0,0,770.64,247.83,22.29,0,11.65,112.52,777.24,253.35,22.29,0,11.65,112.76,1030.59,22.29,124.41,1177.29,811.18,366.11,1177.29
3/1/2022,2017,20187096,35048,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,OHIO,1.03,0,0,0,0,0,1.2,0,0,0,0,0,6.63,0.07,0,0,1.07,0,0,0,0,0,0,0,8.86,0.07,0,0,1.07,0,182.74,7.62,21.06,0.11,36.77,46.39,20.77,0.78,0,0,1.2,0.54,15.89,0.08,0,0,2.08,2.02,0,0,0,0,0,0,219.4,8.48,21.06,0.11,40.05,48.95,228.26,8.55,21.06,0.11,41.12,48.95,236.81,21.17,90.07,348.05,290.44,57.61,348.05
3/1/2022,2017,20187096,35048,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,OKLAHOMA,0.95,0,0.38,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0.38,0,0,0,174.38,49.55,94.67,0,1.4,1.88,1.02,0,0,0,0,0,0.06,0,0,0,0.07,0,0,0,0,0,0,0,175.46,49.55,94.67,0,1.47,1.88,176.81,49.55,95.05,0,1.47,1.88,226.36,95.05,3.35,324.76,273.33,51.43,324.76
3/1/2022,2017,20186976,34978,15208,PELICAN RESERVE PIPELINE CO,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,1.8,0,0,0,0,1.8,0,0,1.8,0,1.8,1.8
3/1/2022,2017,20187398,34636,15259,UGI PENN NATURAL GAS,Natural Gas,INTRASTATE,PENNSYLVANIA,0.1,0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0.3,0.4,0,0,0,0,0,0,12.4,0,0,0,0.3,0.4,29,0,0,0,0.2,1.5,6.9,0,0,0,0,1.8,3.5,0,0,0,0,5.5,0,0,0,0,0,0,39.4,0,0,0,0.2,8.8,51.8,0,0,0,0.5,9.2,51.8,0,9.7,61.5,52.3,9.2,61.5
3/1/2022,2017,20187422,34662,15329,PEOPLES GAS LIGHT & COKE CO,Natural Gas,INTRASTATE,ILLINOIS,0.8,0.7,0.5,0.4,0,1.7,0,0,0,0,0,0,79.7,5.3,0,0,0,0.1,14.5,56.6,0,0,0.1,10.6,95,62.6,0.5,0.4,0.1,12.4,10.4,1.6,186.7,38.2,0,5.7,0,11,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,10.4,13.1,186.7,38.2,0,5.7,105.4,75.7,187.2,38.6,0.1,18.1,181.1,225.8,18.2,425.1,292.7,132.4,425.1
3/1/2022,2017,20186804,33999,15348,PEOPLES GAS SYSTEM INC,Natural Gas,INTRASTATE,FLORIDA,0.56,0,0,0,0,0,8.64,4.18,0,0,0,0,4.61,29.95,0,0,0,0,0,0,0,0,0,0,13.81,34.13,0,0,0,0,22.8,0,0,0,0,0,54.36,20.4,0,0,0,0,5.99,12.17,0,0,0,0,0,0,0,0,0,0,83.15,32.57,0,0,0,0,96.96,66.7,0,0,0,0,163.66,0,0,163.66,96.96,66.7,163.66
3/1/2022,2017,20187447,34687,15350,PEOPLES NATURAL GAS COMPANY LLC,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0.091,0,0,0,0,0,0.151,0,0,0,0,10.473,5.633,0,0,0.145,0.001,1.546,0.503,0,0,0,0,12.019,6.378,0,0,0.145,0.001,6.31,34.651,0,0.327,0.475,13.363,6.685,12.842,0,0,0.892,5.424,31.068,17.008,0.004,1.255,0.153,2.738,0.953,0.525,0,0,0.004,0,45.016,65.026,0.004,1.582,1.524,21.525,57.035,71.404,0.004,1.582,1.669,21.526,128.439,1.586,23.195,153.22,58.708,94.512,153.22
3/1/2022,2017,20187416,35505,15359,BLACK HILLS ENERGY,Natural Gas,INTRASTATE,ARKANSAS,0.09,0,0,0,0,0,0.221,0.509,0,0,0,0,1.063,30.557,0,0,0,0,0,0,0,0,0,0,1.374,31.066,0,0,0,0,29.59,354.893,0,0,0,20.757,7.943,202.695,0,0,0,25.642,0.522,187.068,0,0,0,3.92,0,0,0,0,0,0,38.055,744.656,0,0,0,50.319,39.429,775.722,0,0,0,50.319,815.151,0,50.319,865.47,39.429,826.041,865.47
3/1/2022,2017,20187416,35505,15359,BLACK HILLS ENERGY,Natural Gas,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,39.014,0,0,0,106.846,0,9.898,0,0,0,1.912,0,4.81,0,0,0.244,1.9,0,0,0,0,0,0,0,53.722,0,0,0.244,110.658,0,53.822,0,0,0.244,110.758,53.822,0,111.002,164.824,0.244,164.58,164.824
3/1/2022,2017,20187416,35505,15359,BLACK HILLS ENERGY,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,95.7,0,8.5,0,47.7,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,11,95.7,0,8.5,0,48.4,11,95.7,0,8.5,0,48.4,106.7,8.5,48.4,163.6,11,152.6,163.6
