DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTLTONC1,PARTLTONC2,PARTLTONC3,PARTLTONC4,PARTLTONTOT,PARTLTOFFC1,PARTLTOFFTOT,PARTLTC1TOT,PARTLTC2TOT,PARTLTC3TOT,PARTLTC4TOT,PARTLTTOTAL,PARTLGONAC2,PARTLGONAC3,PARTLGONAC4,PARTLGONATOT,PARTLGONBC2,PARTLGONBC3,PARTLGONBC4,PARTLGONBTOT,PARTLGOFFC1,PARTLGOFFTOT,PARTLGC1TOT,PARTLGC2TOT,PARTLGC3TOT,PARTLGC4TOT,PARTLGTOTAL,PARTLC1TOT,PARTLC2TOT,PARTLC3TOT,PARTLC4TOT,PARTLTOTAL,PARTLTONIMP,PARTLTOFFIMP,PARTLTOTALIMP
03/01/22,2018,20190945,36303,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,NEBRASKA,320.648,0,0,0,320.648,0,0,320.648,0,0,0,320.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.648,0,0,0,320.648,2.804,,2.804
03/01/22,2018,20190945,36303,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,OHIO,222.222,29.038,3.808,0,255.068,0,0,222.222,29.038,3.808,0,255.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.222,29.038,3.808,0,255.068,29.639,,29.639
03/01/22,2018,20190945,36303,32163,ROCKIES EXPRESS PIPELINE LLC,Natural Gas,INTERSTATE,WYOMING,247.458,0,0.285,0,247.743,0,0,247.458,0,0.285,0,247.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.458,0,0.285,0,247.743,2.928,,2.928
03/01/22,2018,20190495,35833,32164,MARSHALL MUNICIPAL UTILITIES,Natural Gas,INTRASTATE,MISSOURI,18.5,2.8,1.2,0,22.5,0,0,18.5,2.8,1.2,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,2.8,1.2,0,22.5,,,
03/01/22,2018,20190586,35931,32166,"SEMGAS, L.P.",Natural Gas,INTRASTATE,OKLAHOMA,2.36,0,0,0,2.36,0,0,2.36,0,0,0,2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36,0,0,0,2.36,,,
03/01/22,2018,20190586,35931,32166,"SEMGAS, L.P.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0.92,2.32,0,3.24,3.91,8.32,0.2,12.43,0,0,0,4.83,10.64,0.2,15.67,0,4.83,10.64,0.2,15.67,,,
03/01/22,2018,20191128,36513,32171,EMPIRE PIPELINE CORPORATION,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0.37,72.17,0.77,0,72.94,0,0,0,72.54,0.77,0,73.31,0,72.54,0.77,0,73.31,,,
03/01/22,2018,20190208,35519,32172,GERDAU MACSTEEL,Natural Gas,INTRASTATE,ARKANSAS,1.8,0,1.2,0,3,0,0,1.8,0,1.2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,1.2,0,3,1.2,,1.2
03/01/22,2018,20190080,35386,32176,CARDINAL FG,Natural Gas,INTRASTATE,WASHINGTON,2.89,0,0,0,2.89,0,0,2.89,0,0,0,2.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89,0,0,0,2.89,,,
03/01/22,2018,20190888,36244,32178,CALIFORNIA RESOURCES CENTRAL VALLEY,Natural Gas,INTRASTATE,CALIFORNIA,20.4,4.18,19.82,0,44.4,0,0,20.4,4.18,19.82,0,44.4,0,0,0,0,0,6.56,0,6.56,0,0,0,0,6.56,0,6.56,20.4,4.18,26.38,0,50.96,6.18,,6.18
03/01/22,2018,20190160,35469,32181,"TREND GATHERING & TREATING, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,17.8,6.5,0,24.3,0,0,0,0,0,0,0,17.8,6.5,0,24.3,0,17.8,6.5,0,24.3,,,
03/01/22,2018,20197627,35142,32183,"MOAB PIPELINE, LLC",Natural Gas,INTRASTATE,UTAH,4.261,0,0,0,4.261,0,0,4.261,0,0,0,4.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.261,0,0,0,4.261,,,
03/01/22,2018,20197668,35185,32189,"HUGHES GAS SYSTEM, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,,,
03/01/22,2018,20191140,36541,32190,"AGC FLAT GLASS NORTH AMERICA, INC., GREENLAND PLANT",Natural Gas,INTRASTATE,TENNESSEE,0.125,0,0,0,0.125,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0.125,,,
03/01/22,2018,20191003,36366,32197,"AKA ENERGY GROUP, LLC",Natural Gas,INTRASTATE,COLORADO,5.09,0,0,0,5.09,0,0,5.09,0,0,0,5.09,0,0,0,0,2.4,0,0,2.4,0,0,0,2.4,0,0,2.4,5.09,2.4,0,0,7.49,0,,0
03/01/22,2018,20190599,35944,32198,MINNESOTA ENERGY RESOURCES CORPORATION,Natural Gas,INTRASTATE,MINNESOTA,3.36,0,0.79,0,4.15,0,0,3.36,0,0.79,0,4.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36,0,0.79,0,4.15,0,,0
03/01/22,2018,20190039,35342,32206,"FREEPORT LNG DEVELOPMENT, L.P.",Natural Gas,INTERSTATE,TEXAS,7.37,1.41,2.51,0,11.29,0,0,7.37,1.41,2.51,0,11.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37,1.41,2.51,0,11.29,11.29,,11.29
03/01/22,2018,20190039,35342,32206,"FREEPORT LNG DEVELOPMENT, L.P.",Natural Gas,INTRASTATE,TEXAS,0,0.95,0,0,0.95,0,0,0,0.95,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0.95,0,,0
03/01/22,2018,20190206,35517,32210,"DYNEGY KENDALL ENERGY, LLC",Natural Gas,INTRASTATE,ILLINOIS,1.37,0,0,0,1.37,0,0,1.37,0,0,0,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37,0,0,0,1.37,0,,0
03/01/22,2018,20190748,36126,32212,VALERO REFINING COMPANY - OKLAHOMA,Natural Gas,INTRASTATE,OKLAHOMA,7.616,0.59,2.37,0,10.576,0,0,7.616,0.59,2.37,0,10.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.616,0.59,2.37,0,10.576,1.563,,1.563
03/01/22,2018,20197644,35160,32217,ELWOOD ENERGY LLC,Natural Gas,INTRASTATE,ILLINOIS,2.71,0,0.65,0,3.36,0,0,2.71,0,0.65,0,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71,0,0.65,0,3.36,0.65,,0.65
03/01/22,2018,20190549,35892,32220,GOLDEN PASS LNG TERMINAL LLC,Natural Gas,INTERSTATE,LOUISIANA,10.9,0.5,0,0,11.4,0,0,10.9,0.5,0,0,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,0.5,0,0,11.4,0,,0
03/01/22,2018,20190549,35892,32220,GOLDEN PASS LNG TERMINAL LLC,Natural Gas,INTERSTATE,TEXAS,53.9,2.4,2,0,58.3,0,0,53.9,2.4,2,0,58.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.9,2.4,2,0,58.3,6.5,,6.5
03/01/22,2018,20197735,35252,32222,"TYSON FOODS, INC.",Landfill Gas,INTRASTATE,NEBRASKA,2.5,0,0,0,2.5,0,0,2.5,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,2.5,0,,0
03/01/22,2018,20190463,35801,32228,BREITBURN OPERATING (TEXAS),Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,12.53,43,0,55.53,0.35,0,0,0.35,0,0,0,12.88,43,0,55.88,0,12.88,43,0,55.88,,,
03/01/22,2018,20190193,36269,32231,"MONUMENT PIPELINE, LP",Natural Gas,INTRASTATE,TEXAS,0,0,91.009,0,91.009,0,0,0,0,91.009,0,91.009,0,62.764,0,62.764,0,0,0,0,0,0,0,0,62.764,0,62.764,0,0,153.773,0,153.773,91.009,,91.009
03/01/22,2018,20191121,36499,32233,"BESCO OPERATING, L.P.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.85,0.85,0,0,0,0.85,0.85,0,0,0,0.85,,,
03/01/22,2018,20190515,35857,32237,"STERLING ETHANOL, LLC",Natural Gas,INTRASTATE,COLORADO,5,0,0,0,5,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,,0
03/01/22,2018,20190257,35576,32238,"LAMB WESTON, INC.",Natural Gas,INTRASTATE,OREGON,0,0,0.25,0,0.25,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,,,
03/01/22,2018,20190342,35994,32239,"TUCKER ENERGY SOLUTIONS, LLC",Natural Gas,INTRASTATE,LOUISIANA,0.9,0,0,0,0.9,0,0,0.9,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0.9,0,,0
03/01/22,2018,20190342,35994,32239,"TUCKER ENERGY SOLUTIONS, LLC",Natural Gas,INTRASTATE,MISSISSIPPI,16.6,0.6,0.3,0,17.5,0,0,16.6,0.6,0.3,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,0.6,0.3,0,17.5,0.3,,0.3
03/01/22,2018,20190342,35994,32239,"TUCKER ENERGY SOLUTIONS, LLC",Natural Gas,INTRASTATE,NEBRASKA,10,0,0,0,10,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,,0
03/01/22,2018,20190342,35994,32239,"TUCKER ENERGY SOLUTIONS, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,4.7,0,0,0,4.7,,,4.7,0,0,0,4.7,,,,,,,,,,,,,,,,4.7,0,0,0,4.7,0,,0
03/01/22,2018,20190342,35994,32239,"TUCKER ENERGY SOLUTIONS, LLC",Natural Gas,INTRASTATE,TEXAS,70.9,8,2,0,80.9,0,0,70.9,8,2,0,80.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.9,8,2,0,80.9,0,,0
03/01/22,2018,20190122,35430,32240,MADILL GAS PROCESSING,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,2,1,0,3,0,2,1,0,3,,,
03/01/22,2018,20197661,35178,32243,"LA STORAGE, LLC",Natural Gas,INTERSTATE,LOUISIANA,21.64,1.61,0,0,23.25,0,0,21.64,1.61,0,0,23.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.64,1.61,0,0,23.25,0,,0
03/01/22,2018,20190374,35709,32244,"BLACK POOL ENERGY, L.P.",Natural Gas,INTRASTATE,TEXAS,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,7.65,7.65,7.65,0,0,0,7.65,7.65,0,0,0,7.65,,,
03/01/22,2018,20190655,36002,32248,"FRONTIER FIELD SERVICES, LLC",Natural Gas,INTRASTATE,NEW MEXICO,24.98,0,0,0,24.98,0,0,24.98,0,0,0,24.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98,0,0,0,24.98,,,
03/01/22,2018,20190467,35805,32249,"BLUEWATER GAS STORAGE, LLC",Natural Gas,INTERSTATE,MICHIGAN,10.68,12.25,14.16,0,37.09,0,0,10.68,12.25,14.16,0,37.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.68,12.25,14.16,0,37.09,7.04,,7.04
03/01/22,2018,20190754,36104,32253,"TESORO REFINING & MARKETING COMPANY, LLC",Natural Gas,INTRASTATE,CALIFORNIA,0.45,0,0,0,0.45,0,0,0.45,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0.45,0,,0
03/01/22,2018,20190006,35302,32257,MERIDIAN BRICK,Landfill Gas,INTRASTATE,INDIANA,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,0
03/01/22,2018,20190006,35302,32257,MERIDIAN BRICK,Landfill Gas,INTRASTATE,OKLAHOMA,2,0,0,0,2,,0,2,0,0,0,2,,,,0,,,,0,,0,0,0,0,0,0,2,0,0,0,2,0,,0
03/01/22,2018,20197766,35286,32259,OWENS-ILLINOIS,Natural Gas,INTRASTATE,INDIANA,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,,1
03/01/22,2018,20190831,36184,32262,"PAA NATURAL GAS STORAGE, LLC",Natural Gas,INTERSTATE,ALABAMA,12.5,0,0,0,12.5,0,0,12.5,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,12.5,,,
03/01/22,2018,20190831,36184,32262,"PAA NATURAL GAS STORAGE, LLC",Natural Gas,INTERSTATE,LOUISIANA,83.37,1.67,0,0,85.04,0,0,83.37,1.67,0,0,85.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.37,1.67,0,0,85.04,0,,0
03/01/22,2018,20190831,36184,32262,"PAA NATURAL GAS STORAGE, LLC",Natural Gas,INTERSTATE,MISSISSIPPI,44.85,1.9,0,0,46.75,0,0,44.85,1.9,0,0,46.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.85,1.9,0,0,46.75,1.8,,1.8
03/01/22,2018,20190056,36098,32264,"CHENIERE CREOLE TRAIL PIPELINE, L.P.",Natural Gas,INTERSTATE,LOUISIANA,86.2,7.1,2.4,0,95.7,0,0,86.2,7.1,2.4,0,95.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2,7.1,2.4,0,95.7,10.5,,10.5
03/01/22,2018,20190481,35819,32265,"DOGWOOD ENERGY, LLC",Natural Gas,INTRASTATE,MISSOURI,7.47,0,0,0,7.47,0,0,7.47,0,0,0,7.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47,0,0,0,7.47,,,
03/01/22,2018,20190098,35404,32268,STEPHENS PRODUCTION COMPANY,Natural Gas,INTRASTATE,ARKANSAS,3.62,0,0,0,3.62,0,0,3.62,0,0,0,3.62,0,0,0,0,1.78,3.19,0,4.97,0,0,0,1.78,3.19,0,4.97,3.62,1.78,3.19,0,8.59,0,,0
03/01/22,2018,20190098,35404,32268,STEPHENS PRODUCTION COMPANY,Natural Gas,INTRASTATE,OKLAHOMA,1.08,0,0,0,1.08,0,0,1.08,0,0,0,1.08,0,0,0,0,0.43,0.86,0,1.29,0,0,0,0.43,0.86,0,1.29,1.08,0.43,0.86,0,2.37,0,,0
03/01/22,2018,20200013,36659,32279,"VINTON PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,4.67,0,0.43,0,5.1,0,0,4.67,0,0.43,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67,0,0.43,0,5.1,0.43,,0.43
03/01/22,2018,20197645,35161,32280,LINCOLN GENERATING FACILITY LLC,Natural Gas,INTRASTATE,ILLINOIS,4.9,0,0,0,4.9,0,0,4.9,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,4.9,,,
03/01/22,2018,20190555,35898,32282,JO-CARROLL ENERGY,Natural Gas,INTRASTATE,ILLINOIS,25,0,0,0,25,0,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25,,,
03/01/22,2018,20190344,35678,32285,"WORSHAM-STEED GAS STORAGE, LLC",Natural Gas,INTRASTATE,TEXAS,56.24,3.5,0.26,0,60,0,0,56.24,3.5,0.26,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.24,3.5,0.26,0,60,0.26,,0.26
03/01/22,2018,20190979,36340,32286,PECAN PIPELINE COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0.7,0,0,0,0,0,0,0,0,0.7,0,0.7,0,0,0.7,0,0.7,,,
03/01/22,2018,20190128,35436,32287,CITY OF GARDNER,Natural Gas,INTRASTATE,KANSAS,0.5,0,0.7,0,1.2,0,0,0.5,0,0.7,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.7,0,1.2,0.1,,0.1
03/01/22,2018,20190576,35920,32290,POET BIOREFINING - JEWELL,Natural Gas,INTRASTATE,IOWA,9.98,0,0,0,9.98,0,0,9.98,0,0,0,9.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.98,0,0,0,9.98,,,
03/01/22,2018,20190540,35883,32293,"COPANO FIELD SERVICES/NORTH TEXAS, LLC",Natural Gas,INTRASTATE,TEXAS,11.02,1.2,0,0,12.22,0,0,11.02,1.2,0,0,12.22,0,0,0,0,1.28,0,0,1.28,0,0,0,1.28,0,0,1.28,11.02,2.48,0,0,13.5,0,,0
03/01/22,2018,20191115,36666,32294,AG PROCESSING INC A COOPERATIVE,Natural Gas,INTRASTATE,IOWA,4.445,0,0,0,4.445,0,0,4.445,0,0,0,4.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.445,0,0,0,4.445,,,
03/01/22,2018,20190421,35757,32296,TARGA RESOURCES OPERATING LLC,Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,6,6,0,0,0,6,,,
03/01/22,2018,20190421,35757,32296,TARGA RESOURCES OPERATING LLC,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,76,0,0,0,76,76,0,0,0,76,,,
03/01/22,2018,20190421,35757,32296,TARGA RESOURCES OPERATING LLC,Natural Gas,INTRASTATE,LOUISIANA,56,0,15,0,71,0,0,56,0,15,0,71,65,42,0,107,0,0,0,0,0,0,0,65,42,0,107,56,65,57,0,178,3,,3
03/01/22,2018,20190421,35757,32296,TARGA RESOURCES OPERATING LLC,Natural Gas,INTRASTATE,NEW MEXICO,9.7,2.3,0,0,12,0,0,9.7,2.3,0,0,12,0,0,0,0,0,2.9,0,2.9,0,0,0,0,2.9,0,2.9,9.7,2.3,2.9,0,14.9,,,
03/01/22,2018,20190421,35757,32296,TARGA RESOURCES OPERATING LLC,Natural Gas,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,,,
03/01/22,2018,20190421,35757,32296,TARGA RESOURCES OPERATING LLC,Natural Gas,INTRASTATE,TEXAS,101.44,2.07,0,0,103.51,0,0,101.44,2.07,0,0,103.51,12.9,30.2,0,43.1,0.8,0,0,0.8,0,0,0,13.7,30.2,0,43.9,101.44,15.77,30.2,0,147.41,,,
03/01/22,2018,20190309,35630,32297,"LUMEN MIDSTREAM PARTNERSHIP, LLC",Natural Gas,INTRASTATE,KANSAS,11.78,0,0,0,11.78,0,0,11.78,0,0,0,11.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,0,0,0,11.78,0,,0
03/01/22,2018,20190309,35630,32297,"LUMEN MIDSTREAM PARTNERSHIP, LLC",Natural Gas,INTRASTATE,OKLAHOMA,7.84,0,0,0,7.84,0,0,7.84,0,0,0,7.84,,,,,,,,,,,,,,,,7.84,0,0,0,7.84,0,,0
03/01/22,2018,20190471,35809,32299,GULF CROSSING PIPELINE COMPANY LLC,Natural Gas,INTERSTATE,LOUISIANA,171.9,8.3,0.1,0,180.3,0,0,171.9,8.3,0.1,0,180.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.9,8.3,0.1,0,180.3,3.1,,3.1
03/01/22,2018,20190471,35809,32299,GULF CROSSING PIPELINE COMPANY LLC,Natural Gas,INTERSTATE,OKLAHOMA,38,0,0,0,38,0,0,38,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,38,,,
03/01/22,2018,20190471,35809,32299,GULF CROSSING PIPELINE COMPANY LLC,Natural Gas,INTERSTATE,TEXAS,149.3,5.7,0.7,0,155.7,0,0,149.3,5.7,0.7,0,155.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.3,5.7,0.7,0,155.7,2,,2
03/01/22,2018,20197701,35218,32300,"LITTLE SIOUX CORN PROCESSORS, LLLP",Natural Gas,INTRASTATE,IOWA,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,0
03/01/22,2018,20197639,35154,32301,PIONEER AMERICAS LLC DOING BUSINESS AS OLIN CHLOR ALKALI PRODUCTS,Hydrogen Gas,INTRASTATE,LOUISIANA,5,1,0,0,6,0,0,5,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,6,0,,0
03/01/22,2018,20190288,35607,32304,CITY OF REDDING,Natural Gas,INTRASTATE,CALIFORNIA,0,0,2.9,0,2.9,0,0,0,0,2.9,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,2.9,2.9,,2.9
03/01/22,2018,20190716,36065,32308,NORTHERN CALIFORNIA POWER AGENCY,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0.7,0,0.7,0,0,0,0,0.7,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0.7,0.7,,0.7
03/01/22,2018,20201356,38102,32309,"QUALITY NATURAL GAS, LLC",Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,8,0,8,0,0,8,0,8,,,
03/01/22,2018,20197631,35146,32310,"WARRIOR MET COAL GAS,LLC",Natural Gas,INTRASTATE,ALABAMA,7.1,0,0,0,7.1,0,0,7.1,0,0,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,0,0,0,7.1,0,,0
03/01/22,2018,20190610,35955,32312,"REPSOL OIL & GAS USA, LLC",Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,1.1,0,4.4,0,0,0,3.3,1.1,0,4.4,0,3.3,1.1,0,4.4,,,
03/01/22,2018,20190610,35955,32312,"REPSOL OIL & GAS USA, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0,0,13.1,0,0,0,0,0,0,0,13.1,0,0,13.1,0,13.1,0,0,13.1,,,
03/01/22,2018,20190221,35532,32314,"WTG-HUGOTON, LP",Natural Gas,INTERSTATE,KANSAS,149.831,0,2.631,0,152.462,0,0,149.831,0,2.631,0,152.462,0,0,0,0,0.364,0.702,0,1.066,0,0,0,0.364,0.702,0,1.066,149.831,0.364,3.333,0,153.528,0,,0
03/01/22,2018,20190422,35758,32315,"GREATER MINNESOTA TRANSMISSION, LLC",Natural Gas,INTRASTATE,MINNESOTA,13,0,0,0,13,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,,0
03/01/22,2018,20197775,35296,32317,ACME BRICK,Landfill Gas,INTRASTATE,ALABAMA,1.7,2,1,0,4.7,0,0,1.7,2,1,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,2,1,0,4.7,0.3,,0.3
03/01/22,2018,20197773,35294,32317,ACME BRICK,Natural Gas,INTRASTATE,ALABAMA,0,1.6,0,0,1.6,0,0,0,1.6,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,1.6,,,
03/01/22,2018,20190846,36199,32323,GULF STATES TRANSMISSION CORPORATION,Natural Gas,INTERSTATE,LOUISIANA,0.48,0,0,0,0.48,0,0,0.48,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0.48,0,,0
03/01/22,2018,20190846,36199,32323,GULF STATES TRANSMISSION CORPORATION,Natural Gas,INTERSTATE,TEXAS,9.57,0,0,0,9.57,0,0,9.57,0,0,0,9.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57,0,0,0,9.57,0,,0
03/01/22,2018,20190775,36125,32325,"TORO ENERGY OF MISSISSIPPI, LLC",Landfill Gas,INTRASTATE,MISSISSIPPI,4.8,0,0,0,4.8,0,0,4.8,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,4.8,0,,0
03/01/22,2018,20197750,35268,32327,TEXAS PIPELINE LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,2.375,0,2.375,0,0,0,0,0,0,0,0,2.375,0,2.375,0,0,2.375,0,2.375,,,
03/01/22,2018,20197728,35245,32329,"SIEMENS INDUSTRY, INC",Landfill Gas,INTRASTATE,SOUTH CAROLINA,0,0,15.95,0,15.95,0,0,0,0,15.95,0,15.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.95,0,15.95,0.15,,0.15
03/01/22,2018,20190419,35755,32333,"QUAIL RUN ENERGY PARTNERS, LP",Natural Gas,INTRASTATE,TEXAS,1.95,0,0,0,1.95,0,0,1.95,0,0,0,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95,0,0,0,1.95,0,,0
03/01/22,2018,20191096,36538,32338,"PAL ENERGY, LLC",Natural Gas,INTRASTATE,OKLAHOMA,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,,0
03/01/22,2018,20190644,35990,32341,"SOUTHEAST SUPPLY HEADER, LLC",Natural Gas,INTERSTATE,ALABAMA,29.29,6.94,1.4,0,37.63,0,0,29.29,6.94,1.4,0,37.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.29,6.94,1.4,0,37.63,2.55,,2.55
03/01/22,2018,20190644,35990,32341,"SOUTHEAST SUPPLY HEADER, LLC",Natural Gas,INTERSTATE,LOUISIANA,34.26,2.02,0,0,36.28,0,0,34.26,2.02,0,0,36.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.26,2.02,0,0,36.28,0,,0
03/01/22,2018,20190644,35990,32341,"SOUTHEAST SUPPLY HEADER, LLC",Natural Gas,INTERSTATE,MISSISSIPPI,190.36,22.7,0.41,0,213.47,0,0,190.36,22.7,0.41,0,213.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.36,22.7,0.41,0,213.47,3.08,,3.08
03/01/22,2018,20190492,35830,32342,MID MISSOURI ENERGY,Natural Gas,INTRASTATE,MISSOURI,12.79,0,0,0,12.79,0,0,12.79,0,0,0,12.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.79,0,0,0,12.79,,,
