DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTK20LESSC1,PARTK20LESSC2,PARTK20LESSC3,PARTK20LESSC4,PARTK20LESSTOT,PARTK2029C1,PARTK2029C2,PARTK2029C3,PARTK2029C4,PARTK2029TOT,PARTK3040C1,PARTK3040C2,PARTK3040C3,PARTK3040C4,PARTK3040TOT,PARTK4150C1,PARTK4150C2,PARTK4150C3,PARTK4150C4,PARTK4150TOT,PARTK5160C1,PARTK5160C2,PARTK5160C3,PARTK5160C4,PARTK5160TOT,PARTK6172C1,PARTK6172C2,PARTK6172C3,PARTK6172C4,PARTK6172TOT,PARTK7380C1,PARTK7380C2,PARTK7380C3,PARTK7380C4,PARTK7380TOT,PARTK80MOREC1,PARTK80MOREC2,PARTK80MOREC3,PARTK80MOREC4,PARTK80MORETOT,PARTKUNKNOWNC1,PARTKUNKNOWNC2,PARTKUNKNOWNC3,PARTKUNKNOWNC4,PARTKUNKNOWNTOT,PARTKNONSTEELC1,PARTKNONSTEELC2,PARTKNONSTEELC3,PARTKNONSTEELC4,PARTKNONSTEELTOT,PARTKONC1TOT,PARTKONC2TOT,PARTKONC3TOT,PARTKONC4TOT,PARTKONTOTAL,PARTKOFFLESS50,PARTKOFF5172,PARTKOFF72MORE,PARTKOFFUNKNOWN,PARTKOFFNONSTEEL,PARTKOFFTOTAL,PARTKC1TOT,PARTKC2TOT,PARTKC3TOT,PARTKC4TOT,PARTKTOTAL
03/01/22,2017,20186656,33837,32577,"EIF KC LANDFILL GAS, LLC",Natural Gas,INTRASTATE,KANSAS,0.6,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.6,0,0,0,0,0,0,0.6,0,0,0,0.6
03/01/22,2017,20186472,33583,32578,"ORIGIN MINING COMPANY, LLC.",Natural Gas,INTRASTATE,ARIZONA,0,0,0,0,0,0,0,0,0,0,22.9,1,0,0,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9,1,0,0,23.9,,,,,,,22.9,1,0,0,23.9
03/01/22,2017,20187481,34722,32579,AL-CORN CLEAN FUEL - NW GAS CONTRACTED,Natural Gas,INTRASTATE,MINNESOTA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2
03/01/22,2017,20187477,34718,32580,WFS WELCOME - NW GAS CONTRACTED,Natural Gas,INTRASTATE,MINNESOTA,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56,0,0,0,1.56,1.6,0,0,0,1.6,0,0,0,0,0,0,1.6,0,0,0,1.6
03/01/22,2017,20186296,33422,32581,MILWAUKEE METROPOLITAN SEWERAGE DISTRICT,Landfill Gas,INTRASTATE,WISCONSIN,0.35,0,5.25,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,5.02,7.62,0,13.3,1.01,5.02,12.87,0,18.9,0,0,0,0,0,0,1.01,5.02,12.87,0,18.9
03/01/22,2017,20186736,33926,32583,"BIG SANDY PIPELINE, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.58,3.26,0.16,0,18,49.47,1.28,0,0,50.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.05,4.54,0.16,0,68.75,0,0,0,0,0,0,64.05,4.54,0.16,0,68.75
03/01/22,2017,20186471,33634,32586,EAST TEXAS RENEWABLES,Natural Gas,INTRASTATE,TEXAS,0.8,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0.8,0,0,0,0,0,0,0.8,0,0,0,0.8
03/01/22,2017,20187530,37215,32587,GATEWAY RED OAK LLC,Natural Gas,INTRASTATE,ARKANSAS,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,5,0,0,0,5
03/01/22,2017,20187530,37215,32587,GATEWAY RED OAK LLC,Natural Gas,INTRASTATE,MISSOURI,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
03/01/22,2017,20187530,37215,32587,GATEWAY RED OAK LLC,Natural Gas,INTRASTATE,TEXAS,3.3,0,0,0,3.3,0,2.4,0,0,2.4,0,1.2,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,3.6,0,0,6.9,0,0,0,0,0,0,3.3,3.6,0,0,6.9
03/01/22,2017,20186669,33851,32588,TECHNISAND INC.,Natural Gas,INTRASTATE,OKLAHOMA,3.75,0,0.25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0.25,0,4,0,0,0,0,0,0,3.75,0,0.25,0,4
03/01/22,2017,20186694,33883,32593,"ALTA MESA SERVICES, LP",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,1.2,0,0,0,0,0,1.2,0,0,0,1.2,0,0,0,0,0,0,1.2,0,0,0,1.2
03/01/22,2017,20186341,33476,32596,KAISER-FRONTIER MIDSTREAM LLC,Natural Gas,INTERSTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71,0,0,0,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71,0,0,0,3.71,0,0,0,0,0,0,3.71,0,0,0,3.71
03/01/22,2017,20186341,33476,32596,KAISER-FRONTIER MIDSTREAM LLC,Natural Gas,INTERSTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,3.31,0,0,3.31,26.15,1.22,0,0,27.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.15,4.53,0,0,30.68,0,0,0,0,0,0,26.15,4.53,0,0,30.68
03/01/22,2017,20187007,34222,32602,"SOCAL HOLDINGS, LLC / LA BASIN",Natural Gas,INTRASTATE,CALIFORNIA,0.04,0,1.83,0,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,1.83,0,1.87,0,0,0,0,0,0,0.04,0,1.83,0,1.87
03/01/22,2017,20187073,34290,32603,"CENTRAL VALLEY GAS STORAGE, LLC",Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0.1,0,0,0,0.1,0.4,0,0,0,0.4,1.9,0,0,0,1.9,1.2,0,0,0,1.2,13.3,0,0,0,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9,0,0,0,16.9,0,0,0,0,0,0,16.9,0,0,0,16.9
03/01/22,2017,20186396,33546,32604,"GORHAM PAPER AND TISSUE, LLC",Landfill Gas,INTRASTATE,NEW HAMPSHIRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0.7,0,0.7,0,0,0.7,0,0,0,0,0,0,0,0.7,0,0,0.7
03/01/22,2017,20186395,33545,32604,"GORHAM PAPER AND TISSUE, LLC",Natural Gas,INTRASTATE,NEW HAMPSHIRE,0,0.7,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0.7,0,0,0,0,0,0,0,0.7,0,0,0.7
03/01/22,2017,20186739,33929,32605,ALAMO PIPELINE LLC,Natural Gas,INTRASTATE,TEXAS,4.26,5.1,7.6,0,16.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,5.82,13.206,0,22.926,8.16,10.92,20.806,0,39.886,0,0,0,0,0,0,8.16,10.92,20.806,0,39.886
03/01/22,2017,20186939,34145,32606,"BOARDWALK FIELD SERVICES, LLC",Natural Gas,INTRASTATE,TEXAS,14.5,2.4,1.7,0,18.6,0.4,0,1,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,2.4,2.7,0,20,0,0,0,0,0,0,14.9,2.4,2.7,0,20
03/01/22,2017,20187045,34261,32614,"WILLIAMS OLEFINS FEEDSTOCK PIPELINES, LLC",Other Gas-Anhydrous Hydrogen Chloride,INTRASTATE,TEXAS,0,0,0,0,0,11.75,2,0.43,0,14.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.75,2,0.43,0,14.18,0,0,0,0,0,0,11.75,2,0.43,0,14.18
03/01/22,2017,20186667,33849,32616,"WOODLAND PULP, LLC",Natural Gas,INTRASTATE,MAINE,0,0,0,0,0,4.63,0,0.72,0,5.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,0,0.72,0,5.35,0,0,0,0,0,0,4.63,0,0.72,0,5.35
03/01/22,2017,20187553,34858,32618,"ARKALON ETHANOL, LLC",Natural Gas,INTRASTATE,KANSAS,0.64,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0.64,0,0,0,0,0,0,0.64,0,0,0,0.64
03/01/22,2017,20186809,34004,32623,"SEACOAST GAS TRANSMISSION, LLC",Natural Gas,INTRASTATE,FLORIDA,0,0,0,0,0,0,0,9.38,0,9.38,0.93,0,0,0,0.93,8.34,0.76,4.09,0,13.19,1.77,0,0,0,1.77,7.73,0.47,0,0,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.77,1.23,13.47,0,33.47,0,0,0,0,0,0,18.77,1.23,13.47,0,33.47
03/01/22,2017,20186817,34012,32624,MAGNUM HUNTER PRODUCTION INC,Natural Gas,INTRASTATE,KENTUCKY,0,1.134,0,0,1.134,0.713,0,0,0,0.713,0.713,0,0,0,0.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.426,1.134,0,0,2.56,0,0,0,0,0,0,1.426,1.134,0,0,2.56
03/01/22,2017,20186817,34012,32624,MAGNUM HUNTER PRODUCTION INC,Natural Gas,INTRASTATE,TENNESSEE,12.07,0,0,0,12.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.07,0,0,0,12.07,,,,,,,12.07,0,0,0,12.07
03/01/22,2017,20186817,34012,32624,MAGNUM HUNTER PRODUCTION INC,Natural Gas,INTRASTATE,VIRGINIA,0,0,0,0,0,0,0,0,0,0,3.6,1.8,0,0.3,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,1.8,0,0.3,5.7,0,0,0,0,0,0,3.6,1.8,0,0.3,5.7
03/01/22,2017,20187462,34889,32626,SOUTHCROSS ALABAMA PIPELINE LLC,Natural Gas,INTRASTATE,ALABAMA,35.407,3.563,0.08,0,39.05,73.095,10.191,0,0,83.286,27.284,12.085,9.545,0.47,49.384,88.246,3.095,0,0,91.341,103.494,26.78,2.66,0,132.934,28.389,1.439,0,0,29.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.915,57.153,12.285,0.47,425.823,0,0,0,0,0,0,355.915,57.153,12.285,0.47,425.823
03/01/22,2017,20186790,33985,32634,"ENLINK PERMIAN, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0.36,0,0,0,0.36,0,0,0,0,0,0.13,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0.53,0,0,0,0,0,0,0.53,0,0,0,0.53
03/01/22,2017,20186924,34128,32636,"TALL OAK MID-CON, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.148,0,0,0,3.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.148,0,0,0,3.148,0,0,0,0,0,0,3.148,0,0,0,3.148
03/01/22,2017,20186565,36548,32637,CLEAN HARBORS LONE MOUNTAIN FACILITY,Natural Gas,INTRASTATE,OKLAHOMA,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,5,0,0,0,5
03/01/22,2017,20186464,33626,32638,MACPHERSON OIL COMPANY,Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,6.8,0,0,0,0,0,0,6.8,0,0,0,6.8
03/01/22,2017,20186301,35017,32639,"CRAWFORD COUNTY GAS GATHERING, LLC",Natural Gas,INTRASTATE,ILLINOIS,0.279,0,0,0,0.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279,0,0,0,0.279,,,,,,,0.279,0,0,0,0.279
03/01/22,2017,20186325,33459,32641,AUX SABLE MIDSTREAM,Natural Gas,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.167,0,0,0,7.167,0,0,0,0,0,77.584,0,0,0,77.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.751,0,0,0,84.751,0,0,0,0,0,0,84.751,0,0,0,84.751
03/01/22,2017,20186724,34117,32642,NAFTEX OPERATING COMPANY,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37,0,0,0,6.37,6.37,0,0,0,6.37,0,0,0,0,0,0,6.37,0,0,0,6.37
03/01/22,2017,20187450,36231,32645,"HILCORP ALASKA, LLC",Natural Gas,INTRASTATE,ALASKA,14.3,0,0,0,14.3,7.79,0,0,0,7.79,1.27,3.83,0.8,0,5.9,0.34,1.94,0.24,0,2.52,10.75,7.82,0.29,0,18.86,0.96,0,0.24,0,1.2,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0.24,0,0,0,0,0,35.65,13.59,1.57,0,50.81,0,0,0,0,0,0,35.65,13.59,1.57,0,50.81
03/01/22,2017,20186518,33687,32646,"CHESAPEAKE OPERATING, L.L.C.",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,1.283,0,0,0,1.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.283,0,0,0,1.283,0,0,0,0,0,0,1.283,0,0,0,1.283
03/01/22,2017,20186476,33638,32649,BHP BILLITON PETROLEUM (ARKANSAS) INC.,Natural Gas,INTRASTATE,ARKANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93,0,0,0,4.93,19.12,9.37,0,0,28.49,9.26,0,0,0,9.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.31,9.37,0,0,42.68,0,0,0,0,0,0,33.31,9.37,0,0,42.68
03/01/22,2017,20187491,34740,32651,SLEEPY HOLLOW OIL AND GAS,Natural Gas,INTRASTATE,MONTANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0.1,0,0.1,,,,,,,0,0,0.1,0,0.1
03/01/22,2017,20186783,33977,32653,SOUTHEAST GAS TRANSMISSION,Natural Gas,INTRASTATE,MISSISSIPPI,0,0,0,0,0,0.27,0,0,0,0.27,0,0.133,0,0,0.133,0,0,0,0,0,0,3.78,0.73,0,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,0,0,0,1.58,0,0,0,0,0,1.85,3.913,0.73,0,6.493,0,0,0,0,0,0,1.85,3.913,0.73,0,6.493
03/01/22,2017,20186839,34035,32655,"EAST CHEYENNE GAS STORAGE, LLC",Natural Gas,INTERSTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0.11,1.986,0,0,0,1.986,0.956,0,0,0,0.956,4.858,0,0,0,4.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91,0,0,0,7.91,0,0,0,0,0,0,7.91,0,0,0,7.91
03/01/22,2017,20186639,33817,32657,"CARDINAL OPERATING COMPANY, LLC",Natural Gas,INTRASTATE,NORTH CAROLINA,0,0,0,0,0,0,0,0,0,0,1.233,0.148,0.072,0,1.453,25.281,11.907,17.042,0,54.23,25.524,12.469,11.263,0,49.256,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.038,24.524,28.377,0,104.939,0,0,0,0,0,0,52.038,24.524,28.377,0,104.939
03/01/22,2017,20187567,34887,32659,"ENREMA, LLC",Natural Gas,INTRASTATE,TENNESSEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,6,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,6,0,0,53,0,0,0,0,0,0,47,6,0,0,53
03/01/22,2017,20187423,34663,32661,"RYCKMAN CREEK RESOURCES, LLC",Natural Gas,INTERSTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.069,0,0,0,18.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.069,0,0,0,18.069,0,0,0,0,0,0,18.069,0,0,0,18.069
03/01/22,2017,20186356,33494,32665,ABBOTT NUTRITION SUPPLY CHAIN,Natural Gas,INTRASTATE,ARIZONA,0.953,0,0,0,0.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953,0,0,0,0.953,0,0,0,0,0,0,0.953,0,0,0,0.953
03/01/22,2017,20186871,34068,32667,"EUREKA MIDSTREAM, LLC",Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,0,0,0,0.107,0.208,0,0,0,0.208,1.471,0,0,0,1.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.786,0,0,0,1.786,0,0,0,0,0,0,1.786,0,0,0,1.786
03/01/22,2017,20186871,34068,32667,"EUREKA MIDSTREAM, LLC",Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.329,0.659,0,0,1.988,0.005,0,0,0,0.005,4.745,0,0,0,4.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.079,0.659,0,0,6.738,0,0,0,0,0,0,6.079,0.659,0,0,6.738
03/01/22,2017,20186653,33833,32670,"SUPERIOR APPALACHIAN PIPELINE, L.L.C.",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,7.46,0,0,0,7.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.46,0,0,0,7.46,0,0,0,0,0,0,7.46,0,0,0,7.46
03/01/22,2017,20187409,34648,32672,"NFG MIDSTREAM TROUT RUN, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0,1.19,1.88,3.91,0,0,5.79,6.52,1.57,0,0,8.09,5.66,0,0,0,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.25,5.48,0,0,20.73,0,0,0,0,0,0,15.25,5.48,0,0,20.73
03/01/22,2017,20186305,33432,32674,"KEYROCK ENERGY, LLC",Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,0,0.8,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0.8,0,0,0,0,0,0,0.8,0,0,0,0.8
03/01/22,2017,20187494,34744,32681,"RENEWCO-MEADOW BRANCH, LLC",Landfill Gas,INTRASTATE,TENNESSEE,0,0,0,0,0,0.6,5,3.8,0,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,5,3.8,0,9.4,0,0,0,0,0,0,0.6,5,3.8,0,9.4
03/01/22,2017,20187535,34802,32682,"GREENLEAF CO2 SOLUTIONS, LLC",Natural Gas,INTRASTATE,MISSISSIPPI,0,4.75,0,0,4.75,0,30.8,0,0,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.55,0,0,35.55,,,,,,,0,35.55,0,0,35.55
03/01/22,2017,20187244,34471,32685,CALGAS LLC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,5.6,0,0,0,0,0,0,5.6,0,0,0,5.6
03/01/22,2017,20200241,36905,38882,"EM BIOGAS, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,3.3,6.87,0,0,0,6.87,0,0,0,0,0,0,6.87,0,0,0,6.87
03/01/22,2017,20187209,34432,38883,HUNT SOUTHLAND REFINING COMPANY,Natural Gas,INTRASTATE,MISSISSIPPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.08,0,0,3.08,0,0,0,0,0,2,1.08,0,0,3.08,0,0,0,0,0,0,2,1.08,0,0,3.08
03/01/22,2017,20186683,33872,38884,"ATLAS PIPELINE TENNESSEE, LLC",Natural Gas,INTRASTATE,TENNESSEE,0,0,0,0,0,0,0,0,0,0,27,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,28,0,0,0,0,0,0,27,1,0,0,28
03/01/22,2017,20186537,33711,38886,JOHNSTOWN REGIONAL ENERGY,Other Gas-Processed Landfill Gas,INTRASTATE,PENNSYLVANIA,4.4,1,0.3,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,2.3,0,0,8.8,10.9,3.3,0.3,0,14.5,0,0,0,0,0,0,10.9,3.3,0.3,0,14.5
03/01/22,2017,20186662,33844,38897,MARABOU SUPERIOR PIPELINE,Natural Gas,INTRASTATE,TEXAS,4.739,0,0,0,4.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.354,0,0,0,4.354,9.093,0,0,0,9.093,0,0,0,0,0,0,9.093,0,0,0,9.093
03/01/22,2017,20186662,33844,38897,MARABOU SUPERIOR PIPELINE,Natural Gas,INTRASTATE,WISCONSIN,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.65,0,0,0,8.65,8.66,0,0,0,8.66,0,0,0,0,0,0,8.66,0,0,0,8.66
03/01/22,2017,20187389,34627,38901,"PERRYVILLE GAS STORAGE, LLC",Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,14.3,0,0,0,14.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,0,0,0,14.3,0,0,0,0,0,0,14.3,0,0,0,14.3
03/01/22,2017,20186907,34110,38902,"HIGH POINT GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,LOUISIANA,144.91,0,0,0,144.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.91,0,0,0,144.91,63.85,0,0,0,0,63.85,208.76,0,0,0,208.76
