DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTJST20MOREON,PARTJST20MOREOFF,PARTJST20MORETOT,PARTJSTNR20LESSON,PARTJSTR20LESSON,PARTJST20LESSOFF,PARTJST20LESSLOW,PARTJST20LESSTOT,PARTJSTNR_UNK_ON,PARTJSTR_UNK_ON,PARTJST_UNK_OFF,PARTJST_UNK_LOW,PARTJST_UNK_TOT,PARTJNSNR125MOREON,PARTJNSR125MOREON,PARTJNS125MOREOFF,PARTJNSNR125MORETOT,PARTJNSNR125LESSON,PARTJNSR125LESSON,PARTJNS125LESSOFF,PARTJNS125LESSLOW,PARTJNSNR125LESSTOT,PARTJONTOTAL,PARTJOFFTOTAL,PARTJRLSTOTAL,PARTJTOTAL
3/1/2022,2019,20200230,17454,39272,"PARADIGM MIDSTREAM SERVICES - ND, LLC",Crude Oil,INTRASTATE,NORTH DAKOTA,20.1,,20.1,0,3.84,,,3.84,0,0,,,0,0,0,,0,0,0,,,0,23.94,,,23.94
3/1/2022,2019,20200462,17920,39281,BROOKS RANGE PETROLEUM CORPORATION,Crude Oil,INTRASTATE,ALASKA,0.256,,0.256,,,,,,,,,,,,,,,,,,,,0.256,,,0.256
3/1/2022,2019,20200226,17508,39284,ORYX SO. DELAWARE OGT LLC,Crude Oil,INTRASTATE,TEXAS,277.47,,277.47,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,277.47,,,277.47
3/1/2022,2019,20200002,17182,39291,FDL OPERATING LLC,CO2,INTRASTATE,WYOMING,155,,155,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,155,,,155
3/1/2022,2019,20200523,17767,39292,"TWIN EAGLE MIDSTREAM ASSETS, LLC",Crude Oil,INTERSTATE,WYOMING,4.486,,4.486,,,,,,,,,,,,,,,,,,,,4.486,,,4.486
3/1/2022,2019,20200604,17852,39303,"BASA RESOURCES, INC.",Crude Oil,INTRASTATE,TEXAS,,,,15.42,,,,15.42,,,,,,,,,,0.6,,,,0.6,16.02,,,16.02
3/1/2022,2019,20200405,17643,39307,SUNOCO MIDLAND GATHERING LLC,Crude Oil,INTRASTATE,TEXAS,73.9,,73.9,0,0,,,0,0,8.9,,,8.9,0,0,,0,0,0,,,0,82.8,,,82.8
3/1/2022,2019,20200034,17243,39313,"MAVERICK TERMINAL THREE RIVERS, LLC",HVL,INTRASTATE,TEXAS,1.77,,1.77,,,,,,,,,,,,,,,,,,,,1.77,,,1.77
3/1/2022,2019,20200348,17579,39316,"RENAISSANCE OFFSHORE, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,15.9,,15.9,0,0,0,,0,0,0,0,0,0,0,0,,0,0,15.9,,15.9
3/1/2022,2019,20200348,17579,39316,"RENAISSANCE OFFSHORE, LLC",Crude Oil,INTERSTATE,TEXAS,0,0,0,2.73,0,11.46,,14.19,0,0,0,,0,0,0,0,0,0,0,0,,0,2.73,11.46,,14.19
3/1/2022,2019,20200684,17951,39317,SCOUT ENERGY MANAGEMENT LLC,Crude Oil,INTRASTATE,TEXAS,1.71,,1.71,,,,,,,,,,,,,,,,,,,,1.71,,,1.71
3/1/2022,2019,20200521,17765,39325,"TALOS ENERGY, LLC",Crude Oil,INTERSTATE,LOUISIANA,,0.149,0.149,,,,,,,,,,,,,,,,,,,,,0.149,,0.149
3/1/2022,2019,20200521,17765,39325,"TALOS ENERGY, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,0.698,0.698,,,,,,,,,,,,,,,,,,,,,0.698,,0.698
3/1/2022,2019,20200257,17481,39336,"BR PORT SERVICES, LLC",Crude Oil,INTRASTATE,LOUISIANA,0,,0,3.91,0,,,3.91,0,0,,,0,0,0,,0,0,0,,,0,3.91,,,3.91
3/1/2022,2019,20200522,17766,39339,TINSLEY RESOURCES  LLC,Crude Oil,INTRASTATE,MISSISSIPPI,,,,37.415,,,,37.415,,,,,,,,,,,,,,,37.415,,,37.415
3/1/2022,2019,20200500,17743,39341,"CHALMETTE LOUISIANA LIQUIDS, LLC",HVL,INTRASTATE,LOUISIANA,,,,42.28,,,,42.28,,,,,,,,,,,,,,,42.28,,,42.28
3/1/2022,2019,20200326,17555,39347,"ILLINOIS EXTENSION PIPELINE COMPANY, L.L.C.",Crude Oil,INTERSTATE,ILLINOIS,168.2,,168.2,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,168.2,,,168.2
3/1/2022,2019,20200642,17894,39348,"NUSTAR PERMIAN TRANSPORTATION AND STORAGE, LLC",Crude Oil,INTRASTATE,TEXAS,376.7,,376.7,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,376.7,,,376.7
3/1/2022,2019,20200225,17449,39349,"USG WHEATLAND PIPELINE, LLC",Crude Oil,INTRASTATE,NORTH DAKOTA,0,,0,0,21.143,,,21.143,0,0,,,0,0,0,,0,0,0,,,0,21.143,,,21.143
3/1/2022,2019,20210686,18806,39351,"MONARCH OIL PIPELINE, LLC",Crude Oil,INTERSTATE,OKLAHOMA,1.4,,1.4,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,1.4,,,1.4
3/1/2022,2019,20210686,18806,39351,"MONARCH OIL PIPELINE, LLC",Crude Oil,INTERSTATE,TEXAS,38.3,,38.3,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,38.3,,,38.3
3/1/2022,2019,20210686,18806,39351,"MONARCH OIL PIPELINE, LLC",Crude Oil,INTRASTATE,TEXAS,13.25,,13.25,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,13.25,,,13.25
3/1/2022,2019,20200258,17482,39352,"GENESIS OFFSHORE HOLDINGS, LLC",Crude Oil,INTERSTATE,LOUISIANA,45.91,4.32,50.23,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,45.91,4.32,,50.23
3/1/2022,2019,20200258,17482,39352,"GENESIS OFFSHORE HOLDINGS, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,0,951.92,951.92,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,951.92,,951.92
3/1/2022,2019,20200258,17482,39352,"GENESIS OFFSHORE HOLDINGS, LLC",Crude Oil,INTERSTATE,TEXAS,50.36,27.87,78.23,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,50.36,27.87,,78.23
3/1/2022,2019,20200112,17334,39354,ENBRIDGE OFFSHORE FACILITIES,Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,114.3,114.3,,,0,,0,,,0,,0,,,0,0,,,0,,0,,114.3,,114.3
3/1/2022,2019,20200473,17715,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Crude Oil,INTRASTATE,NORTH DAKOTA,133.98,,133.98,0,5.85,,,5.85,0,0,,,0,0,0,,0,0,0,,,0,139.83,,,139.83
3/1/2022,2019,20200474,17716,39368,CRESTWOOD MIDSTREAM PARTNERS LP,HVL,INTRASTATE,NORTH DAKOTA,2.76,,2.76,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,2.76,,,2.76
3/1/2022,2019,20200474,17716,39368,CRESTWOOD MIDSTREAM PARTNERS LP,HVL,INTRASTATE,TEXAS,2.28,,2.28,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,2.28,,,2.28
3/1/2022,2019,20200095,17314,39369,ELLSJET TERMINAL,Refined and/or Petroleum Product (non-HVL),INTRASTATE,SOUTH DAKOTA,0,,0,6.51,0,,,6.51,0,0,,,0,0,0,,0,0,0,,,0,6.51,,,6.51
3/1/2022,2019,20200374,17609,39376,"BLUE CUBE OPERATIONS, LLC.",HVL,INTRASTATE,TEXAS,1.43,,1.43,,,,,,,,,,,,,,,,,,,,1.43,,,1.43
3/1/2022,2019,20200525,18012,39377,"WHITNEY OIL & GAS, LLC",Crude Oil,INTRASTATE,LOUISIANA,,,,,,9.15,,9.15,,,,,,,,,,,,,,,,9.15,,9.15
3/1/2022,2019,20200259,17483,39389,"GEL TEXAS PIPELINE, LLC",Crude Oil,INTERSTATE,TEXAS,24.42,,24.42,0.69,0,,,0.69,0,0,,,0,0,0,,0,0,0,,,0,25.11,,,25.11
3/1/2022,2019,20200137,17360,39398,INEOS USA LLC,HVL,INTRASTATE,TEXAS,351.34,,351.34,20.58,39.89,,,60.47,,,,,,,,,,,,,,,411.81,,,411.81
3/1/2022,2019,20200138,17361,39398,INEOS USA LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,18.67,,18.67,4.5,48.95,,,53.45,,,,,,,,,,,,,,,72.12,,,72.12
3/1/2022,2019,20200575,17822,39401,GREAT SALT PLAINS PIPELINE LLC,Crude Oil,INTRASTATE,OKLAHOMA,160.4,,160.4,,,,,,,,,,,,,,,,,,,,160.4,,,160.4
3/1/2022,2019,20200578,17931,39401,GREAT SALT PLAINS PIPELINE LLC,HVL,INTRASTATE,OKLAHOMA,0.17,,0.17,,,,,,,,,,,,,,,,,,,,0.17,,,0.17
3/1/2022,2019,20200486,17729,39409,"CHALMETTE REFINING, L.L.C.",Crude Oil,INTRASTATE,LOUISIANA,2.1,,2.1,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,2.1,,,2.1
3/1/2022,2019,20200487,17730,39409,"CHALMETTE REFINING, L.L.C.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,1.69,,1.69,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,1.69,,,1.69
3/1/2022,2019,20200106,17325,39414,NST EXPRESS LLC,Crude Oil,INTRASTATE,NORTH DAKOTA,22.99,,22.99,,,,,,,,,,,,,,,,,,,,22.99,,,22.99
3/1/2022,2019,20200685,17952,39421,"NASCO PETROLEUM, LLC",Crude Oil,INTRASTATE,CALIFORNIA,2.78,,2.78,,,,,,,,,,,,,,,,,,,,2.78,,,2.78
3/1/2022,2019,20200057,17268,39424,"MAGNUM OPERATING, LLC",Crude Oil,INTRASTATE,TEXAS,,8,8,,,,,,,,,,,,,,,,,,,,,8,,8
3/1/2022,2019,20200599,17846,39433,"MAGELLAN OPERATING COMPANY, LLC",Crude Oil,INTRASTATE,TEXAS,15.61,,15.61,9.39,,,,9.39,,,,,,,,,,,,,,,25,,,25
3/1/2022,2019,20200600,17847,39433,"MAGELLAN OPERATING COMPANY, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,3.65,,3.65,,,,,,,,,,,,,,,,,,,,3.65,,,3.65
3/1/2022,2019,20200558,17976,39436,INDORAMA VENTURES OLEFINS LLC,HVL,INTERSTATE,LOUISIANA,27.7,,27.7,,,,,,,,,,,,,,,,,,,,27.7,,,27.7
3/1/2022,2019,20200558,17976,39436,INDORAMA VENTURES OLEFINS LLC,HVL,INTERSTATE,TEXAS,5,,5,,,,,,,,,,,,,,,,,,,,5,,,5
3/1/2022,2019,20200558,17976,39436,INDORAMA VENTURES OLEFINS LLC,HVL,INTRASTATE,LOUISIANA,0.09,,0.09,,,,,,,,,,,,,,,,,,,,0.09,,,0.09
3/1/2022,2019,20200151,17374,39440,DOUBLE H,Crude Oil,INTERSTATE,MONTANA,266.51,,266.51,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,266.51,,,266.51
3/1/2022,2019,20200151,17374,39440,DOUBLE H,Crude Oil,INTERSTATE,NORTH DAKOTA,0.88,,0.88,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,0.88,,,0.88
3/1/2022,2019,20200151,17374,39440,DOUBLE H,Crude Oil,INTERSTATE,WYOMING,244.67,,244.67,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,244.67,,,244.67
3/1/2022,2019,20200677,17942,39442,JAMES LAKE MIDSTREAM,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,4.84,,4.84,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,4.84,,,4.84
3/1/2022,2019,20200636,18029,39443,"NAVITAS MDSTR MIDLAND BASIN, LLC",HVL,INTRASTATE,TEXAS,2.35,,2.35,,,,,,,,,,,,,,,,,,,,2.35,,,2.35
3/1/2022,2019,20200690,17967,39459,"AMERICAN MIDSTREAM PERMIAN, LLC",HVL,INTRASTATE,TEXAS,0,,0,,9.73,,,9.73,,,,,,,,,,,,,,,9.73,,,9.73
3/1/2022,2019,20200406,17644,39462,"BAYOU BRIDGE PIPELINE, LLC",Crude Oil,INTERSTATE,LOUISIANA,187.3,,187.3,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,187.3,,,187.3
3/1/2022,2019,20200406,17644,39462,"BAYOU BRIDGE PIPELINE, LLC",Crude Oil,INTERSTATE,TEXAS,24.9,,24.9,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,24.9,,,24.9
3/1/2022,2019,20200013,17814,39467,"KURARAY AMERICA, INC.",HVL,INTRASTATE,TEXAS,,,,18.964,,,,18.964,,,,,,,,,,,,,,,18.964,,,18.964
3/1/2022,2019,20200283,17510,39474,MODA INGLESIDE LLC,Crude Oil,INTRASTATE,TEXAS,31.87,,31.87,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,31.87,,,31.87
3/1/2022,2019,20200284,17511,39474,MODA INGLESIDE LLC,HVL,INTRASTATE,TEXAS,18.2,,18.2,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,18.2,,,18.2
3/1/2022,2019,20200125,17348,39477,"KEYERA ENERGY, INC.",HVL,INTRASTATE,OKLAHOMA,0,,0,3.4,,,,3.4,,,,,,,,,,,,,,,3.4,,,3.4
3/1/2022,2019,20200125,17348,39477,"KEYERA ENERGY, INC.",HVL,INTRASTATE,TEXAS,30.09,,30.09,26.77,,,,26.77,0,,,,0,0,,,0,0,,,,0,56.86,,,56.86
3/1/2022,2019,20200170,17393,39487,COPANO PROCESSING LLC,HVL,INTRASTATE,TEXAS,3.16,,3.16,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,3.16,,,3.16
3/1/2022,2019,20200003,17186,39488,"KINGFISHER MIDSTREAM, LLC",HVL,INTRASTATE,OKLAHOMA,4.06,,4.06,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,4.06,,,4.06
3/1/2022,2019,20200369,17604,39490,PETRA NOVA CCS I LLC,CO2,INTRASTATE,TEXAS,0.36,,0.36,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,0.36,,,0.36
3/1/2022,2019,20200499,17742,39492,"CELANESE CHEMICALS, INC",HVL,INTRASTATE,TEXAS,,,,21.459,,,,21.459,,,,,,,,,,,,,,,21.459,,,21.459
3/1/2022,2019,20200001,17181,39497,MATRIX OIL CORP,Crude Oil,INTRASTATE,CALIFORNIA,0,,0,1.296,,,,1.296,,,,,,,,,,,,,,,1.296,,,1.296
3/1/2022,2019,20200657,17911,39498,COX OPERATING LLC,Crude Oil,INTERSTATE,LOUISIANA,,,,6.3,,38.311,,44.611,,,,,,,,,,,,,,,6.3,38.311,,44.611
3/1/2022,2019,20200657,17911,39498,COX OPERATING LLC,Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,,,,,92.712,,92.712,,,,,,,,,,,,,,,,92.712,,92.712
3/1/2022,2019,20200601,17848,39504,"MAGELLAN CRUDE OIL PIPELINE COMPANY, L.P.",Crude Oil,INTERSTATE,TEXAS,466.09,,466.09,3.41,,,,3.41,,,,,,,,,,,,,,,469.5,,,469.5
3/1/2022,2019,20200601,17848,39504,"MAGELLAN CRUDE OIL PIPELINE COMPANY, L.P.",Crude Oil,INTRASTATE,TEXAS,123.52,,123.52,0.01,,,,0.01,,,,,,,,,,,,,,,123.53,,,123.53
3/1/2022,2019,20200246,17525,39506,PEAK MIDSTREAM GOLDSBORO LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NORTH CAROLINA,0,,0,5.62,,,,5.62,,,,,,,,,,,,,,,5.62,,,5.62
3/1/2022,2019,20200505,18026,39509,"ITC PIPELINE COMPANY, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,8.513,,8.513,,,,,,,,,,,,,,,,,,,,8.513,,,8.513
3/1/2022,2019,20200629,17880,39511,CAPROCK PERMIAN PROCESSING LLC,HVL,INTRASTATE,TEXAS,10.58,,10.58,,,,,,,,,,,,,,,,,,,,10.58,,,10.58
3/1/2022,2019,20200154,18795,39518,KINDER MORGAN UTOPIA LLC,HVL,INTERSTATE,MICHIGAN,59.94,,59.94,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,59.94,,,59.94
3/1/2022,2019,20200154,18795,39518,KINDER MORGAN UTOPIA LLC,HVL,INTERSTATE,OHIO,205.77,,205.77,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,205.77,,,205.77
3/1/2022,2019,20200489,17732,39532,TORRANCE BASIN PIPELINE COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,13.885,,13.885,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,13.885,,,13.885
3/1/2022,2019,20200490,17733,39532,TORRANCE BASIN PIPELINE COMPANY LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,8.28,,8.28,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,8.28,,,8.28
3/1/2022,2019,20200491,17734,39533,TORRANCE LOGISTICS COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,0.839,,0.839,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,0.839,,,0.839
3/1/2022,2019,20200492,17735,39533,TORRANCE LOGISTICS COMPANY LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200493,17736,39534,TORRANCE VALLEY PIPELINE COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,181.455,,181.455,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,181.455,,,181.455
3/1/2022,2019,20200494,17737,39535,TORRANCE PIPELINE COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,10.691,,10.691,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,10.691,,,10.691
3/1/2022,2019,20200495,17738,39535,TORRANCE PIPELINE COMPANY LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,85.972,,85.972,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,85.972,,,85.972
3/1/2022,2019,20200334,17957,39540,"ARB MIDSTREAM, LLC",Crude Oil,INTRASTATE,COLORADO,0,,0,40.06,39,,,79.06,0,0,,,0,0,0,,0,0,0,,,0,79.06,,,79.06
3/1/2022,2019,20200183,17406,39551,"STAKEHOLDER MIDSTREAM CRUDE OIL PIPELINE, LLC",Crude Oil,INTRASTATE,TEXAS,23.53,,23.53,,,,,,,,,,,,,,,,,,,,23.53,,,23.53
3/1/2022,2019,20200617,17867,39556,ISLAND ENERGY SERVICES,Refined and/or Petroleum Product (non-HVL),INTRASTATE,HAWAII,45.259,,45.259,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,45.259,,,45.259
3/1/2022,2019,20200632,17883,39565,TORRENT OIL LLC,Crude Oil,INTRASTATE,TEXAS,,,,,,24.01,,24.01,,,,,,,,,,,,,,,,24.01,,24.01
3/1/2022,2019,20200607,17855,39566,LUCID ENERGY DELAWARE LLC,HVL,INTRASTATE,NEW MEXICO,27.6,,27.6,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,27.6,,,27.6
3/1/2022,2019,20200572,17818,39572,"WWM OPERATING, LLC",HVL,INTRASTATE,TEXAS,19.5,,19.5,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,19.5,,,19.5
3/1/2022,2019,20200164,17387,39581,CALIBER BEAR DEN INTERCONNECT LLC,Crude Oil,INTRASTATE,NORTH DAKOTA,5.66,,5.66,,,,,,,,,,,,,,,,,,,,5.66,,,5.66
3/1/2022,2019,20200681,18060,39587,"SAVAGE BAKKEN CONNECTOR, INC",Crude Oil,INTERSTATE,NORTH DAKOTA,0,,0,,2.25,,,2.25,,,,,,,,,,,,,,,2.25,,,2.25
3/1/2022,2019,20200071,17982,39589,"STATELINE CRUDE, LLC",Crude Oil,INTERSTATE,NEW MEXICO,4.75,,4.75,,,,,,,,,,,,,,,,,,,,4.75,,,4.75
3/1/2022,2019,20200071,17982,39589,"STATELINE CRUDE, LLC",Crude Oil,INTERSTATE,TEXAS,19.11,,19.11,,,,,,,,,,,,,,,,,,,,19.11,,,19.11
3/1/2022,2019,20200120,17342,39593,QEP ENERGY COMPANY,Crude Oil,INTRASTATE,TEXAS,0,,0,,2.8,,,2.8,,,,,,,,,,,,,,,2.8,,,2.8
3/1/2022,2019,20200408,17646,39596,PERMIAN EXPRESS PARTNERS LLC,Crude Oil,INTERSTATE,ARKANSAS,0,,0,0,0,,,0,6.6,291.5,,,298.1,0,0,,0,0,0,,,0,298.1,,,298.1
3/1/2022,2019,20200408,17646,39596,PERMIAN EXPRESS PARTNERS LLC,Crude Oil,INTERSTATE,ILLINOIS,0,,0,0,0,,,0,3,76.3,,,79.3,0,0,,0,0,0,,,0,79.3,,,79.3
3/1/2022,2019,20200408,17646,39596,PERMIAN EXPRESS PARTNERS LLC,Crude Oil,INTERSTATE,LOUISIANA,0,,0,0,0,,,0,14,226.8,,,240.8,0,0,,0,0,0,,,0,240.8,,,240.8
3/1/2022,2019,20200408,17646,39596,PERMIAN EXPRESS PARTNERS LLC,Crude Oil,INTERSTATE,MISSOURI,0,,0,0,0,,,0,0,121.1,,,121.1,0,0,,0,0,0,,,0,121.1,,,121.1
3/1/2022,2019,20200408,17646,39596,PERMIAN EXPRESS PARTNERS LLC,Crude Oil,INTERSTATE,TEXAS,522,,522,0,0,,,0,20.7,403,,,423.7,0,0,,0,0,0,,,0,945.7,,,945.7
3/1/2022,2019,20200408,17646,39596,PERMIAN EXPRESS PARTNERS LLC,Crude Oil,INTRASTATE,TEXAS,0,,0,0,0,,,0,0.8,27.8,,,28.6,0,0,,0,0,0,,,0,28.6,,,28.6
3/1/2022,2019,20200407,17645,39596,PERMIAN EXPRESS PARTNERS LLC,HVL,INTRASTATE,OKLAHOMA,0,,0,0,0,,,0,0,63,,,63,0,0,,0,0,0,,,0,63,,,63
3/1/2022,2019,20200016,17208,39600,VAQUERO PERMIAN PROCESSING LLC,HVL,INTRASTATE,TEXAS,3.265,,3.265,,,,,,,,,,,,,,,,,,,,3.265,,,3.265
3/1/2022,2019,20200630,17881,39606,CAPROCK PERMIAN CRUDE LLC,Crude Oil,INTRASTATE,TEXAS,,,,,27.06,,,27.06,,,,,,,9.52,,9.52,,,,,,36.58,,,36.58
3/1/2022,2019,20200294,17522,39610,"CPE GATHERING MIDCON, LLC",Crude Oil,INTRASTATE,OKLAHOMA,16.76,,16.76,,0,,,0,,,,,,,,,,,,,,,16.76,,,16.76
3/1/2022,2019,20200512,17756,39617,SHELL OIL PRODUCTS US - CONVENT REFINERY,HVL,INTRASTATE,LOUISIANA,20.7,,20.7,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,20.7,,,20.7
3/1/2022,2019,20200190,17850,39618,TORRANCE REFINING COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200091,17310,39636,"CARBON CALIFORNIA OPERATING COMPANY, LLC",Crude Oil,INTRASTATE,CALIFORNIA,0,,0,0,3.7,,,3.7,,,,,,,,,,,,,,,3.7,,,3.7
3/1/2022,2019,20200076,17288,39637,UTAH GAS OP LTD DBA UTAH GAS CORP,HVL,INTERSTATE,COLORADO,15.1,,15.1,,,,,,,,,,,,,,,,,,,,15.1,,,15.1
3/1/2022,2019,20200076,17288,39637,UTAH GAS OP LTD DBA UTAH GAS CORP,HVL,INTERSTATE,UTAH,1.6,,1.6,,,,,,,,,,,,,,,,,,,,1.6,,,1.6
3/1/2022,2019,20200062,17273,39638,ALTUS MIDSTREAM NGL PIPELINE LP,HVL,INTRASTATE,TEXAS,29.46,,29.46,,,,,,,,,,,,,,,,,,,,29.46,,,29.46
3/1/2022,2019,20200342,17573,39639,TANKS R US,Refined and/or Petroleum Product (non-HVL),INTRASTATE,MICHIGAN,0,,0,,,,,,,0.01,,,0.01,,,,,,,,,,0.01,,,0.01
3/1/2022,2019,20200567,17812,39647,VALERO TEXAS CITY REFINERY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,5.19,,5.19,,,,,,,,,,,,,,,,,,,,5.19,,,5.19
3/1/2022,2019,20200466,17706,39648,VALERO HOUSTON REFINERY,Crude Oil,INTRASTATE,TEXAS,0.16,,0.16,1.24,,,,1.24,,,,,,,,,,,,,,,1.4,,,1.4
3/1/2022,2019,20200467,17707,39648,VALERO HOUSTON REFINERY,HVL,INTRASTATE,TEXAS,3.78,,3.78,0,,,,0,0,,,,0,0,,,0,0,,,,0,3.78,,,3.78
3/1/2022,2019,20200468,17708,39648,VALERO HOUSTON REFINERY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,9.57,,9.57,0,,,,0,0,,,,0,0,,,0,0,,,,0,9.57,,,9.57
3/1/2022,2019,20200569,17815,39649,"IRONWOOD MIDSTREAM ENERGY PARTNERS, LLC",Crude Oil,INTRASTATE,TEXAS,14.82,,14.82,1.779,3.276,,,5.055,0,0,,,0,0,0,,0,0,0,,,0,19.875,,,19.875
3/1/2022,2019,20200282,17509,39654,ORYX DELAWARE OIL TRANSPORT LLC,Crude Oil,INTERSTATE,NEW MEXICO,154.39,,154.39,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,154.39,,,154.39
3/1/2022,2019,20200282,17509,39654,ORYX DELAWARE OIL TRANSPORT LLC,Crude Oil,INTERSTATE,TEXAS,218.8,,218.8,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,218.8,,,218.8
3/1/2022,2019,20200282,17509,39654,ORYX DELAWARE OIL TRANSPORT LLC,Crude Oil,INTRASTATE,TEXAS,10.7,,10.7,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,10.7,,,10.7
3/1/2022,2019,20200197,17420,39663,"PETROGAS WEST, LLC",HVL,INTRASTATE,WASHINGTON,0,,0,0.41,,,,0.41,,,,,,,,,,,,,,,0.41,,,0.41
3/1/2022,2019,20200355,17586,39666,FORMULA MIDSTREAM PARTNERS LLC,Crude Oil,INTRASTATE,TEXAS,0,,0,,24.67,,,24.67,,,,,,,,,,,,,,,24.67,,,24.67
3/1/2022,2019,20200077,17289,39675,"SCT PIPELINE, LLC",Crude Oil,INTRASTATE,OKLAHOMA,17.49,,17.49,,,,,,,,,,,,,,,,,,,,17.49,,,17.49
3/1/2022,2019,20200454,18855,39684,ROCKY MOUNTAIN MIDSTREAM PIPELINE LLC,Crude Oil,INTRASTATE,COLORADO,19.03,,19.03,0,0,,,0,0,0,,,0,0,0,,0,0,0,,,0,19.03,,,19.03
3/1/2022,2019,20200130,17353,39685,SANTA FE MIDSTREAM PERMIAN LLC,HVL,INTRASTATE,TEXAS,5.23,,5.23,,,,,,,,,,,,,,,,,,,,5.23,,,5.23
3/1/2022,2019,20200588,17835,39687,"BRAZOS DELAWARE CRUDE, LLC",HVL,INTRASTATE,TEXAS,12.37,,12.37,,,,,,,,,,,,,,,,,,,,12.37,,,12.37
3/1/2022,2019,20200015,17207,39694,"BRIDGE ENERGY, LLC",Crude Oil,INTRASTATE,CALIFORNIA,0,,0,3.5,,,,3.5,,,,,,,,,,,,,,,3.5,,,3.5
3/1/2022,2019,20200517,17761,39698,S2 ENERGY OPERATING LLC,Crude Oil,INTRASTATE,LOUISIANA,,,,,,0.21,,0.21,,,,,,,,,,,,,,,,0.21,,0.21
