DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTF1A,PARTF1B,PARTF1C,PARTF1D,PARTF1DOTH,PARTF1E,PARTF2A1,PARTF2A2,PARTF2A,PARTF2B,PARTF2BHCAOUTSIDE,PARTF2B1,PARTF2B2,PARTF2C1,PARTF2C2,PARTF2C3,PARTF2C4,PARTF2CTOT,PARTF3A,PARTF3B,PARTF3BHCAOUTSIDE,PARTF3C,PARTF3D,PARTF4A,PARTF4A1TOT,PARTF4A11,PARTF4A12,PARTF4B,PARTF4BHCAOUTSIDE,PARTF4B1,PARTF4B2,PARTF4C1,PARTF4C2,PARTF4C3,PARTF4C4,PARTF4CTOT,PARTF5A,PARTF5AOTH,PARTF5A11,PARTF5A12,PARTF5A1TOT,PARTF5B,PARTF5BHCAOUTSIDE,PARTF5B1,PARTF5B2,PARTF5C1,PARTF5C2,PARTF5C3,PARTF5C4,PARTF5CTOT,PARTF6A,PARTF6B,PARTF6BHCAOUTSIDE,PARTF6C,PARTF6D,PARTF6E,PARTF6F,PARTF6G,PARTGMBA,PARTGMRC,PARTGTOTMILES,PARTG1A,PARTG1B,PARTG1TOTMILES
3/1/2022,2019,20200007,17191,31933,CALCASIEU REFINING COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200328,17557,31947,ENBRIDGE PIPELINES (OZARK) L.L.C.,Crude Oil,INTRASTATE,KANSAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200328,17557,31947,ENBRIDGE PIPELINES (OZARK) L.L.C.,Crude Oil,INTRASTATE,OKLAHOMA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200312,17541,31957,KINDER MORGAN WINK PIPELINE LLC,Crude Oil,INTERSTATE,,348,348,,,,696,,,355,167,,,,0,5,4,,9,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,696,167,,9,0,0,,,0,54,54,,,
3/1/2022,2019,20200372,17607,31970,"CONOCOPHILLIPS ALASKA, INC.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,ALASKA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0.001,RT VT UT,,,,0,,,,0,0,0,,0,0.001,0,,0,0,0,,,0,0.001,0.001,,,
3/1/2022,2019,20200689,17963,31982,"KOCH FERTILIZER, LLC.",HVL,INTRASTATE,IOWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200649,17903,31994,"PANTHER OPERATING COMPANY, LLC",Crude Oil,INTERSTATE,,65.8,0,0,0,,65.8,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,65.8,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200547,17791,32005,"ENLINK PROCESSING SERVICES, LLC",HVL,INTERSTATE,,115.3,115.3,,,,230.6,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,230.6,0,,0,0,0,,,51.03,64.27,115.3,,,
3/1/2022,2019,20200547,17791,32005,"ENLINK PROCESSING SERVICES, LLC",HVL,INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,3.3,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,3.3,0,,0,0,0,,,0,3.3,3.3,,,
3/1/2022,2019,20200548,17792,32005,"ENLINK PROCESSING SERVICES, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200049,17259,32007,SUPERIOR PIPELINE COMPANY L.L.C.,HVL,INTRASTATE,OKLAHOMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200469,18927,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTERSTATE,,298.38,298.38,0,0,,596.76,,,,37,,,,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.76,37,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200469,18927,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,KANSAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200469,18927,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,NEW MEXICO,13.8,13.8,0,0,,27.6,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6,3,,,,,,,,,,,,
3/1/2022,2019,20200469,18927,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200469,18927,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,UTAH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200470,17943,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,,223.43,223.43,150.9,0,,597.76,,,16,16,,,,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.76,16,,0,,,,,0,0,0,,,
3/1/2022,2019,20200470,17943,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,IDAHO,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3/1/2022,2019,20200470,17943,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,12.09,12.09,0,0,,24.18,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.18,3,,,,,,,,,,,,
3/1/2022,2019,20200693,17974,32051,"MARTIN OPERATING PARTNERSHIP, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,0,,,,,0,,,,,,,,,0,0,,,,,,,,,,,,
3/1/2022,2019,20200229,17453,32062,IMTT-PIPELINE,Refined and/or Petroleum Product (non-HVL),INTERSTATE,,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200318,17547,32080,"CCPS TRANSPORTATION, LLC",Crude Oil,INTERSTATE,,2.91,0,331.47,0,,334.38,,,77,62,,,,0,1,30,,31,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,334.38,62,,31,0,0,,,0,235.36,235.36,,,
3/1/2022,2019,20200292,17520,32082,"ZENITH ENERGY TERMINALS HOLDINGS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,OHIO,,,,,,,,,,,,,,,,,,,1.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.569,,,,,,,,,1.569,1.569,,,
3/1/2022,2019,20200090,18033,32083,"DCOR, LLC",Crude Oil,INTERSTATE,,3.03,3.03,0,0,,6.06,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,6.06,0,,0,0,0,,,0,6.06,6.06,,,
3/1/2022,2019,20200090,18033,32083,"DCOR, LLC",Crude Oil,INTRASTATE,CALIFORNIA,5.2,5.2,,,,10.4,,,,,,,,,,,,,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.39,,,,,,,,,12.39,12.39,,,
3/1/2022,2019,20200410,17648,32091,"WILLIAMS OIL GATHERING, LLC",Crude Oil,INTERSTATE,,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200555,17799,32094,AUX SABLE LIQUID PRODUCTS,HVL,INTRASTATE,ILLINOIS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200516,17760,32095,"LBC HOUSTON, L.P.",HVL,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,1.774,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,1.774,0,,0,,,,,0,1.774,1.774,,,
3/1/2022,2019,20200398,18062,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTRASTATE,TEXAS,54.9,64.1,0,0,,119,,,,0,,,,0,0,0,,0,40.3,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,159.3,0,,0,0,0,,,0,56.65,56.65,,,
3/1/2022,2019,20200397,18057,32099,ENERGY TRANSFER COMPANY,HVL,INTERSTATE,,122.38,122.38,0,0,,244.76,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,244.76,0,,0,0,0,,,0,37.93,37.93,,,
3/1/2022,2019,20200397,18057,32099,ENERGY TRANSFER COMPANY,HVL,INTRASTATE,LOUISIANA,38.57,38.57,0,0,,77.14,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,77.14,0,,0,0,0,,,0,5.96,5.96,,,
3/1/2022,2019,20200397,18057,32099,ENERGY TRANSFER COMPANY,HVL,INTRASTATE,TEXAS,181.5,300.76,103.3,0,,585.56,,,,177,,,,52,8,94,,154,205.52,5,,2,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,791.08,182,,156,132,0,,,116.39,145.72,262.11,,,
3/1/2022,2019,20200608,17856,32103,CRIMSON PIPELINE L.P.,Crude Oil,INTRASTATE,CALIFORNIA,321,321,,,,642,,,30,28,,,,10,2,1,,13,19.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.38,28,,13,,,,,,340.38,340.38,,,
3/1/2022,2019,20200217,17441,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,,1654.32,1893.46,797.6,,,4345.38,,,1926,1206,,,,8,38,68,,114,130.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4475.7,1206,,114,58,,,,29.81,797.09,826.9,,,
3/1/2022,2019,20200217,17441,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,KANSAS,81.86,81.86,,,,163.72,,,230,148,,,,,,48,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.72,148,,48,,,,,,28.02,28.02,,,
3/1/2022,2019,20200217,17441,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,OKLAHOMA,614.78,669.95,72.36,,,1357.09,,,143,92,,,,2,2,0,,4,9.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.54,92,,4,,,,,4.29,216.09,220.38,,,
3/1/2022,2019,20200217,17441,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,TEXAS,21.71,21.71,,,,43.42,,,16,14,,,,,,,,,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.79,14,,,,,,,,12.63,12.63,,,
3/1/2022,2019,20200216,17440,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,,40.75,40.75,,,,81.5,,,134,122,,,,0,0,5,,5,0.37,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,81.87,122,,5,0,0,,,0,22.1,22.1,,,
3/1/2022,2019,20200216,17440,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200179,17402,32114,COPANO NGL SERVICES LLC,HVL,INTRASTATE,TEXAS,50.4,50.4,0,0,,100.8,,,4,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,100.8,0,,0,0,0,,,0,17.61,17.61,,,
3/1/2022,2019,20200543,17787,32117,"ENLINK ASCENSION PIPELINE COMPANY, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200081,17293,32120,NORTHVILLE INDUSTRIES CORP.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW YORK,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3/1/2022,2019,20200275,18020,32135,PHILLIPS 66 COMPANY - LOS ANGELES REFINERY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,2,1,,,,0,0,1,,1,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,1,,1,1,0,,,0,0,0,,,
3/1/2022,2019,20200199,17422,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,,596.4,247.2,300.6,596.4,,1740.6,,,553,513,,,,0,29,137,,166,1.3,0,,0,0,0,,,,0,,,,0,0,0,,0,0,NA,,,,0,,,,0,0,0,,0,1741.9,513,,166,,,,,0.4,400,400.4,,,
3/1/2022,2019,20200199,17422,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,ILLINOIS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,NA,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200199,17422,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,KENTUCKY,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,NA,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200199,17422,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,OHIO,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,NA,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200199,17422,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,NA,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200201,17424,32147,MARATHON PIPE LINE LLC,HVL,INTERSTATE,,0,0,0,0,,0,,,1,1,,,,0,0,1,,1,0,0,,0,0,2,,,,0,,,,0,0,0,,0,0,NA,,,,0,,,,0,0,0,,0,2,1,,1,,,,,0,0,0,,,
3/1/2022,2019,20200201,17424,32147,MARATHON PIPE LINE LLC,HVL,INTRASTATE,MICHIGAN,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,NA,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200201,17424,32147,MARATHON PIPE LINE LLC,HVL,INTRASTATE,TEXAS,81.1,81.1,0,81.1,,243.3,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,NA,,,,0,,,,0,0,0,,0,243.3,0,,0,,,,,0,81.1,81.1,,,
3/1/2022,2019,20200200,17423,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,,1222.6,655.5,756.2,905.7,,3540,,,752,602,,,,27,9,94,,130,129.2,0,,0,0,0,,,,0,,,,0,0,0,,0,0,NA,,,,0,,,,0,0,0,,0,3669.2,602,,130,0,0,,,0,677.2,677.2,,,
3/1/2022,2019,20200200,17423,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,KENTUCKY,86.7,86.7,86.7,86.7,,346.8,,,32,32,,,,1,0,25,,26,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,NA,,,,0,,,,0,0,0,,0,346.8,32,,26,0,0,,,0,76.5,76.5,,,
3/1/2022,2019,20200200,17423,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,OHIO,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,NA,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200664,17921,32215,NOVA CHEMICALS CORPORATION,HVL,INTRASTATE,MICHIGAN,0,0,0,0,,0,,,1,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200324,17553,32223,VALERO REFINING COMPANY - CALIFORNIA,Crude Oil,INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,2,3,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,3,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200325,17554,32223,VALERO REFINING COMPANY - CALIFORNIA,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200005,18885,32224,BETA OFFSHORE,Crude Oil,INTERSTATE,,17.44,17.44,,,,34.88,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,34.88,0,,0,0,0,,,0,17.44,17.44,,,
3/1/2022,2019,20200361,17961,32251,"RIBOST TERMINAL LLC, DBA WORLD OIL TERMINALS",Crude Oil,INTRASTATE,CALIFORNIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,
3/1/2022,2019,20200147,17370,32258,PEMBINA COCHIN LLC,Crude Oil,INTERSTATE,,0,0,278,0,,278,,,92,62,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,278,62,,0,0,0,,,0,35.09,35.09,,,
3/1/2022,2019,20200113,17335,32272,SAN ANTONIO PIPELINE CORPORATION,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200104,17323,32277,OXEA CORPORATION,HVL,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,51,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,0,,0,,,,,,,,,,
3/1/2022,2019,20200651,17905,32283,"FRONT RANGE PIPELINE, LLC.",Crude Oil,INTRASTATE,MONTANA,0,0,0,381.67,,381.67,,,0,10,,,,0,4,6,,10,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,381.67,10,,10,,,,,0,381.67,381.67,,,
3/1/2022,2019,20200248,17472,32284,PENNZOIL-QUAKER STATE D/B/A SOPUS PRODUCTS,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200401,17639,32288,"WHITE CLIFFS PIPELINE, LLC",Crude Oil,INTERSTATE,,529.1,529.1,0,0,,1058.2,,,8,8,,,,1,0,2,,3,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,1058.2,8,,3,0,0,,,0,197.3,197.3,,,
3/1/2022,2019,20200343,17574,32296,TARGA RESOURCES OPERATING LLC,Crude Oil,INTRASTATE,NORTH DAKOTA,7.1,7.1,,,,14.2,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,,,,,,,,1.3,2.3,3.6,,,
3/1/2022,2019,20200438,17934,32296,TARGA RESOURCES OPERATING LLC,HVL,INTRASTATE,LOUISIANA,1.27,1.27,,,,2.54,,,,,,,,,,,,,104.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.32,,,,,,,,,58.81,58.81,,,
3/1/2022,2019,20200438,17934,32296,TARGA RESOURCES OPERATING LLC,HVL,INTRASTATE,MISSISSIPPI,,,,,,,,,,,,,,,,,,,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,,,,,,,,,1,1,,,
3/1/2022,2019,20200438,17934,32296,TARGA RESOURCES OPERATING LLC,HVL,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,,,
3/1/2022,2019,20200509,17753,32331,"PASADENA REFINING SYSTEM, INC.",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200511,17755,32331,"PASADENA REFINING SYSTEM, INC.",HVL,INTRASTATE,TEXAS,5.23,0,,,,5.23,,,2,0,,,,2,,,,2,5.23,1,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.46,1,,3,,,,,,,,,,
3/1/2022,2019,20200510,17754,32331,"PASADENA REFINING SYSTEM, INC.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200322,17551,32334,TC OIL PIPELINE OPERATIONS INC,Crude Oil,INTERSTATE,,217.04,703.24,0,1516.81,,2437.09,,,17,12,,,,0,0,1,,1,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,None,,,,0,,,,0,0,0,,0,2437.09,12,,1,,,,,0,264.91,264.91,,,
3/1/2022,2019,20200538,17782,32346,"TOTAL PETROCHEMICALS PIPELINE USA , INC.",Crude Oil,INTRASTATE,TEXAS,13.6,,,,,13.6,,,4,4,,,,0,0,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,4,,4,,,,,13.6,,13.6,,,
3/1/2022,2019,20200540,17784,32346,"TOTAL PETROCHEMICALS PIPELINE USA , INC.",HVL,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200539,17783,32346,"TOTAL PETROCHEMICALS PIPELINE USA , INC.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,4.25,,4.25,,,0,0,,,,0,0,6,,6,0,0,,0,0,0.4,,,,,,,,,,,,,0,,,,,,,,,,,,,,4.65,0,,6,0,0,,,4.65,,4.65,,,
3/1/2022,2019,20200053,17263,32364,"VALERO REFINING-NEW ORLEANS, L.L.C.",Crude Oil,INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200054,17264,32364,"VALERO REFINING-NEW ORLEANS, L.L.C.",HVL,INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200055,17265,32364,"VALERO REFINING-NEW ORLEANS, L.L.C.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2019,20200251,17475,32407,"GENESIS PIPELINE TEXAS, L.P.",Crude Oil,INTRASTATE,TEXAS,13.47,13.47,0,0,,26.94,,,180,180,,,,15,3,2,,20,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,26.94,180,,20,0,0,,,0,13.47,13.47,,,
3/1/2022,2019,20200252,17476,32410,"GENESIS FREE STATE PIPELINE, LLC",CO2,INTRASTATE,MISSISSIPPI,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2019,20200253,17477,32411,"GENESIS PIPELINE ALABAMA, LLC",Crude Oil,INTRASTATE,ALABAMA,31.27,31.27,0,0,,62.54,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,62.54,0,,0,0,0,,,0,14.62,14.62,,,
3/1/2022,2019,20200437,18008,32412,"MARKWEST LIBERTY MIDSTREAM & RESOURCES, L.L.C.",HVL,INTRASTATE,PENNSYLVANIA,5.7,5.7,,,,11.4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4,,,,,,,,,1.01,1.01,,,
3/1/2022,2019,20200439,17678,32414,"MARKWEST OKLAHOMA GAS COMPANY, L.L.C.",Crude Oil,INTRASTATE,OKLAHOMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
