DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTIUNKWN,PARTIPRE20,PARTI192029,PARTI193039,PARTI194049,PARTI195059,PARTI196069,PARTI197079,PARTI198089,PARTI199099,PARTI200009,PARTI201019,PARTI202029,PARTITOTAL
3/1/2022,2017,20183641,16187,39098,"TEXSTAR MIDSTREAM LOGISTICS, LP",Crude Oil,INTRASTATE,TEXAS,0,0,0,135.08,0,0,0,0,0,0,0,69.13,,204.21
3/1/2022,2017,20183292,15813,39099,CALIBER NORTH DAKOTA LLC,Crude Oil,INTRASTATE,NORTH DAKOTA,,,,,,,,,,,,22.93,,22.93
3/1/2022,2017,20183293,15814,39099,CALIBER NORTH DAKOTA LLC,HVL,INTRASTATE,NORTH DAKOTA,,,,,,,,,,,,4.3,,4.3
3/1/2022,2017,20183411,15945,39105,VALERO PARTNERS OPERATING CO. LLC,Crude Oil,INTERSTATE,MISSISSIPPI,,,,,,,,,18.519,19.193,0.197,,,37.909
3/1/2022,2017,20183411,15945,39105,VALERO PARTNERS OPERATING CO. LLC,Crude Oil,INTERSTATE,OKLAHOMA,,,,,,37.843,,,,,2.137,0.035,,40.015
3/1/2022,2017,20183411,15945,39105,VALERO PARTNERS OPERATING CO. LLC,Crude Oil,INTERSTATE,TENNESSEE,,,,,,,,,0.377,0.23,13.384,,,13.991
3/1/2022,2017,20183411,15945,39105,VALERO PARTNERS OPERATING CO. LLC,Crude Oil,INTERSTATE,TEXAS,,,,,,46.49,40.25,0,0,0,0.083,18.496,,105.319
3/1/2022,2017,20183411,15945,39105,VALERO PARTNERS OPERATING CO. LLC,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,5.167,0,0,0,14.483,,19.65
3/1/2022,2017,20183412,15946,39105,VALERO PARTNERS OPERATING CO. LLC,HVL,INTRASTATE,TEXAS,,,,,,,,,,,2.211,,,2.211
3/1/2022,2017,20183413,16326,39105,VALERO PARTNERS OPERATING CO. LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ARKANSAS,,,,,,,,,,,0.793,,,0.793
3/1/2022,2017,20183413,16326,39105,VALERO PARTNERS OPERATING CO. LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,LOUISIANA,,,,,,,,,,,,87.429,,87.429
3/1/2022,2017,20183413,16326,39105,VALERO PARTNERS OPERATING CO. LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MISSISSIPPI,,,,,,,,,,,,55.205,,55.205
3/1/2022,2017,20183413,16326,39105,VALERO PARTNERS OPERATING CO. LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,OKLAHOMA,,,,,,,,25.288,0,0,,4.605,,29.893
3/1/2022,2017,20183413,16326,39105,VALERO PARTNERS OPERATING CO. LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TENNESSEE,,,,,,,,,,,8.058,,,8.058
3/1/2022,2017,20183413,16326,39105,VALERO PARTNERS OPERATING CO. LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TENNESSEE,,,,,,,,,10.732,,0.41,,,11.142
3/1/2022,2017,20183413,16326,39105,VALERO PARTNERS OPERATING CO. LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,9.041,,4.044,1.336,,,7.399,1.285,,23.105
3/1/2022,2017,20183405,15938,39106,BOE MIDSTREAM,Crude Oil,INTRASTATE,NORTH DAKOTA,,,,,,,,,,,,38.7,,38.7
3/1/2022,2017,20183345,15872,39108,BLUEFISH PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW MEXICO,,,,,,,,,,,,4.01,,4.01
3/1/2022,2017,20183345,15872,39108,BLUEFISH PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,10.23,,,1.7,,,,,11.93
3/1/2022,2017,20183672,16282,39119,"PETRO QUEST ENERGY, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,0.54,,0.54
3/1/2022,2017,20183203,15721,39122,UTICA EAST OHIO MIDSTREAM LLC,HVL,INTRASTATE,OHIO,,,,,,,,,,,,62.8,,62.8
3/1/2022,2017,20183157,15665,39124,STATOIL PIPELINES LLC,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,54.11,,54.11
3/1/2022,2017,20183598,16139,39131,PERMIAN EXPRESS TERMINAL LLC,Crude Oil,INTERSTATE,TEXAS,,,,,,,,,,,,27,,27
3/1/2022,2017,20183489,16027,39132,"COLUMBIA MIDSTREAM GROUP, LLC",HVL,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,36.25,,36.25
3/1/2022,2017,20183549,16089,39135,"VICTORIA EXPRESS PIPELINE, L.L.C.",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,56.94,,56.94
3/1/2022,2017,20183242,16591,39138,"BOARDWALK LOUISIANA MIDSTREAM, LLC",HVL,INTRASTATE,LOUISIANA,47,,,,,18.6,253.8,32.7,4,25.1,61.5,25.6,,468.3
3/1/2022,2017,20183137,15642,39149,IMTT-BAYONNE,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW JERSEY,,,,,,,,,0.68,1.97,0.17,0.53,,3.35
3/1/2022,2017,20183142,15650,39153,"ENLINK MIDSTREAM OPERATING, LP",HVL,INTRASTATE,OKLAHOMA,,,,,,,,,,,,1.61,,1.61
3/1/2022,2017,20183174,15684,39156,"FRIO LASALLE PIPELINE, LP",HVL,INTRASTATE,TEXAS,,,,,,,,38.825,,,,95.062,,133.887
3/1/2022,2017,20183224,15743,39176,"ARC TERMINALS COLORADO HOLDINGS, LLC",Crude Oil,INTRASTATE,COLORADO,,,,,,,,,,,,0.974,,0.974
3/1/2022,2017,20183394,15926,39179,"MEMORIAL PRODUCTION OPERATIONS, LLC",CO2,INTRASTATE,WYOMING,,,,,,,,,20,,,,,20
3/1/2022,2017,20183479,16251,39183,"MEDALLION OPERATING COMPANY, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,517.63,,517.63
3/1/2022,2017,20183480,16017,39183,"MEDALLION OPERATING COMPANY, LLC",HVL,INTRASTATE,TEXAS,,,,,,,,,,,,6.52,,6.52
3/1/2022,2017,20183133,17158,39187,"THUNDER CREEK NGL PIPELINE, LLC",HVL,INTERSTATE,WYOMING,,,,,,,,85.9,,,,22.7,,108.6
3/1/2022,2017,20190208,16620,39189,"NORTHSTAR OFFSHORE VENTURES, LLC",Crude Oil,INTERSTATE,LOUISIANA,,,,,,,9,,,,,,,9
3/1/2022,2017,20183151,15692,39191,CONSOLIDATED EDISON CO OF NY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW YORK,,0,0,0,0,0,0.55,0,0,0.21,0,0.16,,0.92
3/1/2022,2017,20183407,15940,39196,CHEYENNE RAIL HUB,Crude Oil,INTRASTATE,WYOMING,,,,,,,,,,,,1.8,,1.8
3/1/2022,2017,20183599,16738,39205,"DAPL-ETCO OPERATIONS MANAGEMENT, LLC",Crude Oil,INTERSTATE,ARKANSAS,,,,,,,18.28,,,,0.03,1.38,,19.69
3/1/2022,2017,20183599,16738,39205,"DAPL-ETCO OPERATIONS MANAGEMENT, LLC",Crude Oil,INTERSTATE,ILLINOIS,,,,,,,95.54,0.19,0.02,0.1,0.17,224.43,,320.45
3/1/2022,2017,20183599,16738,39205,"DAPL-ETCO OPERATIONS MANAGEMENT, LLC",Crude Oil,INTERSTATE,IOWA,,,,,,,,,,,,348.05,,348.05
3/1/2022,2017,20183599,16738,39205,"DAPL-ETCO OPERATIONS MANAGEMENT, LLC",Crude Oil,INTERSTATE,KENTUCKY,,,,,,,51.15,,,,,,,51.15
3/1/2022,2017,20183599,16738,39205,"DAPL-ETCO OPERATIONS MANAGEMENT, LLC",Crude Oil,INTERSTATE,LOUISIANA,,,,,,28.65,201.98,0.99,0.2,0.03,0.39,4.78,,237.02
3/1/2022,2017,20183599,16738,39205,"DAPL-ETCO OPERATIONS MANAGEMENT, LLC",Crude Oil,INTERSTATE,MISSISSIPPI,,,,,,,145.22,1.64,0.1,0.13,0.45,3.87,,151.41
3/1/2022,2017,20183599,16738,39205,"DAPL-ETCO OPERATIONS MANAGEMENT, LLC",Crude Oil,INTERSTATE,NORTH DAKOTA,,,,,,,,,,,,360.05,,360.05
3/1/2022,2017,20183599,16738,39205,"DAPL-ETCO OPERATIONS MANAGEMENT, LLC",Crude Oil,INTERSTATE,SOUTH DAKOTA,,,,,,,,,,,,274.96,,274.96
3/1/2022,2017,20183599,16738,39205,"DAPL-ETCO OPERATIONS MANAGEMENT, LLC",Crude Oil,INTERSTATE,TENNESSEE,,,,,,,108.09,0.15,0.47,0.12,0.07,1.68,,110.58
3/1/2022,2017,20183599,16738,39205,"DAPL-ETCO OPERATIONS MANAGEMENT, LLC",Crude Oil,INTERSTATE,TEXAS,,,,,,10.56,,0.3,,,0.01,32.83,,43.7
3/1/2022,2017,20183071,15583,39214,ENVEN ENERGY VENTURES LLC.,Crude Oil,INTERSTATE,LOUISIANA,,,,,,,,4.27,,,,,,4.27
3/1/2022,2017,20183071,15583,39214,ENVEN ENERGY VENTURES LLC.,Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,,,,,,,23.23,,,,,,23.23
3/1/2022,2017,20183060,15545,39216,TALLGRASS MIDSTREAM LLC,HVL,INTERSTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,18.13,,18.13
3/1/2022,2017,20183069,16245,39221,DAKOTA MIDSTREAM,Crude Oil,INTRASTATE,NORTH DAKOTA,,,,,,,,,,,,20.68,,20.68
3/1/2022,2017,20183263,15783,39227,CALIFORNIA RESOURCES VENTURA BASIN,Crude Oil,INTRASTATE,CALIFORNIA,0,0,0,0,0,2.05,0.95,0,0.13,0,0,0,,3.13
3/1/2022,2017,20183537,16077,39228,ANDEAVOR FIELD SERVICES LLC,Crude Oil,INTRASTATE,NORTH DAKOTA,,,,,,,,,,,,4.6,,4.6
3/1/2022,2017,20183537,16077,39228,ANDEAVOR FIELD SERVICES LLC,Crude Oil,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,2.2,3.6,,5.8
3/1/2022,2017,20183538,16078,39228,ANDEAVOR FIELD SERVICES LLC,HVL,INTRASTATE,UTAH,0,0,0,0,0,0,0,0,0,0,10,26.5,,36.5
3/1/2022,2017,20183538,16078,39228,ANDEAVOR FIELD SERVICES LLC,HVL,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,8.1,5.7,0,6,,19.8
3/1/2022,2017,20183300,18187,39229,CAMINO REAL GATHERING CO LLC,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,46.68,,46.68
3/1/2022,2017,20183515,16054,39231,INTENSITY MIDSTREAM LLC,HVL,INTRASTATE,OKLAHOMA,,,,,,,,,,,,2.24,,2.24
3/1/2022,2017,20183386,15914,39239,"POWDER RIVER OPERATING, LLC",Crude Oil,INTERSTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,146.66,,146.66
3/1/2022,2017,20183474,16011,39241,ARC TERMINALS JOLIET HOLDINGS LLC,Crude Oil,INTERSTATE,ILLINOIS,,,,,,,,,,,,4.538,,4.538
3/1/2022,2017,20183475,16012,39241,ARC TERMINALS JOLIET HOLDINGS LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,,,,,,,,,,,,4.538,,4.538
3/1/2022,2017,20183357,15884,39271,EAGLECLAW MIDSTREAM VENTURES,HVL,INTRASTATE,TEXAS,42.903,,,,,,,,,,,,,42.903
3/1/2022,2017,20183201,15719,39272,"PARADIGM MIDSTREAM SERVICES - ND, LLC",Crude Oil,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,23.94,,23.94
3/1/2022,2017,20183355,15882,39277,"AMERICAN MIDSTREAM BAKKEN, LLC",Crude Oil,INTRASTATE,NORTH DAKOTA,,,,,,,,,,,,44.6,,44.6
3/1/2022,2017,20183262,16300,39284,ORYX SO. DELAWARE OGT LLC,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,247.01,,247.01
3/1/2022,2017,20183053,15537,39291,FDL OPERATING LLC,CO2,INTRASTATE,WYOMING,,,,,,,,,,,155,,,155
3/1/2022,2017,20183517,16056,39292,"TWIN EAGLE MIDSTREAM ASSETS, LLC",Crude Oil,INTERSTATE,WYOMING,,,,,,,,,,,,4.486,,4.486
3/1/2022,2017,20183002,15470,39294,"CAELUS NATURAL RESOURCES ALASKA, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,ALASKA,,,,,,,,,,,8,,,8
3/1/2022,2017,20183639,16185,39302,"REPUBLIC MIDSTREAM, LLC",Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,26.15,,26.15
3/1/2022,2017,20183024,15506,39303,"BASA RESOURCES, INC.",Crude Oil,INTRASTATE,TEXAS,16.02,,,,,,,,,,,,,16.02
3/1/2022,2017,20183145,15653,39305,ENLINK CRUDE PURCHASING LLC,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,9.22,,9.22
3/1/2022,2017,20183600,16141,39307,SUNOCO MIDLAND GATHERING LLC,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,83.2,,83.2
3/1/2022,2017,20183021,15502,39313,"MAVERICK TERMINAL THREE RIVERS, LLC",HVL,INTRASTATE,TEXAS,,,,,,,,,,,,1.77,,1.77
3/1/2022,2017,20183252,15776,39316,"RENAISSANCE OFFSHORE, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,,,,,,,,15.9,,,,,15.9
3/1/2022,2017,20183252,15776,39316,"RENAISSANCE OFFSHORE, LLC",Crude Oil,INTERSTATE,TEXAS,,,,,,,,,14.19,,,,,14.19
3/1/2022,2017,20183521,16060,39325,"TALOS ENERGY, LLC",Crude Oil,INTERSTATE,LOUISIANA,0.149,,,,,,,,,,,,,0.149
3/1/2022,2017,20183521,16060,39325,"TALOS ENERGY, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,,,,,,,0.698,,,,,,0.698
3/1/2022,2017,20183387,15915,39336,"BR PORT SERVICES, LLC",Crude Oil,INTERSTATE,LOUISIANA,0,0,0,0,0,,0,0,0,0,0,3.91,,3.91
3/1/2022,2017,20183519,16058,39339,TINSLEY RESOURCES  LLC,Crude Oil,INTRASTATE,MISSISSIPPI,37.415,,,,,,,,,,,,,37.415
3/1/2022,2017,20183354,15881,39341,"CHALMETTE LOUISIANA LIQUIDS, LLC",HVL,INTRASTATE,LOUISIANA,42.28,,,,,,,,,,,,,42.28
3/1/2022,2017,20183233,15752,39342,MOTIVA DISTRIBUTION,Crude Oil,INTRASTATE,TEXAS,,,,,,5.531,,2.67,,,,,,8.201
3/1/2022,2017,20183228,15747,39347,"ILLINOIS EXTENSION PIPELINE COMPANY, L.L.C.",Crude Oil,INTERSTATE,ILLINOIS,0,0,0,0,0,0,0,0,0,0,0,168,,168
3/1/2022,2017,20183561,16101,39348,"NUSTAR PERMIAN TRANSPORTATION AND STORAGE, LLC",Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,283.8,,283.8
3/1/2022,2017,20183118,15615,39349,"USG WHEATLAND PIPELINE, LLC",Crude Oil,INTRASTATE,NORTH DAKOTA,,,,,,,,,,,,21.143,,21.143
3/1/2022,2017,20210684,18804,39351,"MONARCH OIL PIPELINE, LLC",Crude Oil,INTERSTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,1.4,0,1.4
3/1/2022,2017,20210684,18804,39351,"MONARCH OIL PIPELINE, LLC",Crude Oil,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,38.3,0,38.3
3/1/2022,2017,20210684,18804,39351,"MONARCH OIL PIPELINE, LLC",Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,13.25,0,13.25
3/1/2022,2017,20183385,15913,39352,"GENESIS OFFSHORE HOLDINGS, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,40.14,123.12,806.44,145.39,,1115.09
3/1/2022,2017,20183385,15913,39352,"GENESIS OFFSHORE HOLDINGS, LLC",Crude Oil,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0.52,0,,0.52
3/1/2022,2017,20183169,16526,39354,ENBRIDGE OFFSHORE FACILITIES,Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,,,,,,,,,,25.7,35.6,,61.3
3/1/2022,2017,20183054,15538,39358,"VELOCITY CENTRAL OKLAHOMA PIPELINE, LLC",Crude Oil,INTRASTATE,OKLAHOMA,,,,,,,,,,,,108.4,,108.4
3/1/2022,2017,20183164,15672,39359,"SADDLE BUTTE ROCKIES MIDSTREAM, LLC",Crude Oil,INTRASTATE,COLORADO,,,,,,,,,,,,37.03,,37.03
3/1/2022,2017,20183282,16239,39360,"FAIRWAY ENERGY PARTNERS, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,38.08,,38.08
3/1/2022,2017,20183488,17977,39368,CRESTWOOD MIDSTREAM PARTNERS LP,Crude Oil,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,138.04,,138.04
3/1/2022,2017,20183662,16232,39368,CRESTWOOD MIDSTREAM PARTNERS LP,HVL,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,46.92,0,,46.92
3/1/2022,2017,20183290,15811,39369,ELLSJET TERMINAL,Refined and/or Petroleum Product (non-HVL),INTRASTATE,SOUTH DAKOTA,,,,,,6.51,,,,,,,,6.51
3/1/2022,2017,20183439,15974,39370,"NORTHWEST GAS PROCESSING, LLC",Crude Oil,INTRASTATE,IDAHO,,,,,,,,,,,,11.2,,11.2
3/1/2022,2017,20183640,16186,39376,"BLUE CUBE OPERATIONS, LLC.",HVL,INTRASTATE,TEXAS,,,,,,,,,,,,1.43,,1.43
3/1/2022,2017,20183491,16029,39377,"WHITNEY OIL & GAS, LLC",Crude Oil,INTRASTATE,LOUISIANA,9.15,,,,,,,,,,,,,9.15
3/1/2022,2017,20183388,15916,39389,"GEL TEXAS PIPELINE, LLC",Crude Oil,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,4.66,,4.66
3/1/2022,2017,20183205,17296,39398,INEOS USA LLC,HVL,INTRASTATE,TEXAS,,,,,,,,255.42,83.37,24.65,,11.41,,374.85
3/1/2022,2017,20183204,17295,39398,INEOS USA LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,43.11,,24.41,4.51,,,72.03
3/1/2022,2017,20183199,16265,39401,GREAT SALT PLAINS PIPELINE LLC,Crude Oil,INTRASTATE,OKLAHOMA,,,,,,,,,,,,115.29,,115.29
3/1/2022,2017,20183499,16037,39409,"CHALMETTE REFINING, L.L.C.",Crude Oil,INTRASTATE,LOUISIANA,,,,,,,,,,,2.1,,,2.1
3/1/2022,2017,20183498,16036,39409,"CHALMETTE REFINING, L.L.C.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,,,,,,,0.02,,,1.65,0.02,,,1.69
3/1/2022,2017,20183638,16184,39410,RELIANCE GATHERING LLC,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,82.356,,82.356
3/1/2022,2017,20183114,15608,39414,NORTHSTAR EXPRESS,Crude Oil,INTRASTATE,NORTH DAKOTA,,,,,,,,,,,,22.99,,22.99
3/1/2022,2017,20183667,16254,39421,"NASCO PETROLEUM, LLC",Crude Oil,INTRASTATE,CALIFORNIA,,,,,,,2.78,,,,,,,2.78
3/1/2022,2017,20183044,15527,39424,"MAGNUM OPERATING, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,8,,8
3/1/2022,2017,20183628,16172,39433,"MAGELLAN OPERATING COMPANY, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,11.29,,11.29
3/1/2022,2017,20183620,16162,39434,"FOOTHILLS TEXAS, INC.",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,1.77,,,1.77
3/1/2022,2017,20183104,15597,39436,INDORAMA VENTURES OLEFINS LLC,HVL,INTERSTATE,LOUISIANA,,,,,,27.5,,,,,0.2,,,27.7
3/1/2022,2017,20183104,15597,39436,INDORAMA VENTURES OLEFINS LLC,HVL,INTERSTATE,TEXAS,,,,,,5,,,,,,,,5
3/1/2022,2017,20183079,15564,39440,DOUBLE H,Crude Oil,INTERSTATE,MONTANA,0,0,0,0,0,0,0,0,0,0,0,266.51,,266.51
3/1/2022,2017,20183079,15564,39440,DOUBLE H,Crude Oil,INTERSTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0.88,,0.88
3/1/2022,2017,20183079,15564,39440,DOUBLE H,Crude Oil,INTERSTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,244.57,,244.57
3/1/2022,2017,20183669,16261,39442,JAMES LAKE MIDSTREAM,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,,,,4.84,,4.84
3/1/2022,2017,20183523,16062,39443,"NAVITAS MDSTR MIDLAND BASIN, LLC",HVL,INTRASTATE,TEXAS,,,,,,,,,,,,1.5,,1.5
3/1/2022,2017,20183269,15789,39459,"AMERICAN MIDSTREAM PERMIAN, LLC",HVL,INTRASTATE,TEXAS,,,,,,,,,,,,9.73,,9.73
3/1/2022,2017,20183601,16142,39462,"BAYOU BRIDGE PIPELINE, LLC",Crude Oil,INTERSTATE,LOUISIANA,,,,,,,,,,,,24.2,,24.2
3/1/2022,2017,20183601,16142,39462,"BAYOU BRIDGE PIPELINE, LLC",Crude Oil,INTERSTATE,TEXAS,,,,,,,,,,,,24.8,,24.8
3/1/2022,2017,20183097,15588,39467,"KURARAY AMERICA, INC.",HVL,INTRASTATE,TEXAS,0,0,0,,0,,0,,0,0,0,9.14,,9.14
3/1/2022,2017,20183163,15671,39474,"OXY MIDSTREAM OPERATING COMPANY, LLC",Crude Oil,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,31.6,,31.6
3/1/2022,2017,20183166,15674,39474,"OXY MIDSTREAM OPERATING COMPANY, LLC",HVL,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,18.1,,18.1
3/1/2022,2017,20183089,17190,39477,"KEYERA ENERGY, INC.",HVL,INTRASTATE,OKLAHOMA,,,,,,3.4,,,,,,,,3.4
3/1/2022,2017,20183089,17190,39477,"KEYERA ENERGY, INC.",HVL,INTRASTATE,TEXAS,,,,,,,54.59,,,,,,,54.59
3/1/2022,2017,20183302,15824,39487,COPANO PROCESSING LLC,HVL,INTRASTATE,TEXAS,,,,,,,,,,,,3.16,,3.16
3/1/2022,2017,20183038,15521,39488,"KINGFISHER MIDSTREAM, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,4.06,,4.06
3/1/2022,2017,20183453,15988,39490,PETRA NOVA CCS I LLC,CO2,INTRASTATE,TEXAS,0,,0,,0,,0,0,0,0,0,0.36,,0.36
3/1/2022,2017,20183351,15878,39492,"CELANESE CHEMICALS, INC",HVL,INTRASTATE,TEXAS,,,,,,,,21.459,,,,,,21.459
3/1/2022,2017,20183146,15654,39495,"ENLINK CRUDE PIPELINE, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,67.611,,67.611
3/1/2022,2017,20182997,16318,39497,MATRIX OIL CORP,Crude Oil,INTRASTATE,CALIFORNIA,,,,,,1.296,,,,,,,,1.296
3/1/2022,2017,20183356,15883,39498,COX OPERATING LLC,Crude Oil,INTERSTATE,LOUISIANA,,,,,,,10.52,,,,,,,10.52
3/1/2022,2017,20183627,16171,39504,"MAGELLAN CRUDE OIL PIPELINE COMPANY, L.P.",Crude Oil,INTERSTATE,TEXAS,,,,,37.83,367.31,4.26,0.08,1.32,14.08,28.3,22.7,,475.88
3/1/2022,2017,20183627,16171,39504,"MAGELLAN CRUDE OIL PIPELINE COMPANY, L.P.",Crude Oil,INTRASTATE,TEXAS,,,,,13.84,35.02,0.23,0.35,1.7,2.17,2.23,61.58,,117.12
3/1/2022,2017,20183436,16721,39506,PEAK MIDSTREAM GOLDSBORO LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NORTH CAROLINA,,,,,,,5.61,,,,,0.01,,5.62
3/1/2022,2017,20183607,16148,39509,"ITC PIPELINE COMPANY, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,,,,3.874,,3.874
3/1/2022,2017,20183283,15804,39511,CAPROCK PERMIAN PROCESSING LLC,HVL,INTRASTATE,TEXAS,,,,,,,,,,,,5.26,,5.26
3/1/2022,2017,20183143,15651,39512,DELAWARE G&P LLC,HVL,INTRASTATE,TEXAS,,,,,,,,,,,,2.21,,2.21
3/1/2022,2017,20183084,15569,39518,KINDER MORGAN UTOPIA LLC,HVL,INTERSTATE,MICHIGAN,0,0,0,0,0,0.25,0,71.99,0,0,0,0,,72.24
3/1/2022,2017,20183084,15569,39518,KINDER MORGAN UTOPIA LLC,HVL,INTERSTATE,OHIO,0,0,0,0,0,0,0,206.64,0,0,0,0,,206.64
3/1/2022,2017,20183501,16039,39532,TORRANCE BASIN PIPELINE COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,0,0,0.154,0.19,0.859,4.232,2.927,2.29,1.699,0.632,0.796,0.114,,13.893
3/1/2022,2017,20183500,16038,39532,TORRANCE BASIN PIPELINE COMPANY LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,2.081,0.622,1.043,1.194,0.13,0.001,2.456,0.74,0.012,,8.279
3/1/2022,2017,20183502,16040,39533,TORRANCE LOGISTICS COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,,,,,,,0.818,,,,0.021,,,0.839
3/1/2022,2017,20183503,16041,39533,TORRANCE LOGISTICS COMPANY LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,,,,,,,,,,,,,,
3/1/2022,2017,20183504,16043,39534,TORRANCE VALLEY PIPELINE COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,,0,,0,,0,0,5.145,32.344,140.036,2.191,1.752,,181.468
3/1/2022,2017,20183505,16044,39535,TORRANCE PIPELINE COMPANY LLC,Crude Oil,INTRASTATE,CALIFORNIA,,,,,,,,9.461,0.041,0.497,0.341,0.351,,10.691
3/1/2022,2017,20183507,16046,39535,TORRANCE PIPELINE COMPANY LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,,0,0,0,5.497,14.409,16.96,32.502,5.872,2.412,7.555,0.685,,85.892
3/1/2022,2017,20183072,16294,39540,"ARB MIDSTREAM, LLC",Crude Oil,INTRASTATE,COLORADO,,,,,,,,,,,,31.2,,31.2
3/1/2022,2017,20183330,15857,39551,"STAKEHOLDER MIDSTREAM CRUDE OIL PIPELINE, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,21,,21
3/1/2022,2017,20183135,15640,39556,ISLAND ENERGY SERVICES,Refined and/or Petroleum Product (non-HVL),INTRASTATE,HAWAII,,,,,,,44.7,,,,0.5,,,45.2
3/1/2022,2017,20183518,18162,39565,TORRENT OIL LLC,Crude Oil,INTRASTATE,TEXAS,24.01,,,,,,,,,,,,,24.01
3/1/2022,2017,20183341,15868,39566,LUCID ENERGY DELAWARE LLC,HVL,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,27.6,,27.6
