DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTJST20MOREON,PARTJST20MOREOFF,PARTJST20MORETOT,PARTJSTNR20LESSON,PARTJSTR20LESSON,PARTJST20LESSOFF,PARTJST20LESSLOW,PARTJST20LESSTOT,PARTJSTNR_UNK_ON,PARTJSTR_UNK_ON,PARTJST_UNK_OFF,PARTJST_UNK_LOW,PARTJST_UNK_TOT,PARTJNSNR125MOREON,PARTJNSR125MOREON,PARTJNS125MOREOFF,PARTJNSNR125MORETOT,PARTJNSNR125LESSON,PARTJNSR125LESSON,PARTJNS125LESSOFF,PARTJNS125LESSLOW,PARTJNSNR125LESSTOT,PARTJONTOTAL,PARTJOFFTOTAL,PARTJRLSTOTAL,PARTJTOTAL
3/1/2022,2017,20183037,15520,2714,"DOMINION ENERGY TRANSMISSION, INC.",HVL,INTERSTATE,WEST VIRGINIA,18.345,,18.345,0.36,,,,0.36,,,,,,,,,,,,,,,18.705,,,18.705
3/1/2022,2017,20183037,15520,2714,"DOMINION ENERGY TRANSMISSION, INC.",HVL,INTRASTATE,WEST VIRGINIA,1.652,,1.652,5.962,0,,,5.962,,,,,,,,,,,,,,,7.614,,,7.614
3/1/2022,2017,20183036,15519,2714,"DOMINION ENERGY TRANSMISSION, INC.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,WEST VIRGINIA,27.239,,27.239,1.88,,,,1.88,,,,,,,,,,,,,,,29.119,,,29.119
3/1/2022,2017,20183019,15499,2730,CHEVRON PRODUCTS COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,OREGON,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2017,20183337,15864,2731,CHEVRON PIPE LINE CO,CO2,INTERSTATE,COLORADO,12.1,,12.1,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,12.1,,0,12.1
3/1/2022,2017,20183337,15864,2731,CHEVRON PIPE LINE CO,CO2,INTERSTATE,UTAH,73.8,,73.8,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,73.8,,0,73.8
3/1/2022,2017,20183337,15864,2731,CHEVRON PIPE LINE CO,CO2,INTERSTATE,WYOMING,43.1,,43.1,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,43.1,,0,43.1
3/1/2022,2017,20183172,17088,2731,CHEVRON PIPE LINE CO,Crude Oil,INTERSTATE,COLORADO,15.7,0,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,0,15.7
3/1/2022,2017,20183172,17088,2731,CHEVRON PIPE LINE CO,Crude Oil,INTERSTATE,LOUISIANA,192.1,0,192.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.1,0,0,192.1
3/1/2022,2017,20183172,17088,2731,CHEVRON PIPE LINE CO,Crude Oil,INTERSTATE,MISSISSIPPI,40.9,0,40.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9,0,0,40.9
3/1/2022,2017,20183172,17088,2731,CHEVRON PIPE LINE CO,Crude Oil,INTERSTATE,OCS-Gulf of Mexico,0,187.7,187.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.7,0,187.7
3/1/2022,2017,20183172,17088,2731,CHEVRON PIPE LINE CO,Crude Oil,INTERSTATE,UTAH,344.4,0,344.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.4,0,0,344.4
3/1/2022,2017,20183172,17088,2731,CHEVRON PIPE LINE CO,Crude Oil,INTRASTATE,CALIFORNIA,101.8,0,101.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.8,0,0,101.8
3/1/2022,2017,20183225,15744,2731,CHEVRON PIPE LINE CO,HVL,INTRASTATE,LOUISIANA,18.4,,18.4,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,18.4,,0,18.4
3/1/2022,2017,20183225,15744,2731,CHEVRON PIPE LINE CO,HVL,INTRASTATE,TEXAS,1064.6,,1064.6,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,1064.6,,0,1064.6
3/1/2022,2017,20183182,15693,2731,CHEVRON PIPE LINE CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,319.9,,319.9,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,319.9,,0,319.9
3/1/2022,2017,20183182,15693,2731,CHEVRON PIPE LINE CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,UTAH,2.7,,2.7,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,2.7,,0,2.7
3/1/2022,2017,20183614,16323,2767,"HARVEST ALASKA, LLC",Crude Oil,INTERSTATE,ALASKA,43.95,10.71,54.66,,,,,,,,,,,,,,,,,,,,43.95,10.71,,54.66
3/1/2022,2017,20183614,16323,2767,"HARVEST ALASKA, LLC",Crude Oil,INTRASTATE,ALASKA,44.19,,44.19,11.2,,,,11.2,,,,,,,,,,,,,,,55.39,,,55.39
3/1/2022,2017,20183279,15800,3345,DEVON ENERGY PRODUCTION CO. LP,CO2,INTRASTATE,WYOMING,46.51,,46.51,,0,,,0,,,,,,,,,,,,,,,46.51,,,46.51
3/1/2022,2017,20183322,15848,3445,DIXIE PIPELINE COMPANY LLC,HVL,INTERSTATE,ALABAMA,253.137,,253.137,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,253.137,,0,253.137
3/1/2022,2017,20183322,15848,3445,DIXIE PIPELINE COMPANY LLC,HVL,INTERSTATE,GEORGIA,362.066,,362.066,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,362.066,,0,362.066
3/1/2022,2017,20183322,15848,3445,DIXIE PIPELINE COMPANY LLC,HVL,INTERSTATE,LOUISIANA,234.938,,234.938,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,234.938,,0,234.938
3/1/2022,2017,20183322,15848,3445,DIXIE PIPELINE COMPANY LLC,HVL,INTERSTATE,MISSISSIPPI,123.33,,123.33,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,123.33,,0,123.33
3/1/2022,2017,20183322,15848,3445,DIXIE PIPELINE COMPANY LLC,HVL,INTERSTATE,NORTH CAROLINA,89.455,,89.455,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,89.455,,0,89.455
3/1/2022,2017,20183322,15848,3445,DIXIE PIPELINE COMPANY LLC,HVL,INTERSTATE,SOUTH CAROLINA,164.044,,164.044,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,164.044,,0,164.044
3/1/2022,2017,20183322,15848,3445,DIXIE PIPELINE COMPANY LLC,HVL,INTERSTATE,TEXAS,79.081,,79.081,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,79.081,,0,79.081
3/1/2022,2017,20183049,16275,3527,DOW PIPELINE CO,HVL,INTRASTATE,TEXAS,366.37,,366.37,0.55,6.65,,0,7.2,2.44,2.62,,0,5.06,0,0,,0,0,0,,0,0,378.63,,0,378.63
3/1/2022,2017,20183050,16276,3535,DOW PIPELINE CO,HVL,INTRASTATE,LOUISIANA,196.75,,196.75,0,0,,0,0,0.68,0,,0,0.68,0,0,,0,0,0,,0,0,197.43,,0,197.43
3/1/2022,2017,20183304,15826,4280,EL PASO NATURAL GAS CO,Crude Oil,INTRASTATE,CALIFORNIA,122.16,,122.16,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,122.16,,0,122.16
3/1/2022,2017,20183406,16374,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,Crude Oil,INTERSTATE,ILLINOIS,0,,0,0.627,0,,0,0.627,0,0,,0,0,0,0,,0,0,0,,0,0,0.627,,0,0.627
3/1/2022,2017,20183406,16374,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,Crude Oil,INTERSTATE,TENNESSEE,0.24,,0.24,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,0.24,,0,0.24
3/1/2022,2017,20183406,16374,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,Crude Oil,INTERSTATE,TEXAS,0,,0,0,0.203,,0,0.203,0,0,,0,0,0,0,,0,0,0,,0,0,0.203,,0,0.203
3/1/2022,2017,20183406,16374,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,Crude Oil,INTRASTATE,TEXAS,2.67,,2.67,1.768,0.178,,,1.946,,,,,,,,,,,,,,,4.616,,,4.616
3/1/2022,2017,20183391,15923,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,HVL,INTERSTATE,TEXAS,52.12,,52.12,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,52.12,,0,52.12
3/1/2022,2017,20183391,15923,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,HVL,INTRASTATE,TEXAS,40.838,,40.838,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,40.838,,0,40.838
3/1/2022,2017,20183401,16325,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,10.491,,10.491,0.193,,,,0.193,,,,,,,,,,,,,,,10.684,,,10.684
3/1/2022,2017,20183401,16325,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,Refined and/or Petroleum Product (non-HVL),INTERSTATE,INDIANA,3.164,,3.164,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,3.164,,0,3.164
3/1/2022,2017,20183401,16325,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,Refined and/or Petroleum Product (non-HVL),INTERSTATE,KENTUCKY,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2017,20183401,16325,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TENNESSEE,0.451,,0.451,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,0.451,,0,0.451
3/1/2022,2017,20183087,15572,4461,"EOG RESOURCES, INC",Crude Oil,INTRASTATE,TEXAS,52.398,,52.398,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,52.398,,0,52.398
3/1/2022,2017,20183077,15562,4472,CYPRESS INTERSTATE PIPELINE LLC,HVL,INTERSTATE,LOUISIANA,27.14,,27.14,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,27.14,,0,27.14
3/1/2022,2017,20183077,15562,4472,CYPRESS INTERSTATE PIPELINE LLC,HVL,INTERSTATE,TEXAS,77.19,,77.19,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,77.19,,0,77.19
3/1/2022,2017,20183200,15717,4805,EXPLORER PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,277.73,,277.73,2.55,,,,2.55,0,,,,0,0,,,0,0,,,,0,280.28,,,280.28
3/1/2022,2017,20183200,15717,4805,EXPLORER PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,INDIANA,28.39,,28.39,12.71,0,,0,12.71,0,0,,0,0,0,0,,0,0,0,,0,0,41.1,,0,41.1
3/1/2022,2017,20183200,15717,4805,EXPLORER PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MISSOURI,294.76,,294.76,0.52,,,,0.52,,,,,,,,,,,,,,,295.28,,,295.28
3/1/2022,2017,20183200,15717,4805,EXPLORER PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,OKLAHOMA,282.92,,282.92,11.5,27.11,,,38.61,,,,,,,,,,,,,,,321.53,,,321.53
3/1/2022,2017,20183200,15717,4805,EXPLORER PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TEXAS,806.49,,806.49,55.83,35.47,,,91.3,,,,,,,,,,,,,,,897.79,,,897.79
3/1/2022,2017,20183440,16252,4906,EXXONMOBIL PIPELINE CO,Crude Oil,INTERSTATE,LOUISIANA,183.72,0,183.72,,1.65,,,1.65,,,,,,,,,,,,,,,185.37,0,,185.37
3/1/2022,2017,20183440,16252,4906,EXXONMOBIL PIPELINE CO,Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,129.47,129.47,,,,,,,,,,,,,,,,,,,,,129.47,,129.47
3/1/2022,2017,20183440,16252,4906,EXXONMOBIL PIPELINE CO,Crude Oil,INTERSTATE,TEXAS,106.81,14.96,121.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.81,14.96,0,121.77
3/1/2022,2017,20183440,16252,4906,EXXONMOBIL PIPELINE CO,Crude Oil,INTRASTATE,MONTANA,70.67,0,70.67,0.09,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.76,0,0,70.76
3/1/2022,2017,20183440,16252,4906,EXXONMOBIL PIPELINE CO,Crude Oil,INTRASTATE,TEXAS,148.21,0,148.21,0,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,148.21,0,0,148.21
3/1/2022,2017,20183442,15977,4906,EXXONMOBIL PIPELINE CO,HVL,INTRASTATE,LOUISIANA,515.54,,515.54,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,515.54,,0,515.54
3/1/2022,2017,20183442,15977,4906,EXXONMOBIL PIPELINE CO,HVL,INTRASTATE,TEXAS,1103.81,,1103.81,0.91,0,,0,0.91,0,0,,0,0,0,0,,0,0,0,,0,0,1104.72,,0,1104.72
3/1/2022,2017,20183441,15976,4906,EXXONMOBIL PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,LOUISIANA,19.75,,19.75,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,19.75,,0,19.75
3/1/2022,2017,20183441,15976,4906,EXXONMOBIL PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,TEXAS,24.95,,24.95,,,,,,,,,,,,,,,,,,,,24.95,,,24.95
3/1/2022,2017,20183441,15976,4906,EXXONMOBIL PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,3.93,,3.93,,,,,,,,,,,,,,,,,,,,3.93,,,3.93
3/1/2022,2017,20183441,15976,4906,EXXONMOBIL PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,591.23,,591.23,0,0.95,,0,0.95,0,0,,0,0,0,0,,0,0,0,,0,0,592.18,,0,592.18
3/1/2022,2017,20183124,16551,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION",CO2,INTRASTATE,WYOMING,160.48,,160.48,,,,,,,,,,,,,,,,,,,,160.48,,,160.48
3/1/2022,2017,20183123,16578,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION",Crude Oil,INTERSTATE,CALIFORNIA,1.15,5.05,6.2,,,,,,,,,,,,,,,,,,,,1.15,5.05,,6.2
3/1/2022,2017,20183123,16578,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION",Crude Oil,INTERSTATE,OCS-Pacific,,4.63,4.63,,,,,,,,,,,,,,,,,,,,,4.63,,4.63
3/1/2022,2017,20183123,16578,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION",Crude Oil,INTRASTATE,ALABAMA,4.75,,4.75,,,,,,,,,,,,,,,,,,,,4.75,,,4.75
3/1/2022,2017,20183410,15944,5081,"COFFEYVILLE RESOURCES CRUDE TRANSPORTATION, LLC",Crude Oil,INTERSTATE,KANSAS,139.32,,139.32,0,80.24,,0,80.24,0,0,,0,0,0,0,,0,0,0,,0,0,219.56,,0,219.56
3/1/2022,2017,20183410,15944,5081,"COFFEYVILLE RESOURCES CRUDE TRANSPORTATION, LLC",Crude Oil,INTERSTATE,OKLAHOMA,80.57,,80.57,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,80.57,,0,80.57
3/1/2022,2017,20183410,15944,5081,"COFFEYVILLE RESOURCES CRUDE TRANSPORTATION, LLC",Crude Oil,INTRASTATE,KANSAS,11.8,,11.8,0,25.49,,0,25.49,0,0,,0,0,0,0,,0,0,0,,0,0,37.29,,0,37.29
3/1/2022,2017,20183426,15960,5524,FOUR STAR OIL & GAS CO,Crude Oil,INTRASTATE,TEXAS,0,,0,9.1,0,,5.7,14.8,0,0,,0,0,0,0,,0,0,0,,0,0,9.1,,5.7,14.8
3/1/2022,2017,20183066,15551,6911,GULF STATE PIPELINE CO INC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,55,,55,,,,,,,,,,,,,,,,,,,,55,,,55
3/1/2022,2017,20183586,16127,7063,HARBOR PIPELINE CO,Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEW JERSEY,80.4,,80.4,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,80.4,,0,80.4
3/1/2022,2017,20183339,15866,7660,HUNT CRUDE OIL SUPPLY CO,Crude Oil,INTERSTATE,ALABAMA,105,,105,,,,,,,,,,,,,,,,,,,,105,,,105
3/1/2022,2017,20183339,15866,7660,HUNT CRUDE OIL SUPPLY CO,Crude Oil,INTERSTATE,MISSISSIPPI,93.72,,93.72,,,,4.52,4.52,,,,,,,,,,,,,,,93.72,,4.52,98.24
3/1/2022,2017,20183339,15866,7660,HUNT CRUDE OIL SUPPLY CO,Crude Oil,INTRASTATE,ALABAMA,20.6,,20.6,,,,9.72,9.72,,,,,,,,,,,,,,,20.6,,9.72,30.32
3/1/2022,2017,20183116,15612,8014,IDAHO PIPELINE CORP,Refined and/or Petroleum Product (non-HVL),INTRASTATE,IDAHO,0,,0,2.5,,,0,2.5,,,,0,0,,,,,,0,,,0,2.5,,0,2.5
3/1/2022,2017,20183025,15507,8166,INTERSTATE ENERGY COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,PENNSYLVANIA,49.4,,49.4,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,49.4,,0,49.4
3/1/2022,2017,20183296,18841,8175,INTERSTATE STORAGE & PIPELINE C0,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW JERSEY,0,,0,11.8,,,,11.8,,,,,,,,,,,,,,,11.8,,,11.8
3/1/2022,2017,20183335,16321,9171,"MARKWEST JAVELINA PIPELINE COMPANY, LLC",HVL,INTRASTATE,TEXAS,32.14,,32.14,2.71,0,,0,2.71,0,0,,0,0,0,0,,0,0,0,,0,0,34.85,,0,34.85
3/1/2022,2017,20183593,16134,9175,JAYHAWK PIPELINE LLC,Crude Oil,INTERSTATE,KANSAS,684.2,,684.2,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,684.2,,0,684.2
3/1/2022,2017,20183593,16134,9175,JAYHAWK PIPELINE LLC,Crude Oil,INTERSTATE,NEBRASKA,29.1,,29.1,,,,,,,,,,,,,,,,,,,,29.1,,,29.1
3/1/2022,2017,20183593,16134,9175,JAYHAWK PIPELINE LLC,Crude Oil,INTERSTATE,OKLAHOMA,49.7,,49.7,,,,,,,,,,,,,,,,,,,,49.7,,,49.7
3/1/2022,2017,20183593,16134,9175,JAYHAWK PIPELINE LLC,Crude Oil,INTERSTATE,TEXAS,17.4,,17.4,,,,,,,,,,,,,,,,,,,,17.4,,,17.4
3/1/2022,2017,20183593,16134,9175,JAYHAWK PIPELINE LLC,Crude Oil,INTRASTATE,KANSAS,206.3,,206.3,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,206.3,,0,206.3
3/1/2022,2017,20183554,16094,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,HVL,INTERSTATE,ARKANSAS,265.6,,265.6,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,265.6,,0,265.6
3/1/2022,2017,20183554,16094,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,HVL,INTERSTATE,ILLINOIS,176.8,,176.8,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,176.8,,0,176.8
3/1/2022,2017,20183554,16094,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,HVL,INTERSTATE,INDIANA,171,,171,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,171,,0,171
3/1/2022,2017,20183554,16094,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,HVL,INTERSTATE,IOWA,439.9,,439.9,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,439.9,,0,439.9
3/1/2022,2017,20183554,16094,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,HVL,INTERSTATE,KANSAS,126.2,,126.2,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,126.2,,0,126.2
3/1/2022,2017,20183554,16094,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,HVL,INTERSTATE,LOUISIANA,395.3,,395.3,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,395.3,,0,395.3
3/1/2022,2017,20183554,16094,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,HVL,INTERSTATE,MISSOURI,412.7,,412.7,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,412.7,,0,412.7
3/1/2022,2017,20183554,16094,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,HVL,INTERSTATE,NEBRASKA,314.8,,314.8,0,1.3,,0,1.3,0,0,,0,0,0,0,,0,0,0,,0,0,316.1,,0,316.1
3/1/2022,2017,20183554,16094,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,HVL,INTERSTATE,SOUTH DAKOTA,2.1,,2.1,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,2.1,,0,2.1
3/1/2022,2017,20183557,16416,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,IOWA,255.6,,255.6,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,255.6,,0,255.6
3/1/2022,2017,20183557,16416,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,KANSAS,402,,402,0.1,0,,0,0.1,0,0,,0,0,0,0,,0,0,0,,0,0,402.1,,0,402.1
3/1/2022,2017,20183557,16416,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,MINNESOTA,235.7,,235.7,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,235.7,,0,235.7
3/1/2022,2017,20183557,16416,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEBRASKA,586.8,,586.8,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,586.8,,0,586.8
3/1/2022,2017,20183557,16416,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,NORTH DAKOTA,272.5,,272.5,2.7,0,,0,2.7,0,0,,0,0,0,0,,0,0,0,,0,0,275.2,,0,275.2
3/1/2022,2017,20183557,16416,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,SOUTH DAKOTA,309,,309,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,309,,0,309
3/1/2022,2017,20183557,16416,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,WYOMING,6.5,,6.5,0.3,0,,0,0.3,0,0,,0,0,0,0,,0,0,0,,0,0,6.8,,0,6.8
3/1/2022,2017,20183581,16122,10250,KIANTONE PIPELINE CORP,Crude Oil,INTERSTATE,NEW YORK,64.92,,64.92,,,,,,,,,,,,,,,,,,,,64.92,,,64.92
3/1/2022,2017,20183581,16122,10250,KIANTONE PIPELINE CORP,Crude Oil,INTERSTATE,PENNSYLVANIA,13.36,,13.36,,,,,,,,,,,,,,,,,,,,13.36,,,13.36
3/1/2022,2017,20183580,16121,10250,KIANTONE PIPELINE CORP,Refined and/or Petroleum Product (non-HVL),INTRASTATE,PENNSYLVANIA,6.916,,6.916,,,,,,,,,,,,,,,,,,,,6.916,,,6.916
3/1/2022,2017,20183177,15687,10346,KUPARUK TRANSPORTATION CO,Crude Oil,INTERSTATE,ALASKA,36.861,,36.861,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,36.861,,0,36.861
3/1/2022,2017,20183466,16002,11032,SPIRE MISSOURI INC. EAST,HVL,INTERSTATE,ILLINOIS,26.851,,26.851,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,26.851,,0,26.851
3/1/2022,2017,20183466,16002,11032,SPIRE MISSOURI INC. EAST,HVL,INTERSTATE,MISSOURI,13.191,,13.191,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,13.191,,0,13.191
3/1/2022,2017,20183215,15734,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",Crude Oil,INTERSTATE,ILLINOIS,519,,519,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,519,,0,519
3/1/2022,2017,20183215,15734,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",Crude Oil,INTERSTATE,INDIANA,178,,178,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,178,,0,178
3/1/2022,2017,20183215,15734,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",Crude Oil,INTERSTATE,MICHIGAN,1073,,1073,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,1073,,0,1073
3/1/2022,2017,20183215,15734,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",Crude Oil,INTERSTATE,MINNESOTA,1244,,1244,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,1244,,0,1244
3/1/2022,2017,20183215,15734,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",Crude Oil,INTERSTATE,NEW YORK,29,,29,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,29,,0,29
3/1/2022,2017,20183215,15734,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",Crude Oil,INTERSTATE,NORTH DAKOTA,140,,140,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,140,,0,140
3/1/2022,2017,20183215,15734,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",Crude Oil,INTERSTATE,WISCONSIN,1181,,1181,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,1181,,0,1181
3/1/2022,2017,20183213,15732,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",HVL,INTERSTATE,MINNESOTA,283,,283,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,283,,0,283
3/1/2022,2017,20183213,15732,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",HVL,INTERSTATE,NORTH DAKOTA,28,,28,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,28,,0,28
3/1/2022,2017,20183213,15732,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",HVL,INTERSTATE,WISCONSIN,13,,13,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,13,,0,13
3/1/2022,2017,20183512,17147,11272,LAVACA PIPELINE CO,HVL,INTRASTATE,TEXAS,50.63,,50.63,4.28,0,,0,4.28,0,0,,0,0,0,0,,0,0,,,0,0,54.91,,0,54.91
