DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTF1A,PARTF1B,PARTF1C,PARTF1D,PARTF1DOTH,PARTF1E,PARTF2A1,PARTF2A2,PARTF2A,PARTF2B,PARTF2BHCAOUTSIDE,PARTF2B1,PARTF2B2,PARTF2C1,PARTF2C2,PARTF2C3,PARTF2C4,PARTF2CTOT,PARTF3A,PARTF3B,PARTF3BHCAOUTSIDE,PARTF3C,PARTF3D,PARTF4A,PARTF4A1TOT,PARTF4A11,PARTF4A12,PARTF4B,PARTF4BHCAOUTSIDE,PARTF4B1,PARTF4B2,PARTF4C1,PARTF4C2,PARTF4C3,PARTF4C4,PARTF4CTOT,PARTF5A,PARTF5AOTH,PARTF5A11,PARTF5A12,PARTF5A1TOT,PARTF5B,PARTF5BHCAOUTSIDE,PARTF5B1,PARTF5B2,PARTF5C1,PARTF5C2,PARTF5C3,PARTF5C4,PARTF5CTOT,PARTF6A,PARTF6B,PARTF6BHCAOUTSIDE,PARTF6C,PARTF6D,PARTF6E,PARTF6F,PARTF6G,PARTGMBA,PARTGMRC,PARTGTOTMILES,PARTG1A,PARTG1B,PARTG1TOTMILES
3/1/2022,2020,20210533,18636,31371,"BUCKEYE DEVELOPMENT & LOGISTICS, LLC",HVL,INTRASTATE,TEXAS,0,0,0,0,,0,5,0,5,,0,0,0,0,0,3,0,3,4.588,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,4.588,,0,3,0,0,0,0,0,4.588,4.588,0,0,0
3/1/2022,2020,20210534,18637,31371,"BUCKEYE DEVELOPMENT & LOGISTICS, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,,43.2,43.2,0,0,,86.4,0,0,0,,0,0,0,0,0,0,0,0,0.7,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,87.1,,0,0,0,0,0,0,0,44.189,44.189,0,0,0
3/1/2022,2020,20210534,18637,31371,"BUCKEYE DEVELOPMENT & LOGISTICS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,4.3,4.3,0,0,,8.6,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,8.6,,0,0,0,0,0,0,0,4.265,4.265,0,0,0
3/1/2022,2020,20210534,18637,31371,"BUCKEYE DEVELOPMENT & LOGISTICS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210694,18819,31420,VOPAK TERMINAL LOS ANGELES INC.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,,,,,,,,,,,,,,,,,,,3.28,,,,,0.1,,,,,,,,,,,,,10.67,,,,,,,,,,,,,,14.05,,,,,,,,,,,,,
3/1/2022,2020,20210291,18845,31425,MIDCOAST PIPELINES (TEXAS GATHERING) L.P.,HVL,INTRASTATE,TEXAS,0,0,0,0,,0,,,,,,,,,,,,,0,,0,,,0,0,,0,,0,0,0,,,,,,0,,,0,0,,0,0,0,,,,,,0,,0,,,,0,0,,,,0,0,0
3/1/2022,2020,20210234,18923,31434,PALMER PETROLEUM INC,Crude Oil,INTRASTATE,ALABAMA,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,0,,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210346,18729,31443,"ALON USA, LP",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,42,42,0,0,,84,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,84,,0,0,0,0,0,0,0,42,42,0,42,42
3/1/2022,2020,20210286,18383,31448,ENBRIDGE PIPELINES (TOLEDO) INC,Crude Oil,INTERSTATE,,54.5,0,0,0,,54.5,1,2,3,,1,0,1,0,0,1,0,1,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,54.5,,1,1,0,0,0,0,0,22.02,22.02,0,5.23,5.23
3/1/2022,2020,20210660,18771,31454,"NUSTAR LOGISTICS, L.P.",Crude Oil,INTERSTATE,,0,0,0,0,,0,6,3,9,,3,0,3,0,0,0,6,6,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,3,6,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210660,18771,31454,"NUSTAR LOGISTICS, L.P.",Crude Oil,INTRASTATE,TEXAS,178.6,178.6,0,0,,357.2,17,22,39,,22,0,22,0,0,3,14,17,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,357.2,,22,17,0,0,0,0,0,90.1,90.1,0,88.5,88.5
3/1/2022,2020,20210661,18896,31454,"NUSTAR LOGISTICS, L.P.",HVL,INTRASTATE,TEXAS,24.2,24.2,0,0,,48.4,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,48.4,,0,0,12,0,0,0,0,24.2,24.2,0,0,0
3/1/2022,2020,20210659,18769,31454,"NUSTAR LOGISTICS, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,,212.1,212.1,85.4,0,,509.6,9,55,64,,55,1,54,0,0,0,9,9,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,509.6,,55,9,0,0,0,0,0,37,37,0,175.1,175.1
3/1/2022,2020,20210659,18769,31454,"NUSTAR LOGISTICS, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,230.18,230.18,0,0,,460.36,13,10,23,,10,1,9,1,0,2,7,10,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,460.36,,10,10,0,0,0,0,13,66.1,79.1,62.9,88.1,151
3/1/2022,2020,20210499,18602,31455,"CALUMET MONTANA REFINING, LLC",Crude Oil,INTRASTATE,MONTANA,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210142,18213,31460,DOD DEFENSE ENERGY SUPPORT CENTER,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210701,18831,31475,TRINITY PIPELINE GP LLC,CO2,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210359,18456,31476,"ROSE ROCK MIDSTREAM OPERATING, LLC",Crude Oil,INTERSTATE,,41,41,0,0,,82,1,0,1,,0,0,0,0,0,0,0,0,15.7,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,97.7,,0,0,0,0,0,0,4.4,2.1,6.5,11.3,38.9,50.2
3/1/2022,2020,20210357,18454,31476,"ROSE ROCK MIDSTREAM OPERATING, LLC",HVL,INTRASTATE,LOUISIANA,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210358,18455,31476,"ROSE ROCK MIDSTREAM OPERATING, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,36,36,36,0,,108,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,108,,0,0,0,0,0,0,0,26.7,26.7,0,9.3,9.3
3/1/2022,2020,20210422,18523,31506,CONOCOPHILLIPS COMPANY (E&P-L-48),HVL,INTRASTATE,NEW MEXICO,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,0,,,0,0,0,,,
3/1/2022,2020,20210200,18290,31517,ASCEND PERFORMANCE MATERIALS TEXAS INC,HVL,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,116.54,24,5,19,,24,0,24,0,0,0,24,24,0,,,,,,,,,,,,,,116.54,,24,24,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210040,18145,31523,ANDERSON OIL LTD,Crude Oil,INTRASTATE,TEXAS,,,,,,,0,0,0,,0,0,0,,,,0,0,,,,,,,0,0,0,,0,0,0,,,,0,0,,,0,0,0,,0,0,0,,,,0,0,,,0,0,,,0,0,,,,,,
3/1/2022,2020,20210116,18185,31526,DELAWARE STORAGE AND PIPELINE COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,DELAWARE,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210138,18967,31546,CENTRAL LOUISIANA ENERGY PIPELINE CO (CLEPCO),Crude Oil,INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,36.7,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.7,,0,0,,,,,,,,,,
3/1/2022,2020,20210342,18439,31552,ALPINE TRANSPORTATION CO.,Crude Oil,INTERSTATE,,0,0,0,0,,0,3,0,3,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.043,VT RT UT,10,0,10,,0,0,0,0,0,0,0,0,0.043,,0,0,0,0,0,0,0,0.043,0.043,0,0,0
3/1/2022,2020,20210079,18137,31554,"BOARDWALK PETROCHEMICAL PIPELINE, LLC",HVL,INTERSTATE,,1.5,1.5,,,,3,3,8,11,,8,0,8,,,,3,3,,,,,,,0,0,0,,0,0,0,,,,0,0,,,0,0,0,,0,0,0,,,,0,0,3,,8,3,,,0,0,1.5,,1.5,,,
3/1/2022,2020,20210349,18446,31555,KINDER MORGAN CO2 CO. LLC,CO2,INTERSTATE,,266.29,266.29,0,0,,532.58,13,0,13,,0,0,0,0,0,0,0,0,0,,0,0,0,25.6,2,2,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,558.18,,0,0,0,0,0,0,0,56.58,56.58,190.66,0,190.66
3/1/2022,2020,20210673,18792,31574,"WESTERN REFINING LOGISTICS, LP",Crude Oil,INTERSTATE,,106,145.4,0,0,,251.4,9,0,9,,26,9,17,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,251.4,,26,0,0,0,0,0,0,9.06,9.06,0,136.34,136.34
3/1/2022,2020,20210670,18781,31574,"WESTERN REFINING LOGISTICS, LP",HVL,INTRASTATE,NEW MEXICO,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210507,18610,31579,"MAGELLAN PIPELINES HOLDINGS, LP",Crude Oil,INTERSTATE,,136.75,136.75,41.72,,,315.22,112,32,144,,32,0,32,8,3,25,76,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.22,,32,112,,,,,,96.69,96.69,,40.6,40.6
3/1/2022,2020,20210507,18610,31579,"MAGELLAN PIPELINES HOLDINGS, LP",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2020,20210508,18611,31579,"MAGELLAN PIPELINES HOLDINGS, LP",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,4.74,4.74,4.74,,,14.22,11,0,11,,,,,1,0,4,6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.22,,,11,,,,,,9.48,9.48,,,
3/1/2022,2020,20210510,18830,31580,"MAGELLAN TERMINALS HOLDINGS, LP",Crude Oil,INTERSTATE,,1.33,1.33,,,,2.66,0,2,2,,2,0,2,0,0,0,0,0,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32,,2,0,,,,,,0.66,0.66,,1.33,1.33
3/1/2022,2020,20210510,18830,31580,"MAGELLAN TERMINALS HOLDINGS, LP",Crude Oil,INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2020,20210511,18614,31580,"MAGELLAN TERMINALS HOLDINGS, LP",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,11.7,11.7,,,,23.4,,,,,,,,,,,,,7.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.56,,,,,,,,,18.86,18.86,,,
3/1/2022,2020,20210289,18386,31613,"MIDCOAST PIPELINES (EAST TEXAS), L.P.",HVL,INTRASTATE,TEXAS,55.1,55.1,,,,110.2,8,13,21,,3,,3,,,2,,2,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,110.2,,3,2,0,0,0,0,0,20.71,20.71,,34.4,34.4
3/1/2022,2020,20210435,18899,31618,ENTERPRISE PRODUCTS OPERATING LLC,Crude Oil,INTRASTATE,TEXAS,96.64,96.64,0,95.87,,289.15,0,0,0,,0,0,0,0,0,0,0,0,0.84,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,289.99,,0,0,0,0,0,0,0,56.18,56.18,0,41.3,41.3
3/1/2022,2020,20210433,18977,31618,ENTERPRISE PRODUCTS OPERATING LLC,HVL,INTERSTATE,,2414.98,2414.98,1305.78,950.37,,7086.11,290,467,757,,409,0,409,19,7,37,169,232,1.35,,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,7087.46,,409,233,0,0,0,0,0,719.9,719.9,0,1696.43,1696.43
3/1/2022,2020,20210433,18977,31618,ENTERPRISE PRODUCTS OPERATING LLC,HVL,INTRASTATE,LOUISIANA,368.02,285.02,0,106.77,,759.81,2,5,7,,5,0,5,1,1,0,0,2,19.46,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,779.27,,5,2,0,0,0,0,0,207.33,207.33,0,180.15,180.15
3/1/2022,2020,20210433,18977,31618,ENTERPRISE PRODUCTS OPERATING LLC,HVL,INTRASTATE,TEXAS,1102.31,1223.34,439.05,254.11,,3018.81,43,21,64,,17,0,17,6,1,4,8,19,22.17,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,3040.98,,17,19,0,0,0,0,0,324.31,324.31,0,768.32,768.32
3/1/2022,2020,20210433,18977,31618,ENTERPRISE PRODUCTS OPERATING LLC,HVL,INTRASTATE,WYOMING,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210434,18536,31618,ENTERPRISE PRODUCTS OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,,79.9,79.9,0,1.89,,161.69,35,0,35,,0,0,0,13,3,2,17,35,0.94,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,162.63,,0,35,0,0,0,0,0,63.66,63.66,0,17.21,17.21
3/1/2022,2020,20210434,18536,31618,ENTERPRISE PRODUCTS OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,207.33,207.33,0,180.15,180.15
3/1/2022,2020,20210434,18536,31618,ENTERPRISE PRODUCTS OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW MEXICO,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,18.76,18.76,0,83.98,83.98
3/1/2022,2020,20210434,18536,31618,ENTERPRISE PRODUCTS OPERATING LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,35.69,35.69,33.68,1.33,,106.39,14,1,15,,1,0,1,0,0,0,12,12,0.92,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,107.31,,1,12,0,0,0,0,0,34.35,34.35,0,1.34,1.34
3/1/2022,2020,20210676,18787,31627,"DENBURY ONSHORE, LLC",CO2,INTERSTATE,,89.4,89.4,0,0,,178.8,0,0,0,,0,0,0,1,0,0,0,1,0,,0,0,0,2,3,3,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,180.8,,0,1,0,0,0,0,0,21.11,21.11,69.44,0,69.44
3/1/2022,2020,20210676,18787,31627,"DENBURY ONSHORE, LLC",CO2,INTRASTATE,MISSISSIPPI,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0.23,2,2,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0.23,,0,0,0,0,0,0,0,0.23,0.23,0,0,0
3/1/2022,2020,20210454,18556,31663,NAVAJO NATION OIL AND GAS COMPANY,Crude Oil,INTERSTATE,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210464,18566,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTERSTATE,,1298.73,1298.73,,,,2597.46,392,826,1218,,694,18,676,17,11,36,0,64,16.3,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,2613.76,,694,64,0,0,180,0,596.8,155.1,751.9,153.8,409.3,563.1
3/1/2022,2020,20210464,18566,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTRASTATE,CALIFORNIA,253.1,253.1,0,0,,506.2,144,4,148,,2,0,2,1,1,30,2,34,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,506.2,,2,34,0,0,0,0,0,154.8,154.8,0,98.3,98.3
3/1/2022,2020,20210464,18566,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTRASTATE,LOUISIANA,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210464,18566,31684,PHILLIPS 66 PIPELINE LLC,Crude Oil,INTRASTATE,TEXAS,40.2,40.2,0,0,,80.4,97,189,286,,26,0,26,0,0,1,5,6,2.3,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,82.7,,26,6,19,0,2,0,0.6,17.1,17.7,1.7,23.1,24.8
3/1/2022,2020,20210466,18568,31684,PHILLIPS 66 PIPELINE LLC,HVL,INTERSTATE,,613.2,700,103.2,0,,1416.4,170,254,424,,150,0,150,11,5,3,2,21,10.3,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,1426.7,,150,21,36,0,36,0,2.8,241.7,244.5,7.5,474.7,482.2
3/1/2022,2020,20210466,18568,31684,PHILLIPS 66 PIPELINE LLC,HVL,INTRASTATE,LOUISIANA,33.4,33.4,0,0,,66.8,14,0,14,,0,0,0,0,1,0,4,5,3.7,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,70.5,,0,5,0,0,0,0,0,32.7,32.7,0,4.4,4.4
3/1/2022,2020,20210466,18568,31684,PHILLIPS 66 PIPELINE LLC,HVL,INTRASTATE,TEXAS,335.2,335.2,0,0,,670.4,6,2,8,,0,0,0,1,2,0,1,4,1.4,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.8,,0,4,1,0,0,0,0,34.1,34.1,0,302.5,302.5
3/1/2022,2020,20210465,18567,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,,469.8,623.5,167.8,0,,1261.1,554,530,1084,,367,8,359,9,4,20,27,60,0.1,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,1261.2,,367,60,0,19,36,3,0,439.8,439.8,0,264.7,264.7
3/1/2022,2020,20210465,18567,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,17.7,17.7,20.9,0,,56.3,223,29,252,,15,0,15,6,2,9,1,18,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,56.3,,15,18,0,28,0,0,0,38.6,38.6,0,0,0
3/1/2022,2020,20210465,18567,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210465,18567,31684,PHILLIPS 66 PIPELINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,28.9,28.9,0,0,,57.8,57,153,210,,146,0,146,0,0,0,1,1,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,57.8,,146,1,28,0,136,0,0,7.6,7.6,0,21.3,21.3
3/1/2022,2020,20210528,18631,31707,CHEVRON U.S.A. INC - PERMIAN BASIN,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210386,18485,31719,HILAND PARTNERS HOLDINGS LLC,HVL,INTRASTATE,MONTANA,,,,,,,0,,0,,,,,0,0,0,0,0,,,,0,0,,0,0,,,,,,0,0,0,0,0,,,0,,0,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,,,
3/1/2022,2020,20210386,18485,31719,HILAND PARTNERS HOLDINGS LLC,HVL,INTRASTATE,NORTH DAKOTA,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210283,18380,31720,"EXPRESS HOLDINGS (USA), LLC",Crude Oil,INTERSTATE,,1339.51,669.7,775.33,0,,2784.54,46,23,69,,20,1,19,3,1,3,15,22,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,2784.54,,20,22,0,0,0,0,0,30.51,30.51,0,744.82,744.82
3/1/2022,2020,20210100,18179,31721,PIPELINE TECHNOLOGY,HVL,INTRASTATE,LOUISIANA,,,,,,,3,,3,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
3/1/2022,2020,20210099,18166,31721,PIPELINE TECHNOLOGY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2020,20210343,18440,31723,EXXONMOBIL FUELS AND LUBRICANTS COMPANY,Crude Oil,INTRASTATE,LOUISIANA,2.71,0,0,0,,2.71,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,,0,0,0,,0,0,0,0,0,0,0,0,2.71,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210344,18441,31723,EXXONMOBIL FUELS AND LUBRICANTS COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3/1/2022,2020,20210638,18748,31755,"NOBLE MIDSTREAM SERVICES, LLC",Crude Oil,INTRASTATE,COLORADO,28.91,28.91,0,0,,57.82,0,0,0,,0,0,0,0,0,0,0,0,8.72,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,66.54,,0,0,0,0,0,0,2.67,1.65,4.32,0.29,0,0.29
3/1/2022,2020,20210638,18748,31755,"NOBLE MIDSTREAM SERVICES, LLC",Crude Oil,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2020,20210038,18093,31779,SWISSPORT FUELING INC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,ARIZONA,12.28,12.28,12.28,,,36.84,0,0,0,,0,0,0,0,0,0,0,0,188.32,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,225.16,,0,0,0,0,0,0,0,0,0,0,0,0
